SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
919129,USD,2010,Q2,2010-08-09,2011-08-08,395548000.0,400867000.0,497210000.0,-127743000.0,369467000.0,-200182000.0,-69292000.0,,-129209000.0,169285000.0,85191000.0,-43483000.0,254476000,-22784000.0,231692000,-81363000.0,150329000,,135367000,135367000,DEN,2010-06-30
919129,USD,2010,Q3,2010-11-09,2011-11-08,395913000.0,401093000.0,466703000.0,-131768000.0,334935000.0,-186747000.0,-72657000.0,,-111602000.0,148188000.0,-85185000.0,-53331000.0,63003000,-11470000.0,51533000,-20299000.0,31234000,,29104000,29104000,DEN,2010-09-30
919129,USD,2010,Q4,2011-03-30,2013-02-28,397900000.0,403836000.0,519057000.0,-114633000.0,404424000.0,-205611000.0,28818000.0,,-111624000.0,198813000.0,-167095000.0,-52883000.0,31718000,-13018000.0,18700000,-14940000.0,3760000,,10364000,10364000,DEN,2010-12-31
919129,USD,2011,Q1,2011-05-10,2012-05-10,397386000.0,397386000.0,514165000.0,-123797000.0,390368000.0,-175645000.0,-47622000.0,,-93594000.0,214723000.0,-221886000.0,-48777000.0,-7163000,-15783000.0,-22946000,8756000.0,-14190000,,-14190000,-14190000,DEN,2011-03-31
919129,USD,2011,Q2,2011-08-08,2012-08-08,398631000.0,403919000.0,601397000.0,-126085000.0,475312000.0,-179799000.0,-34979000.0,,-103495000.0,295513000.0,128637000.0,-42249000.0,424150000,-348000.0,423802000,-164556000.0,259246000,,259246000,259246000,DEN,2011-06-30
919129,USD,2011,Q3,2011-11-08,2012-11-08,399040000.0,403311000.0,576505000.0,-133285000.0,443220000.0,-172437000.0,-33029000.0,,-101978000.0,270783000.0,172537000.0,-37617000.0,443320000,,443320000,-167650000.0,275670000,,275670000,275670000,DEN,2011-09-30
919129,USD,2011,Q4,2012-02-28,2014-02-28,389035000.0,399216000.0,617257000.0,-124230000.0,493027000.0,-194679000.0,-35942000.0,,-110129000.0,298348000.0,-195528000.0,-35717000.0,102820000,-22951000.0,79869000,-27262000.0,52607000,,52607000,52607000,DEN,2011-12-31
919129,USD,2012,Q1,2012-05-10,2013-05-10,386367000.0,390943000.0,645116000.0,-137964000.0,507152000.0,-218231000.0,-47437000.0,,-120895000.0,288921000.0,-92309000.0,-36314000.0,196612000,-17300000.0,179312000,-65845000.0,113467000,,113467000,113467000,DEN,2012-03-31
919129,USD,2012,Q2,2012-08-08,2013-08-06,387159000.0,390702000.0,601781000.0,-124511000.0,477270000.0,-219207000.0,-47044000.0,,-132289000.0,258063000.0,84953000.0,-41604000.0,343016000,-215000.0,342801000,-130936000.0,211865000,,211865000,211865000,DEN,2012-06-30
919129,USD,2012,Q3,2012-11-08,2013-11-07,387512000.0,390909000.0,600371000.0,-130485000.0,469886000.0,-231049000.0,-52926000.0,,-136935000.0,238837000.0,-99458000.0,-37827000.0,139379000,,139379000,-54012000.0,85367000,,85367000,85367000,DEN,2012-09-30
919129,USD,2012,Q4,2013-02-28,2015-02-27,379782000.0,383198000.0,609204000.0,-139399000.0,469805000.0,-210616000.0,-49448000.0,,-117419000.0,259189000.0,-63824000.0,-37836000.0,195365000,0.0,195365000,-80704000.0,114661000,,114661000,114661000,DEN,2012-12-31
919129,USD,2013,Q1,2013-05-10,2014-05-12,369396000.0,372867000.0,583086000.0,-140542000.0,442544000.0,-206316000.0,-51685000.0,,-112898000.0,236228000.0,-50070000.0,-36034000.0,186158000,-44223000.0,141935000,-54364000.0,87571000,,87571000,87571000,DEN,2013-03-31
919129,USD,2013,Q2,2013-08-06,2014-08-07,368850000.0,371969000.0,650084000.0,-220558000.0,429526000.0,-221980000.0,-46714000.0,,-126907000.0,207546000.0,4188000.0,-30602000.0,211734000,-428000.0,211306000,-81326000.0,129980000,,129980000,129980000,DEN,2013-06-30
919129,USD,2013,Q3,2013-11-07,2014-11-07,366088000.0,369142000.0,684835000.0,-180967000.0,503868000.0,-228082000.0,-49100000.0,,-125595000.0,275786000.0,-116421000.0,-34501000.0,159365000,,159365000,-57311000.0,102054000,,102054000,102054000,DEN,2013-09-30
919129,USD,2013,Q4,2014-02-28,2016-02-26,362302000.0,365530000.0,599122000.0,-188507000.0,410615000.0,-241169000.0,-46958000.0,,-144543000.0,169446000.0,-39672000.0,-39572000.0,129774000,0.0,129774000,-39782000.0,89992000,,89992000,89992000,DEN,2013-12-31
919129,USD,2014,Q1,2014-05-12,2015-05-06,350747000.0,352925000.0,641744000.0,-170379000.0,471365000.0,-252759000.0,-60479000.0,,-141130000.0,218606000.0,-125503000.0,-48834000.0,93103000,,93103000,-34793000.0,58310000,,58310000,58310000,DEN,2014-03-31
919129,USD,2014,Q2,2014-08-07,2015-08-06,347803000.0,347803000.0,672120000.0,-163250000.0,508870000.0,-261705000.0,-57101000.0,,-148164000.0,247165000.0,-221321000.0,-46550000.0,25844000,-113908000.0,-88064000,32864000.0,-55200000,,-55200000,-55200000,DEN,2014-06-30
