SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
36662,USD,2010,Q4,2011-05-23,2013-05-28,62246000.0,67167000.0,2011000.0,369000.0,230000.0,-995000.0,,,,,1615000.0,-162000.0,0.0,-438000.0,-600000.0,,-10000.0,-3117000.0,-3127000.0,-2112000,EGHT,2011-03-31
36662,USD,2011,Q1,2011-07-22,2012-07-24,62264000.0,65808000.0,1947000.0,364000.0,-70000.0,-101000.0,,,,,2140000.0,-185000.0,,-715000.0,-900000.0,,-9000.0,-771000.0,-780000.0,460000,EGHT,2011-06-30
36662,USD,2011,Q2,2011-11-01,2012-10-26,63710000.0,67759000.0,832000.0,426000.0,329000.0,-485000.0,,,,,1102000.0,-1026000.0,,2000.0,-1024000.0,,-238000.0,426000.0,188000.0,266000,EGHT,2011-09-30
36662,USD,2011,Q3,2012-01-23,2013-01-25,69445000.0,73214000.0,2586000.0,742000.0,418000.0,-580000.0,,,,,3166000.0,-532000.0,,0.0,-532000.0,,-26000.0,196000.0,170000.0,2804000,EGHT,2011-12-31
36662,USD,2011,Q4,2012-05-24,2014-05-27,70233000.0,73815000.0,63863000.0,791000.0,-61593000.0,-258000.0,,,,,2803000.0,-557000.0,0.0,-384000.0,-913000.0,,-2000.0,534000.0,532000.0,2422000,EGHT,2012-03-31
36662,USD,2012,Q1,2012-07-24,2013-07-26,70717000.0,74110000.0,8617000.0,862000.0,6334000.0,-887000.0,,,,,14926000.0,-1048000.0,,,-1048000.0,,-43000.0,13000.0,-30000.0,13848000,EGHT,2012-06-30
36662,USD,2012,Q2,2012-10-26,2013-11-08,71261000.0,74558000.0,1741000.0,984000.0,1307000.0,405000.0,,,,,4437000.0,-3682000.0,,,-3682000.0,,-16000.0,1095000.0,1079000.0,1834000,EGHT,2012-09-30
36662,USD,2012,Q3,2013-01-25,2014-01-31,71611000.0,74988000.0,1920000.0,1041000.0,1545000.0,2122000.0,,,,,6628000.0,-515000.0,,0.0,-515000.0,,-14000.0,350000.0,336000.0,6449000,EGHT,2012-12-31
36662,USD,2012,Q4,2013-05-28,2015-05-29,71971000.0,75144000.0,1661000.0,1064000.0,2707000.0,365000.0,,,,,5797000.0,-433000.0,0.0,0.0,-623000.0,,-13000.0,538000.0,574000.0,5748000,EGHT,2013-03-31
36662,USD,2013,Q1,2013-07-26,2014-07-25,72510000.0,75756000.0,2139000.0,1015000.0,1780000.0,299000.0,,,,,5233000.0,-466000.0,0.0,,-794000.0,,-5000.0,1176000.0,1171000.0,5610000,EGHT,2013-06-30
