SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
247719,USD,2016,Q4,2016-08-30,2018-08-27,562275877.0,566623029.0,13647891000.0,-11145053000.0,2502838000.0,-1956013000.0,,,,546825000.0,-215608000.0,-74305000.0,331217000,,331217000,-115550000.0,215667000,,215667000,215667000,SYY,2016-06-30
247719,USD,2017,Q1,2016-11-08,2017-11-09,555437764.0,560954068.0,13968654000.0,-11276735000.0,2691919000.0,-2125086000.0,,,,566833000.0,-66407000.0,-73623000.0,500426000,,500426000,-176539000.0,323887000,,323887000,323887000,SYY,2016-09-30
247719,USD,2017,Q2,2017-02-07,2018-02-06,545132762.0,550372067.0,13457268000.0,-10885405000.0,2571863000.0,-2079446000.0,,,,492417000.0,-69911000.0,-72231000.0,422506000,,422506000,-147339000.0,275167000,,275167000,275167000,SYY,2016-12-31
247719,USD,2017,Q3,2017-05-09,2018-05-08,539291561.0,544068915.0,13524172000.0,-10990037000.0,2534135000.0,-2098173000.0,,,,435962000.0,-76189000.0,-81004000.0,359773000,,359773000,-121495000.0,238278000,,238278000,238278000,SYY,2017-03-31
247719,USD,2017,Q4,2017-08-30,2018-08-27,534125177.0,538785058.0,14421045000.0,-11661455000.0,2759590000.0,-2201631000.0,,,,557959000.0,-74434000.0,-76020000.0,483525000,,483525000,-178354000.0,305171000,,305171000,305171000,SYY,2017-06-30
247719,USD,2018,Q1,2017-11-09,2018-11-06,527289675.0,533063426.0,14650424000.0,-11856756000.0,2793668000.0,-2174303000.0,,,,619365000.0,-72909000.0,-80884000.0,546456000,,546456000,-178816000.0,367640000,,367640000,367640000,SYY,2017-09-30
247719,USD,2018,Q2,2018-02-06,2018-02-06,521284182.0,527249587.0,14411490000.0,-11712104000.0,2699386000.0,-2167104000.0,,,,532282000.0,-80554000.0,-85986000.0,451728000,,451728000,-167615000.0,284113000,,284113000,284113000,SYY,2017-12-31
247719,USD,2018,Q3,2018-05-08,2018-05-08,521832671.0,527990563.0,14349504000.0,-11673876000.0,2675628000.0,-2189695000.0,,,,485933000.0,-121049000.0,-136145000.0,364884000,,364884000,-34799000.0,330085000,,330085000,330085000,SYY,2018-03-31
247719,USD,2018,Q4,2018-08-27,2018-08-27,521301128.0,528055840.0,15315906000.0,-12399197000.0,2916709000.0,-2225315000.0,,,,691394000.0,-98238000.0,-92468000.0,593156000,,593156000,-144228000.0,448928000,,448928000,448928000,SYY,2018-06-30
247719,USD,2019,Q1,2018-11-06,2018-11-06,520856599.0,529034470.0,15215279000.0,-12311494000.0,2903785000.0,-2275645000.0,,,,628140000.0,-90148000.0,-89016000.0,537992000,,537992000,-106950000.0,431042000,,431042000,431042000,SYY,2018-09-30
247719,USD,2019,Q2,2019-02-05,2019-02-05,517871328.0,524600510.0,14765707000.0,-11993995000.0,2771712000.0,-2319817000.0,,,,451895000.0,-97310000.0,-87113000.0,354585000,,354585000,-87205000.0,267380000,,267380000,267380000,SYY,2018-12-31
247719,USD,2019,Q3,2019-05-07,2019-05-07,514185453.0,519821311.0,14658074000.0,-11903776000.0,2754298000.0,-2224713000.0,,,,529585000.0,-98634000.0,-94514000.0,430951000,,430951000,9132000.0,440083000,,440083000,440083000,SYY,2019-03-31
247719,USD,2019,Q4,2019-08-26,2019-08-26,514648944.0,520068205.0,15474862000.0,-12495670000.0,2979192000.0,-2258662000.0,,,,720530000.0,-38222000.0,-89780000.0,682308000,,682308000,-146542000.0,535766000,,535766000,535766000,SYY,2019-06-30
247719,USD,2020,Q1,2019-11-05,2020-11-04,513496296.0,518761456.0,15303005000.0,-12359635000.0,2943370000.0,-2275052000.0,,,,668318000.0,-86447000.0,-83335000.0,581871000,,581871000,-128090000.0,453781000,,453781000,453781000,SYY,2019-09-30
247719,USD,2020,Q2,2020-02-05,2021-02-03,509984743.0,515517792.0,15025042000.0,-12196643000.0,2828399000.0,-2275906000.0,,,,552493000.0,-75955000.0,-76762000.0,476538000,,476538000,-93128000.0,383410000,,383410000,383410000,SYY,2019-12-31
247719,USD,2020,Q3,2020-05-06,2020-05-06,508745253.0,512657657.0,13698699000.0,-11134459000.0,2564240000.0,-2503966000.0,,,,60274000.0,-89054000.0,-83854000.0,-28780000,,-28780000,25483000.0,-3297000,,-3297000,-3297000,SYY,2020-03-31
