SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
739639,USD,2015,Q2,2015-08-11,2015-08-11,23599230.0,23599230.0,12084458.0,14788292.0,9926450.0,51655933.0,6593235.0,24229.0,61166184.0,67783648.0,119439581,9850589.0,10818554.0,26480945.0,14514885.0,28610893.0,55091838,246550669.0,,-182335258.0,64347743.0,119439581,ARTX,2015-06-30
739639,USD,2015,Q3,2015-11-10,2015-11-10,23684904.0,23684904.0,11025351.0,16173719.0,9974354.0,49634933.0,6327377.0,23278.0,60509152.0,66859807.0,116494740,9927318.0,10115436.0,25247621.0,13417500.0,27865977.0,53113598,246691404.0,,-182953229.0,63381142.0,116494740,ARTX,2015-09-30
739639,USD,2015,Q4,2016-03-15,2017-03-16,24161119.0,24161119.0,10608420.0,17401479.0,9607836.0,50847562.0,6385238.0,23403.0,60236813.0,66645454.0,117493016,11474082.0,8422438.0,26776335.0,11856522.0,26669310.0,53445645,246838388.0,,-182554637.0,64047371.0,117493016,ARTX,2015-12-31
739639,USD,2016,Q1,2016-05-10,2016-05-10,24797875.0,24797875.0,11414010.0,14957216.0,9907976.0,47427061.0,6483985.0,24249.0,59964344.0,66472578.0,113899639,10551521.0,6021102.0,22168974.0,9252338.0,24522167.0,46691141,250283194.0,,-183198414.0,67208498.0,113899639,ARTX,2016-03-31
739639,USD,2016,Q2,2016-08-09,2016-08-09,25383440.0,25383440.0,9896552.0,16200451.0,9673232.0,45899085.0,6393384.0,23745.0,59045266.0,65462395.0,111361480,8627258.0,5709463.0,20082683.0,9656601.0,25011607.0,45094290,250439874.0,,-183998359.0,66267190.0,111361480,ARTX,2016-06-30
739639,USD,2016,Q3,2016-11-09,2016-11-09,26215049.0,26215049.0,10322578.0,17226850.0,10569742.0,52507003.0,6010908.0,24301.0,57920717.0,63955926.0,116462929,9502416.0,9074039.0,24908811.0,9164244.0,24168937.0,49077748,250577125.0,,-183362456.0,67385181.0,116462929,ARTX,2016-09-30
739639,USD,2016,Q4,2017-03-16,2018-03-15,25580024.0,25580024.0,7130983.0,16821737.0,10318021.0,47678194.0,5915240.0,56662.0,55760240.0,61732142.0,109410336,9960362.0,4801872.0,23760977.0,8703736.0,20564313.0,44325290,250669394.0,,-185402893.0,65085046.0,109410336,ARTX,2016-12-31
739639,USD,2017,Q1,2017-05-09,2017-05-09,26169228.0,26169228.0,8534408.0,17791248.0,9798557.0,48181685.0,6198754.0,71735.0,55559618.0,61830107.0,110011792,10945555.0,7884313.0,24192083.0,,20481105.0,44673188,250776228.0,,-186171201.0,65338604.0,110011792,ARTX,2017-03-31
739639,USD,2017,Q2,2017-08-09,2017-08-09,26216775.0,26216775.0,5099402.0,15431615.0,10709647.0,44291514.0,8335773.0,108374.0,55585623.0,64029770.0,108321284,9220255.0,6083616.0,20249153.0,,22570919.0,42820072,250862321.0,,-186765828.0,65501212.0,108321284,ARTX,2017-06-30
739639,USD,2017,Q3,2017-11-09,2017-11-09,26394613.0,26394613.0,4335017.0,13827915.0,10060720.0,46080889.0,8484577.0,146209.0,55099155.0,63729941.0,109810830,11339029.0,5326376.0,21255493.0,,22315855.0,43571348,250978448.0,,-185977610.0,66239482.0,109810830,ARTX,2017-09-30
739639,USD,2017,Q4,2018-03-15,2018-11-07,26740632.0,26740632.0,5205246.0,19258960.0,8654878.0,51839327.0,9276088.0,184331.0,55098430.0,64558849.0,116398176,12200350.0,7340131.0,26318794.0,8570524.0,18986164.0,45304958,251090824.0,,-181568757.0,71093218.0,116398176,ARTX,2017-12-31
739639,USD,2018,Q1,2018-05-10,2018-05-10,26447090.0,26447090.0,8027749.0,14329092.0,8972001.0,51927314.0,9124343.0,180615.0,54574167.0,63879125.0,115806439,10427208.0,8468322.0,25395576.0,8010160.0,18691976.0,44087552,251145164.0,,-180973168.0,71718887.0,115806439,ARTX,2018-03-31
739639,USD,2018,Q2,2018-08-08,2018-08-08,26432094.0,26432094.0,7477354.0,14331028.0,9787946.0,50539159.0,8965582.0,499161.0,54369375.0,63834118.0,114373277,9496433.0,7803827.0,24348935.0,7456259.0,18195201.0,42544136,251226938.0,,-180889686.0,71829141.0,114373277,ARTX,2018-06-30
739639,USD,2018,Q3,2018-11-07,2018-11-07,26486152.0,26486152.0,4990824.0,14189909.0,9749759.0,51798159.0,9150586.0,590337.0,54213044.0,63953967.0,115752126,11480964.0,6994858.0,24989923.0,6908172.0,17878021.0,42867944,251528323.0,,-180149130.0,72884182.0,115752126,ARTX,2018-09-30
739639,USD,2018,Q4,2019-03-07,2019-05-09,26520692.0,26520692.0,4222246.0,16259809.0,9912748.0,54474674.0,8914247.0,543205.0,54031519.0,63488971.0,117963645,12940964.0,7705069.0,27700812.0,6360569.0,13487116.0,41187928,251815863.0,,-176498057.0,76775717.0,117963645,ARTX,2018-12-31
739639,USD,2019,Q1,2019-05-09,2019-05-09,26387285.0,26387285.0,4523949.0,11801182.0,9452464.0,54875606.0,8931136.0,541139.0,60652438.0,70124713.0,125000319,11050280.0,12560918.0,30361983.0,11720705.0,19203692.0,49565675,251838911.0,,-177905070.0,75434644.0,125000319,ARTX,2019-03-31
739639,USD,2019,Q2,2019-08-08,2019-08-08,26551466.0,26551466.0,3732159.0,15572079.0,9236969.0,57766468.0,9398550.0,539073.0,60602712.0,70540335.0,128306803,12418507.0,15083219.0,33931832.0,10825106.0,18457513.0,52389345,251905071.0,,-177512794.0,75917458.0,128306803,ARTX,2019-06-30
