SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
378116,USD,2009,Q2,2009-09-04,2010-08-06,331645000.0,332630000.0,221800000.0,60600000.0,8700000.0,-107400000.0,-3200000.0,,-8000000.0,-96200000.0,183700000.0,-43700000.0,150000000.0,-900000.0,256900000.0,-76300000.0,-111000000.0,12000000.0,-331100000.0,109500000,CME,2009-06-30
378116,USD,2009,Q3,2009-11-06,2010-11-05,331920000.0,332865000.0,202300000.0,63000000.0,16900000.0,17200000.0,18100000.0,,-2400000.0,1500000.0,299400000.0,-33900000.0,15300000.0,100000.0,-18500000.0,-76400000.0,-200200000.0,2400000.0,-525500000.0,-244600000,CME,2009-09-30
378116,USD,2009,Q4,2010-02-26,2012-02-28,332245000.0,333270000.0,202600000.0,63500000.0,5000000.0,74200000.0,15800000.0,,10600000.0,47800000.0,345300000.0,-45000000.0,50700000.0,-300000.0,5400000.0,-76600000.0,-224800000.0,3600000.0,-294200000.0,56500000,CME,2009-12-31
378116,USD,2010,Q1,2010-05-07,2011-05-10,331170000.0,332140000.0,240200000.0,63000000.0,3700000.0,48800000.0,-48300000.0,,-10400000.0,107500000.0,355700000.0,-26300000.0,400000.0,,-19800000.0,-75900000.0,808400000.0,-279700000.0,-152300000.0,183600000,CME,2010-03-31
378116,USD,2010,Q2,2010-08-06,2011-08-05,327910000.0,328920000.0,271200000.0,65100000.0,21600000.0,-64500000.0,-16700000.0,,2200000.0,-50000000.0,293400000.0,-27500000.0,-99300000.0,,-87800000.0,-75600000.0,-200400000.0,-11600000.0,-286200000.0,-80600000,CME,2010-06-30
378116,USD,2010,Q3,2010-11-05,2011-11-09,332780000.0,333720000.0,244300000.0,65500000.0,3400000.0,700000.0,1100000.0,,6200000.0,-6600000.0,313900000.0,-43900000.0,300000.0,-17400000.0,-61000000.0,-76800000.0,0.0,329700000.0,-48300000.0,204600000,CME,2010-09-30
378116,USD,2010,Q4,2011-02-28,2013-03-01,334112000.0,335120000.0,196400000.0,64400000.0,78900000.0,56900000.0,35200000.0,,8100000.0,13600000.0,396600000.0,-62300000.0,147500000.0,-19600000.0,57000000.0,-77000000.0,-99900000.0,6000000.0,-166600000.0,287000000,CME,2010-12-31
378116,USD,2011,Q1,2011-05-10,2012-05-08,334285000.0,335310000.0,457100000.0,64200000.0,-137200000.0,-22000000.0,-96400000.0,,6300000.0,68100000.0,362100000.0,-41400000.0,400000.0,0.0,-41600000.0,-93600000.0,,3200000.0,-511000000.0,-190500000,CME,2011-03-31
378116,USD,2011,Q2,2011-08-05,2012-08-08,333794000.0,333337000.0,295600000.0,64700000.0,15100000.0,-161400000.0,8400000.0,,-18700000.0,-151100000.0,214000000.0,-47000000.0,18300000.0,0.0,-28600000.0,-93900000.0,,-64000000.0,-156500000.0,28900000,CME,2011-06-30
378116,USD,2011,Q3,2011-11-09,2012-11-08,332289000.0,333337000.0,315000000.0,65400000.0,36400000.0,6900000.0,15500000.0,,1100000.0,-9700000.0,423700000.0,-41000000.0,200000.0,0.0,-40800000.0,-93100000.0,0.0,-154400000.0,-247200000.0,135700000,CME,2011-09-30
