SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
85988,USD,2011,Q2,2011-08-15,2013-08-09,57518000.0,57518000.0,19436000.0,-5580000.0,13856000.0,-15289000.0,-6850000.0,-8439000.0,,-1433000.0,329000.0,,-1104000,-147000.0,-1251000,-501000.0,-1752000,,-1752000,-1752000,GLUU,2011-06-30
85988,USD,2011,Q3,2011-11-14,2013-08-09,57518000.0,57518000.0,19253000.0,-8436000.0,10817000.0,-18132000.0,-7324000.0,-10808000.0,,-7315000.0,344000.0,,-6971000,0.0,-6971000,813000.0,-6158000,,-6158000,-6158000,GLUU,2011-09-30
85988,USD,2011,Q4,2012-03-14,2014-03-14,57518000.0,57518000.0,17724000.0,-7173000.0,10551000.0,-20404000.0,-7744000.0,-12660000.0,,-9853000.0,-106000.0,-29000.0,-9959000,92000.0,-9867000,-152000.0,-10019000,,-10019000,-10019000,GLUU,2011-12-31
85988,USD,2012,Q1,2012-05-10,2014-03-14,57518000.0,57518000.0,26509000.0,-8770000.0,17739000.0,-23774000.0,-8741000.0,-15033000.0,,-6035000.0,-366000.0,,-6401000,0.0,-6401000,-440000.0,-6841000,,-6841000,-6841000,GLUU,2012-03-31
85988,USD,2012,Q2,2012-10-12,2014-03-14,63516500.0,63516500.0,29264000.0,-9207000.0,20057000.0,-24954000.0,-9257000.0,-15697000.0,,-4897000.0,210000.0,,-4687000,-320000.0,-5007000,2019000.0,-2988000,,-2988000,-2988000,GLUU,2012-06-30
85988,USD,2012,Q3,2012-11-09,2014-03-14,64562000.0,64562000.0,26099000.0,-8466000.0,17633000.0,-17990000.0,-8011000.0,-9979000.0,,-357000.0,-455000.0,,-812000,-3826000.0,-4638000,1075000.0,-3563000,,-3563000,-3563000,GLUU,2012-09-30
85988,USD,2012,Q4,2013-02-09,2015-03-13,65677000.0,65677000.0,26311000.0,-8950000.0,17361000.0,-23194000.0,-9628000.0,-13566000.0,,-5833000.0,264000.0,21000.0,-5569000,-838000.0,-6407000,-660000.0,-7067000,,-7067000,-7067000,GLUU,2012-12-31
85988,USD,2013,Q1,2013-05-10,2015-03-13,66397000.0,66397000.0,24605000.0,-9031000.0,15574000.0,-20557000.0,-8927000.0,-11630000.0,,-4983000.0,132000.0,,-4851000,-511000.0,-5362000,-135000.0,-5497000,,-5497000,-5497000,GLUU,2013-03-31
85988,USD,2013,Q2,2013-08-09,2015-03-13,69812000.0,69812000.0,24445000.0,-9243000.0,15202000.0,-20219000.0,-8995000.0,-11224000.0,,-5017000.0,163000.0,,-4854000,-937000.0,-5791000,2870000.0,-2921000,,-2921000,-2921000,GLUU,2013-06-30
85988,USD,2013,Q3,2013-11-08,2015-03-13,71529000.0,71529000.0,21722000.0,-9182000.0,12540000.0,-20383000.0,-8978000.0,-11405000.0,,-7843000.0,-155000.0,,-7998000,,-7998000,30000.0,-7968000,,-7968000,-7968000,GLUU,2013-09-30
