SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
166539,USD,2010,Q2,2010-08-19,2010-08-19,707379000.0,719474000.0,97161000.0,137397000.0,80683000.0,-55511000.0,,,,,259730000.0,-76148000.0,,,-76148000.0,-59070000.0,-215689000.0,13968000.0,-321947000.0,-104919000,SPLS,2010-06-30
166539,USD,2010,Q3,2010-09-30,2010-11-18,711397000.0,722622000.0,274167000.0,139571000.0,12187000.0,463398000.0,,,,,889323000.0,-61284000.0,,,-61284000.0,-59275000.0,-70577000.0,20416000.0,-453756000.0,401705000,SPLS,2010-09-30
166539,USD,2010,Q4,2011-02-19,2012-02-29,714919000.0,727319000.0,238804000.0,141111000.0,-59583000.0,176589000.0,,,,,496921000.0,-122079000.0,,0.0,-122079000.0,-59551000.0,35094000.0,78618000.0,27409000.0,380672000,SPLS,2010-12-31
166539,USD,2011,Q1,2011-05-18,2011-05-18,718795000.0,732149000.0,192482000.0,125411000.0,47866000.0,-172912000.0,,,,,192847000.0,-48993000.0,,,-48993000.0,-65238000.0,61079000.0,13874000.0,-25416000.0,117571000,SPLS,2011-03-31
166539,USD,2011,Q2,2011-08-17,2011-08-17,719486000.0,729735000.0,132669000.0,122554000.0,26068000.0,-228712000.0,,,,,52579000.0,-101726000.0,,-39270000.0,-140996000.0,-64862000.0,34810000.0,-104176000.0,-558387000.0,-661430000,SPLS,2011-06-30
166539,USD,2011,Q3,2011-11-15,2011-11-15,714180000.0,721833000.0,288669000.0,123314000.0,185055000.0,161624000.0,,,,,758662000.0,-95083000.0,,205000.0,-94878000.0,-64756000.0,79146000.0,-151543000.0,-189526000.0,497761000,SPLS,2011-09-30
166539,USD,2011,Q4,2012-02-29,2013-03-06,709923000.0,721163000.0,274749000.0,127584000.0,65938000.0,-25868000.0,,,,,442403000.0,-163087000.0,,-24001000.0,-187088000.0,-63890000.0,26531000.0,-71308000.0,-165077000.0,91536000,SPLS,2011-12-31
166539,USD,2012,Q1,2012-05-16,2012-05-16,706318000.0,717403000.0,197682000.0,121843000.0,68083000.0,-177342000.0,,,,,210266000.0,-62617000.0,,,-62617000.0,-70936000.0,39799000.0,-143641000.0,-710685000.0,-528742000,SPLS,2012-03-31
166539,USD,2012,Q2,2012-08-15,2012-08-15,698917000.0,708671000.0,176300000.0,123193000.0,76516000.0,-284111000.0,,,,,91898000.0,-101532000.0,,,-101532000.0,-69707000.0,333301000.0,-190003000.0,-88191000.0,-109391000,SPLS,2012-06-30
166539,USD,2012,Q3,2012-11-14,2012-11-14,691205000.0,698009000.0,326330000.0,115597000.0,118606000.0,232935000.0,,,,,793468000.0,-79591000.0,,0.0,-79591000.0,-68961000.0,-158431000.0,-145863000.0,-468065000.0,237240000,SPLS,2012-09-30
166539,USD,2012,Q4,2013-03-06,2014-03-06,683504000.0,691993000.0,283521000.0,121423000.0,-102030000.0,177929000.0,,,,,480843000.0,-139914000.0,,0.0,-139914000.0,-68332000.0,87174000.0,-75668000.0,-93153000.0,203785000,SPLS,2012-12-31
