SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
87143,USD,2011,Q4,2011-11-04,2013-10-31,27084000.0,36688000.0,13537000.0,10119000.0,16916000.0,2483000.0,,,,,43055000.0,-20062000.0,,-1351000.0,-23135000.0,,3120000.0,0.0,-492000.0,15920000,GBX,2011-08-31
87143,USD,2012,Q1,2012-01-06,2013-01-09,25463000.0,33389000.0,13328000.0,9889000.0,5416000.0,-37625000.0,,,,,-8992000.0,-9266000.0,,70000.0,-9224000.0,,-5942000.0,,-5942000.0,-29367000,GBX,2011-11-30
87143,USD,2012,Q2,2012-04-09,2013-04-04,26683000.0,33668000.0,17254000.0,10433000.0,2345000.0,-28956000.0,,,,,1076000.0,-6389000.0,,0.0,-6475000.0,,15770000.0,,15770000.0,19811000,GBX,2012-02-29
87143,USD,2012,Q3,2012-06-29,2013-07-03,26981000.0,33862000.0,20725000.0,10281000.0,-550000.0,31093000.0,,,,,61549000.0,-23209000.0,,-614000.0,-27650000.0,,-28989000.0,,-26319000.0,4249000,GBX,2012-05-31
87143,USD,2012,Q4,2012-11-01,2014-10-30,27161000.0,33953000.0,9863000.0,11768000.0,12363000.0,28429000.0,,,,,62423000.0,-45461000.0,,38000.0,-45598000.0,,-11260000.0,,-12303000.0,8656000,GBX,2012-08-31
87143,USD,2013,Q1,2013-01-09,2014-01-08,27144000.0,33991000.0,12561000.0,10923000.0,1507000.0,-50476000.0,,,,,-25485000.0,-15055000.0,,-160000.0,-16260000.0,,28141000.0,,28358000.0,-12287000,GBX,2012-11-30
87143,USD,2013,Q2,2013-04-04,2014-04-03,27210000.0,34044000.0,14391000.0,10475000.0,1457000.0,32750000.0,,,,,59073000.0,1831000.0,,-226000.0,-3554000.0,,-40052000.0,,-40088000.0,14353000,GBX,2013-02-28
87143,USD,2013,Q3,2013-07-03,2014-07-02,26619000.0,26619000.0,-55623000.0,10125000.0,60671000.0,-29524000.0,,,,,-14351000.0,3158000.0,,-630000.0,2521000.0,,-11161000.0,,-10573000.0,-24031000,GBX,2013-05-31
87143,USD,2013,Q4,2013-10-31,2015-10-30,25739000.0,12058000.0,23290000.0,9924000.0,-5798000.0,57939000.0,,,,,85355000.0,24577000.0,,-1224000.0,23452000.0,,-43552000.0,,-43429000.0,65829000,GBX,2013-08-31
87143,USD,2014,Q1,2014-01-08,2015-01-07,28417000.0,34462000.0,22997000.0,10897000.0,590000.0,-47939000.0,,,,,-13455000.0,7509000.0,,-1253000.0,6088000.0,,-10208000.0,-871000.0,-10927000.0,-16209000,GBX,2013-11-30
