SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
332324,USD,2011,Q4,2011-08-09,2013-08-14,2895642.0,2842342.0,3253824.0,-1485275.0,1768549.0,-1703052.0,-1619275.0,-83777.0,,65497.0,-4070.0,,61427,,61427,-3237.0,58190,,58190,58190,SMIT,2011-05-31
332324,USD,2012,Q1,2011-10-11,2012-10-09,2895635.0,2967264.0,3471485.0,-1763581.0,1707904.0,-1573741.0,-1512190.0,-61551.0,,134163.0,9438.0,,143601,,143601,-6573.0,137028,,137028,137028,SMIT,2011-08-31
332324,USD,2012,Q2,2012-01-10,2013-01-09,2896448.0,2896448.0,3476225.0,-2009687.0,1466538.0,-1564833.0,-1520528.0,-44305.0,,-98295.0,16692.0,,-81603,,-81603,3427.0,-78176,,-78176,-78176,SMIT,2011-11-30
332324,USD,2012,Q3,2012-04-10,2013-04-09,2939281.0,2964892.0,3156497.0,-1616534.0,1539963.0,-1540660.0,-1448818.0,-91842.0,,-697.0,6901.0,,6204,,6204,6417.0,12621,,12621,12621,SMIT,2012-02-29
332324,USD,2012,Q4,2012-08-09,2014-08-08,2989892.0,2947720.0,4332815.0,-2704584.0,1628231.0,-1606118.0,-1485823.0,-120295.0,,22113.0,4229.0,,26342,,26342,-20394.0,5948,,5948,5948,SMIT,2012-05-31
332324,USD,2013,Q1,2012-10-09,2013-10-10,2990910.0,3005291.0,3680665.0,-1806717.0,1873948.0,-1748124.0,-1632815.0,-115309.0,,125824.0,512.0,,126336,,126336,-6188.0,120148,,120148,120148,SMIT,2012-08-31
332324,USD,2013,Q2,2013-01-09,2014-01-14,2990910.0,2990910.0,2702259.0,-1160031.0,1542228.0,-1655283.0,-1523918.0,-131365.0,,-113055.0,7915.0,,-105140,,-105140,536.0,-104604,,-104604,-104604,SMIT,2012-11-30
332324,USD,2013,Q3,2013-04-09,2014-04-11,2990910.0,2990910.0,2796429.0,-1438831.0,1357598.0,-1531280.0,-1366587.0,-164693.0,,-173682.0,-2347.0,,-176029,,-176029,-15075.0,-191104,,-191104,-191104,SMIT,2013-02-28
332324,USD,2013,Q4,2013-08-14,2015-08-12,2990910.0,2976529.0,3272899.0,-1951873.0,1321026.0,-1722385.0,-1560291.0,-162094.0,,-401359.0,8026.0,,-393333,,-393333,29011.0,-364322,,-364322,-364322,SMIT,2013-05-31
332324,USD,2014,Q1,2013-10-10,2014-10-10,2990910.0,2990910.0,2899447.0,-1568325.0,1331122.0,-1478466.0,-1351702.0,-126764.0,,-147344.0,3453.0,,-143891,,-143891,-2668.0,-146559,,-146559,-146559,SMIT,2013-08-31
332324,USD,2014,Q2,2014-01-14,2015-01-13,2990910.0,2990910.0,3143052.0,-1675184.0,1467868.0,-1619142.0,-1507046.0,-112096.0,,-151274.0,-9546.0,,-160820,,-160820,-2381.0,-163201,,-163201,-163201,SMIT,2013-11-30
332324,USD,2014,Q3,2014-04-11,2015-04-09,2990910.0,2990910.0,3066163.0,-1608233.0,1457930.0,-1539585.0,-1387972.0,-151613.0,,-81655.0,11497.0,,-70158,,-70158,-1949.0,-72107,,-72107,-72107,SMIT,2014-02-28
332324,USD,2014,Q4,2014-08-08,2016-08-05,3010910.0,3010910.0,3025844.0,-1656618.0,1369226.0,-1501358.0,-1416401.0,-84957.0,,-132132.0,-23291.0,,-155423,,-155423,-2334.0,-157757,,-157757,-157757,SMIT,2014-05-31
332324,USD,2015,Q1,2014-10-10,2015-10-08,2995910.0,2999172.0,3049288.0,-1585721.0,1463567.0,-1410468.0,-1338024.0,-72444.0,,53099.0,1061.0,,54160,,54160,-2377.0,51783,,51783,51783,SMIT,2014-08-31
332324,USD,2015,Q2,2015-01-13,2016-01-14,2995910.0,2995910.0,3151504.0,-1597326.0,1554178.0,-1624979.0,-1500328.0,-124651.0,,-70801.0,3336.0,,-67465,,-67465,-2375.0,-69840,,-69840,-69840,SMIT,2014-11-30
332324,USD,2015,Q3,2015-04-09,2016-04-13,2995910.0,2995910.0,3010618.0,-1660256.0,1350362.0,-1500870.0,-1405140.0,-95730.0,,-150508.0,-15578.0,,-166086,,-166086,-2285.0,-168371,,-168371,-168371,SMIT,2015-02-28
332324,USD,2015,Q4,2015-08-12,2017-08-15,2995910.0,2992648.0,3857681.0,-2085091.0,1772590.0,-1668839.0,-1583359.0,-85480.0,,103751.0,-7942.0,,95809,,95809,-3050.0,92759,,92759,92759,SMIT,2015-05-31
