SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
82401,USD,2011,Q2,2011-09-30,2012-10-01,25120350.0,25353964.0,9606021.0,5497427.0,1232425.0,967334.0,,,,,17303207.0,-5717025.0,,,-5717025.0,-3138837.0,,48.0,-2913716.0,8699636,AZZ,2011-08-31
82401,USD,2011,Q3,2012-01-06,2013-01-09,25163452.0,25374284.0,10020918.0,5572431.0,3397978.0,867252.0,,,,,19858579.0,-5795959.0,,0.0,-5795959.0,-3145428.0,0.0,0.0,-3210680.0,10998646,AZZ,2011-11-30
82401,USD,2011,Q4,2012-05-10,2014-04-28,25165228.0,25429500.0,11643656.0,5724762.0,-442266.0,307056.0,,,,,17233208.0,-3412334.0,,-27362834.0,-30775168.0,-3145654.0,0.0,0.0,-3145654.0,-16795887,AZZ,2012-02-29
82401,USD,2012,Q1,2012-07-03,2013-07-03,25243950.0,25453831.0,15985940.0,5814927.0,-2383624.0,-3192765.0,,,,,16224478.0,-3479904.0,,0.0,-3479904.0,-3156259.0,-14285714.0,,-16837470.0,-3984852,AZZ,2012-05-31
82401,USD,2012,Q2,2012-10-01,2013-10-02,25297220.0,25508543.0,15872937.0,7348203.0,901239.0,-10181195.0,,,,,13941184.0,-585102.0,,-77044293.0,-77629395.0,-3162627.0,-3850152.0,15781.0,-6826604.0,-70601388,AZZ,2012-08-31
82401,USD,2012,Q3,2013-01-09,2014-01-08,25362450.0,25602862.0,15363680.0,7909447.0,1734964.0,11412904.0,,,,,36420995.0,-6904988.0,,-45587887.0,-52492875.0,-3551537.0,0.0,0.0,-3143194.0,-19210606,AZZ,2012-11-30
82401,USD,2012,Q4,2013-04-29,2015-04-22,25376968.0,25677140.0,13233443.0,8290423.0,-1281579.0,5909056.0,,,,,26151343.0,-2114006.0,,-14425820.0,-16539826.0,-3552577.0,-134.0,219.0,-3552732.0,6091846,AZZ,2013-02-28
82401,USD,2013,Q1,2013-07-03,2014-06-27,25463942.0,25665332.0,14546783.0,10065220.0,4028937.0,11237600.0,,,,,39878540.0,-11578878.0,,-276599990.0,-288178868.0,-3566265.0,242714286.0,,234382210.0,-13962633,AZZ,2013-05-31
82401,USD,2013,Q2,2013-10-02,2014-10-01,25487796.0,25664108.0,16362769.0,10983693.0,1860979.0,-13902504.0,,,,,15304937.0,-11380222.0,,897960.0,-10482262.0,-3568007.0,-937500.0,,-4432001.0,348740,AZZ,2013-08-31
82401,USD,2013,Q3,2014-01-08,2015-01-09,25536918.0,25719878.0,18445155.0,10936756.0,-7180921.0,17229926.0,,,,,39430916.0,-11079192.0,,0.0,-11079192.0,-3575357.0,-15937500.0,,-19484663.0,8963391,AZZ,2013-11-30
82401,USD,2013,Q4,2014-04-28,2016-04-21,25568892.0,25724554.0,10242293.0,11319331.0,-897995.0,-8003022.0,,,,,12660607.0,-1228708.0,,30.0,-1228678.0,-3580371.0,-30937286.0,,-34132546.0,-23382498,AZZ,2014-02-28
82401,USD,2014,Q1,2014-06-27,2015-07-01,25623000.0,25739000.0,14925000.0,11538000.0,819000.0,-15188000.0,,,,,12094000.0,-5820000.0,,,-5820000.0,-3590000.0,-5223000.0,,-8447000.0,-1917000,AZZ,2014-05-31
