SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
739637,USD,2016,Q1,2016-04-28,2016-04-28,15323000.0,15666000.0,2759000.0,15140000.0,26980000.0,47533000.0,8865000.0,,29245000.0,38110000.0,85643000,10319000.0,1156000.0,13888000.0,,5541000.0,19429000,179121000.0,-17808000.0,-93752000.0,66214000.0,85643000,ULBI,2016-03-31
739637,USD,2016,Q2,2016-07-28,2016-07-28,15258000.0,15419000.0,3120000.0,13735000.0,26553000.0,45898000.0,8858000.0,,28542000.0,37400000.0,83298000,8659000.0,831000.0,11873000.0,,5569000.0,17442000,179350000.0,-18415000.0,-93306000.0,65856000.0,83298000,ULBI,2016-06-30
739637,USD,2016,Q3,2016-10-27,2016-10-27,15207000.0,15298000.0,6650000.0,12888000.0,24877000.0,47097000.0,8551000.0,,27909000.0,36460000.0,83557000,7786000.0,,11476000.0,,5528000.0,17004000,179662000.0,-18433000.0,-92287000.0,66553000.0,83557000,ULBI,2016-09-30
739637,USD,2016,Q4,2017-04-28,2018-02-08,15256000.0,15237000.0,10629000.0,13179000.0,23456000.0,49420000.0,7999000.0,,27325000.0,35324000.0,84744000,8722000.0,,11328000.0,,5556000.0,16884000,180095000.0,-18443000.0,-90542000.0,67860000.0,84744000,ULBI,2016-12-31
739637,USD,2017,Q1,2017-05-04,2017-05-04,15412000.0,15656000.0,13595000.0,13747000.0,22729000.0,52150000.0,8071000.0,,27361000.0,35432000.0,87582000,8990000.0,,11406000.0,,5604000.0,17010000,180887000.0,-18443000.0,-88887000.0,70572000.0,87582000,ULBI,2017-03-31
739637,USD,2017,Q2,2017-08-03,2017-08-03,15510000.0,15850000.0,14933000.0,13543000.0,24490000.0,54803000.0,7833000.0,,27629000.0,35462000.0,90265000,9908000.0,,11874000.0,,5642000.0,17516000,181476000.0,-18443000.0,-87793000.0,72749000.0,90265000,ULBI,2017-06-30
739637,USD,2017,Q3,2017-11-02,2017-11-02,15564000.0,15971000.0,14607000.0,15741000.0,24922000.0,57953000.0,7612000.0,,27776000.0,35388000.0,93341000,9679000.0,,13067000.0,,5732000.0,18799000,181755000.0,-18470000.0,-86694000.0,74542000.0,93341000,ULBI,2017-09-30
739637,USD,2017,Q4,2018-04-26,2018-08-02,15626000.0,15955000.0,18241000.0,14657000.0,26326000.0,61916000.0,7570000.0,,27700000.0,35270000.0,97186000,11368000.0,,14239000.0,,3898000.0,18137000,182177000.0,-18469000.0,-82894000.0,79049000.0,97186000,ULBI,2017-12-31
739637,USD,2018,Q1,2018-05-03,2018-05-03,15704000.0,16202000.0,18239000.0,15730000.0,26961000.0,63751000.0,7359000.0,,27967000.0,35326000.0,99077000,9484000.0,,12079000.0,,3905000.0,15984000,183301000.0,-18469000.0,-80743000.0,83093000.0,99077000,ULBI,2018-03-31
739637,USD,2018,Q2,2018-08-02,2018-08-02,15922000.0,16520000.0,20285000.0,15468000.0,24861000.0,63523000.0,8056000.0,,27266000.0,35322000.0,98845000,8507000.0,,10854000.0,,3923000.0,14777000,183814000.0,-18469000.0,-79117000.0,84068000.0,98845000,ULBI,2018-06-30
739637,USD,2018,Q3,2018-11-01,2018-11-01,15952000.0,16523000.0,25013000.0,14533000.0,23118000.0,66005000.0,8792000.0,,26999000.0,35791000.0,101796000,9022000.0,,12364000.0,,3936000.0,16300000,184244000.0,-18469000.0,-77709000.0,85496000.0,101796000,ULBI,2018-09-30
739637,USD,2018,Q4,2019-04-26,2019-04-26,15950000.0,16143000.0,25583000.0,16015000.0,22843000.0,67221000.0,10744000.0,,42139000.0,52883000.0,120104000,11534000.0,,14947000.0,,623000.0,15570000,184635000.0,-19266000.0,-57964000.0,104534000.0,120104000,ULBI,2018-12-31
739637,USD,2019,Q1,2019-05-02,2019-05-02,15740000.0,16225000.0,21240000.0,13938000.0,27906000.0,65481000.0,12398000.0,,43072000.0,55470000.0,120951000,12671000.0,,15996000.0,,1032000.0,17028000,185176000.0,-21231000.0,-57610000.0,103923000.0,120951000,ULBI,2019-03-31
739637,USD,2019,Q2,2019-08-01,2019-08-01,15742000.0,16193000.0,6816000.0,25119000.0,34315000.0,68624000.0,22078000.0,,51036000.0,73114000.0,141738000,15705000.0,1291000.0,20285000.0,14491000.0,15402000.0,35687000,185473000.0,-21231000.0,-55354000.0,106051000.0,141738000,ULBI,2019-06-30
739637,USD,2019,Q3,2019-10-31,2019-10-31,15785000.0,16162000.0,7089000.0,26573000.0,32396000.0,69007000.0,22599000.0,,51698000.0,74297000.0,143304000,11985000.0,1326000.0,18273000.0,16257000.0,18180000.0,36453000,186020000.0,-21231000.0,-54456000.0,106851000.0,143304000,ULBI,2019-09-30
739637,USD,2019,Q4,2020-04-28,2021-02-04,15865000.0,16136000.0,7405000.0,30106000.0,29759000.0,70373000.0,22525000.0,,51659000.0,74184000.0,144557000,15818000.0,1372000.0,17190000.0,15780000.0,17617000.0,34807000,186318000.0,-21231000.0,-52830000.0,109750000.0,144557000,ULBI,2019-12-31
739637,USD,2020,Q1,2020-04-30,2020-04-30,15875000.0,16087000.0,6109000.0,35750000.0,28979000.0,73568000.0,22039000.0,,50543000.0,72582000.0,146150000,13328000.0,1467000.0,18928000.0,15354000.0,16953000.0,35881000,186578000.0,-21239000.0,-51771000.0,110269000.0,146150000,ULBI,2020-03-31
