SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
941302,USD,2011,Q2,2011-07-28,2012-07-31,35040000.0,35040000.0,-2958000.0,2115000.0,1067000.0,9977000.0,,,,,10201000.0,-1300000.0,,,-1165000.0,,,177000.0,665000.0,9812000,CRAY,2011-06-30
941302,USD,2011,Q3,2011-11-01,2012-11-09,35279000.0,35279000.0,-12232000.0,2091000.0,652000.0,14880000.0,,,,,5391000.0,-1472000.0,0.0,,-1470000.0,,,98000.0,-47179000.0,-43562000,CRAY,2011-09-30
941302,USD,2011,Q4,2012-02-27,2014-02-13,900000.0,39188000.0,31004000.0,2231000.0,-13227000.0,-104261000.0,,,,,-84253000.0,-1168000.0,0.0,0.0,-1168000.0,,,626000.0,47415000.0,-37854000,CRAY,2011-12-31
941302,USD,2012,Q1,2012-04-26,2013-04-30,1400000.0,36906000.0,4964000.0,1984000.0,5651000.0,71060000.0,,,,,83659000.0,-758000.0,0.0,,-482000.0,,,766000.0,-24966000.0,58390000,CRAY,2012-03-31
941302,USD,2012,Q2,2012-07-31,2013-07-31,1300000.0,37682000.0,147422000.0,2063000.0,-137075000.0,-32495000.0,,,,,-20085000.0,-1557000.0,0.0,,137668000.0,,,5323000.0,-6814000.0,110658000,CRAY,2012-06-30
941302,USD,2012,Q3,2012-11-09,2013-11-12,36999000.0,36999000.0,-5151000.0,2016000.0,1503000.0,24808000.0,,,,,23176000.0,-2258000.0,-50855000.0,,-53113000.0,,,746000.0,38615000.0,8792000,CRAY,2012-09-30
941302,USD,2012,Q4,2013-02-28,2015-02-19,106337000.0,39569000.0,14006000.0,2589000.0,2293000.0,44250000.0,,,,,63138000.0,-6270000.0,-19363000.0,-24246000.0,-46379000.0,,,992000.0,7996000.0,24814000,CRAY,2012-12-31
941302,USD,2013,Q1,2013-04-30,2014-04-29,37335000.0,37335000.0,-7609000.0,3429000.0,-2139000.0,-75026000.0,,,,,-81345000.0,-1868000.0,-14938000.0,,-16806000.0,,,1483000.0,10760000.0,-87610000,CRAY,2013-03-31
941302,USD,2013,Q2,2013-07-31,2014-07-29,37658000.0,37658000.0,-151000.0,3477000.0,-8299000.0,60443000.0,,,,,55470000.0,-2554000.0,-19045000.0,,-21599000.0,,,808000.0,-50074000.0,-16309000,CRAY,2013-06-30
941302,USD,2013,Q3,2013-11-12,2014-10-28,38085000.0,38085000.0,-11025000.0,3429000.0,-5833000.0,-134948000.0,,,,,-148377000.0,-1700000.0,18501000.0,,16801000.0,,,1128000.0,38975000.0,-92527000,CRAY,2013-09-30
941302,USD,2013,Q4,2014-02-13,2016-02-11,38250000.0,46026000.0,51008000.0,3907000.0,13271000.0,29496000.0,,,,,97682000.0,-7014000.0,-69680000.0,,48815000.0,,,259000.0,-10534000.0,136014000,CRAY,2013-12-31
941302,USD,2014,Q1,2014-04-29,2015-05-05,38317000.0,38317000.0,-12938000.0,3910000.0,-6636000.0,100802000.0,,,,,85138000.0,-3501000.0,-43732000.0,,-66665000.0,,,1155000.0,-23425000.0,-4942000,CRAY,2014-03-31
941302,USD,2014,Q2,2014-07-29,2015-07-30,38509000.0,38509000.0,-6748000.0,4292000.0,-4215000.0,18985000.0,,,,,12314000.0,-2971000.0,1669000.0,,-3217000.0,,,330000.0,-76319000.0,-67179000,CRAY,2014-06-30
