SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
781665,USD,2014,Q4,2015-02-12,2017-03-01,35040000.0,11281000.0,16105000.0,,16105000.0,-64079000.0,-12821000.0,-51258000.0,,-47974000.0,-2586000.0,-2934000.0,-50560000,,-50560000,0.0,-50560000,,-50560000,-50560000,FGEN,2014-12-31
781665,USD,2015,Q1,2015-05-12,2016-05-09,59197000.0,59197000.0,16298000.0,,16298000.0,-61021000.0,-10482000.0,-50539000.0,,-44723000.0,-1915000.0,-2758000.0,-46638000,,-46638000,271000.0,-46367000,,-46367000,-46367000,FGEN,2015-03-31
781665,USD,2015,Q2,2015-08-13,2016-08-08,59798000.0,68752000.0,120550000.0,,120550000.0,-61235000.0,-9680000.0,-51555000.0,,59315000.0,-2055000.0,-2762000.0,57260000,,57260000,-205000.0,57055000,,57055000,57055000,FGEN,2015-06-30
781665,USD,2015,Q3,2015-11-12,2016-11-08,60767000.0,60767000.0,19538000.0,,19538000.0,-63308000.0,-11237000.0,-52071000.0,,-43770000.0,-1300000.0,-2758000.0,-45070000,,-45070000,-28000.0,-45098000,,-45098000,-45098000,FGEN,2015-09-30
781665,USD,2015,Q4,2016-02-29,2018-02-27,61586000.0,52632000.0,24442000.0,,24442000.0,-72889000.0,-12965000.0,-59924000.0,,-48447000.0,-2642000.0,-2755000.0,-51089000,,-51089000,-280000.0,-51369000,,-51369000,-51369000,FGEN,2015-12-31
781665,USD,2016,Q1,2016-05-09,2017-05-09,62184000.0,62184000.0,28282000.0,,28282000.0,-55067000.0,-11417000.0,-43650000.0,,-26785000.0,-1361000.0,-2777000.0,-28146000,,-28146000,305000.0,-27841000,,-27841000,-27841000,FGEN,2016-03-31
781665,USD,2016,Q2,2016-08-08,2017-08-07,62582000.0,69022000.0,89280000.0,,89280000.0,-62768000.0,-10376000.0,-52392000.0,,26512000.0,-2309000.0,-2438000.0,24203000,,24203000,113000.0,24316000,,24316000,24316000,FGEN,2016-06-30
781665,USD,2016,Q3,2016-11-08,2017-11-08,62858000.0,62858000.0,30102000.0,,30102000.0,-52204000.0,-11646000.0,-40558000.0,,-22102000.0,-1894000.0,-2760000.0,-23996000,,-23996000,-158000.0,-24154000,,-24154000,-24154000,FGEN,2016-09-30
781665,USD,2016,Q4,2017-03-01,2018-02-27,63352000.0,56912000.0,31913000.0,,31913000.0,-63192000.0,-12586000.0,-50606000.0,,-31279000.0,-2533000.0,-2750000.0,-33812000,,-33812000,-189000.0,-34001000,,-34001000,-34001000,FGEN,2016-12-31
781665,USD,2017,Q1,2017-05-09,2018-05-09,64037000.0,64037000.0,29442000.0,,29442000.0,-58262000.0,-11530000.0,-46732000.0,,-28820000.0,-1730000.0,-2375000.0,-30550000,,-30550000,-60000.0,-30610000,,-30610000,-30610000,FGEN,2017-03-31
