SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
817563,USD,2014,Q3,2014-11-10,2015-11-09,311000.0,311000.0,,,,-5241000.0,-1347000.0,-3894000.0,,-5241000.0,2000.0,2000.0,-5239000,,-5239000,,-5239000,,-5239000,-5239000,CALA,2014-09-30
817563,USD,2014,Q4,2015-02-10,2017-03-16,17888000.0,17888000.0,,,,-6838000.0,-1866000.0,-4972000.0,,-6838000.0,5000.0,5000.0,-6833000,,-6833000,,-6833000,,-6833000,-6833000,CALA,2014-12-31
817563,USD,2015,Q1,2015-05-11,2016-05-10,17946000.0,17946000.0,,,,-7867000.0,-2237000.0,-5630000.0,,-7867000.0,9000.0,9000.0,-7858000,,-7858000,,-7858000,,-7858000,-7858000,CALA,2015-03-31
817563,USD,2015,Q2,2015-08-10,2016-08-09,17963000.0,17963000.0,,,,-7874000.0,-2341000.0,-5533000.0,,-7874000.0,56000.0,56000.0,-7818000,,-7818000,,-7818000,,-7818000,-7818000,CALA,2015-06-30
817563,USD,2015,Q3,2015-11-09,2016-11-09,18105000.0,18105000.0,,,,-8950000.0,-2198000.0,-6752000.0,,-8950000.0,50000.0,50000.0,-8900000,,-8900000,,-8900000,,-8900000,-8900000,CALA,2015-09-30
817563,USD,2015,Q4,2016-03-15,2018-03-08,18166000.0,18166000.0,,,,-8128000.0,-2295000.0,-5833000.0,,-8128000.0,60000.0,60000.0,-8068000,,-8068000,,-8068000,,-8068000,-8068000,CALA,2015-12-31
817563,USD,2016,Q1,2016-05-10,2017-05-09,18389000.0,18389000.0,,,,-9657000.0,-2591000.0,-7066000.0,,-9657000.0,75000.0,75000.0,-9582000,,-9582000,,-9582000,,-9582000,-9582000,CALA,2016-03-31
817563,USD,2016,Q2,2016-08-09,2017-08-08,18987000.0,18987000.0,,,,-10441000.0,-2665000.0,-7776000.0,,-10441000.0,83000.0,83000.0,-10358000,,-10358000,,-10358000,,-10358000,-10358000,CALA,2016-06-30
817563,USD,2016,Q3,2016-11-09,2017-11-02,19507000.0,19507000.0,,,,-8632000.0,-2319000.0,-6313000.0,,-8632000.0,88000.0,88000.0,-8544000,,-8544000,,-8544000,,-8544000,-8544000,CALA,2016-09-30
817563,USD,2016,Q4,2017-03-16,2018-03-08,21061000.0,21061000.0,,,,-9604000.0,-3011000.0,-6593000.0,,-9604000.0,84000.0,84000.0,-9520000,,-9520000,,-9520000,,-9520000,-9520000,CALA,2016-12-31
817563,USD,2017,Q1,2017-05-09,2018-05-10,25279000.0,25279000.0,4192000.0,,4192000.0,-9948000.0,-3308000.0,-6640000.0,,-5756000.0,169000.0,169000.0,-5587000,,-5587000,,-5587000,,-5587000,-5587000,CALA,2017-03-31
817563,USD,2017,Q2,2017-08-08,2018-08-07,35348000.0,35348000.0,7255000.0,,7255000.0,-12990000.0,-2848000.0,-10142000.0,,-5735000.0,541000.0,541000.0,-5194000,,-5194000,,-5194000,,-5194000,-5194000,CALA,2017-06-30
817563,USD,2017,Q3,2017-11-02,2018-11-07,35475000.0,35475000.0,7254000.0,,7254000.0,-13907000.0,-3074000.0,-10833000.0,,-6653000.0,582000.0,582000.0,-6071000,,-6071000,,-6071000,,-6071000,-6071000,CALA,2017-09-30
817563,USD,2017,Q4,2018-03-08,2018-03-08,35702000.0,35702000.0,7254000.0,,7254000.0,-18796000.0,-3300000.0,-15496000.0,,-11542000.0,568000.0,568000.0,-10974000,,-10974000,,-10974000,,-10974000,-10974000,CALA,2017-12-31
817563,USD,2018,Q1,2018-05-10,2018-05-10,35779000.0,35779000.0,5189000.0,,5189000.0,-19001000.0,-3508000.0,-15493000.0,,-13812000.0,606000.0,606000.0,-13206000,,-13206000,,-13206000,,-13206000,-13206000,CALA,2018-03-31
817563,USD,2018,Q2,2018-08-07,2018-08-07,35874000.0,35874000.0,17065000.0,,17065000.0,-20803000.0,-3498000.0,-17305000.0,,-3738000.0,663000.0,663000.0,-3075000,,-3075000,,-3075000,,-3075000,-3075000,CALA,2018-06-30
817563,USD,2018,Q3,2018-11-07,2018-11-07,36405000.0,36405000.0,,,,-19507000.0,-3087000.0,-16420000.0,,-19507000.0,658000.0,658000.0,-18849000,,-18849000,,-18849000,,-18849000,-18849000,CALA,2018-09-30
817563,USD,2018,Q4,2019-03-07,2019-03-07,38358000.0,38358000.0,0.0,,0.0,-20224000.0,-3247000.0,-16977000.0,,-20224000.0,725000.0,725000.0,-19499000,,-19499000,,-19499000,,-19499000,-19499000,CALA,2018-12-31
817563,USD,2019,Q1,2019-05-09,2019-05-09,38866000.0,38866000.0,,,,-24403000.0,-4164000.0,-20239000.0,,-24403000.0,716000.0,716000.0,-23687000,,-23687000,,-23687000,,-23687000,-23687000,CALA,2019-03-31
817563,USD,2019,Q2,2019-08-08,2019-08-08,41303000.0,41303000.0,,,,-24912000.0,-3984000.0,-20928000.0,,-24912000.0,760000.0,760000.0,-24152000,,-24152000,,-24152000,,-24152000,-24152000,CALA,2019-06-30
817563,USD,2019,Q3,2019-11-12,2019-11-12,53775000.0,53775000.0,,,,-21127000.0,-3906000.0,-17221000.0,,-21127000.0,834000.0,834000.0,-20293000,,-20293000,,-20293000,,-20293000,-20293000,CALA,2019-09-30
817563,USD,2019,Q4,2020-03-11,2020-03-11,55304000.0,55304000.0,,,,-22453000.0,-4551000.0,-17902000.0,,-22453000.0,725000.0,725000.0,-21728000,,-21728000,,-21728000,,-21728000,-21728000,CALA,2019-12-31
817563,USD,2020,Q1,2020-05-07,2021-05-06,64556000.0,64556000.0,,,,-25071000.0,-4946000.0,-20125000.0,,-25071000.0,625000.0,625000.0,-24446000,,-24446000,,-24446000,,-24446000,-24446000,CALA,2020-03-31
