SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
371763,USD,2016,Q3,2016-11-10,2017-11-08,40824314.0,40824314.0,32196000.0,-7541000.0,24655000.0,-31822000.0,-26735000.0,-5087000.0,,-7167000.0,-1294000.0,-1294000.0,-8461000,,-8461000,1842000.0,-6619000,,-6619000,-6619000,BL,2016-09-30
371763,USD,2016,Q4,2017-02-10,2018-03-08,47749686.0,47749686.0,35340000.0,-8667000.0,26673000.0,-35382000.0,-29809000.0,-5573000.0,,-8709000.0,-2798000.0,-2798000.0,-11507000,-6180000.0,-17687000,2023000.0,-15664000,,-15664000,-15664000,BL,2016-12-31
371763,USD,2017,Q1,2017-05-12,2018-05-09,51282000.0,51282000.0,38181000.0,-9210000.0,28971000.0,-36021000.0,-30073000.0,-5948000.0,,-7050000.0,220000.0,220000.0,-6830000,-1000000.0,-7830000,145000.0,-7685000,,-7685000,-7685000,BL,2017-03-31
371763,USD,2017,Q2,2017-08-10,2017-08-10,51842000.0,51842000.0,42293000.0,-10375000.0,31918000.0,-39770000.0,-33761000.0,-6009000.0,,-7852000.0,241000.0,241000.0,-7611000,-2490000.0,-10101000,-13000.0,-10114000,,-10114000,-10114000,BL,2017-06-30
371763,USD,2017,Q3,2017-11-08,2017-11-08,52592000.0,52592000.0,45871000.0,-10898000.0,34973000.0,-48178000.0,-42295000.0,-5883000.0,,-13205000.0,275000.0,275000.0,-12930000,,-12930000,-162000.0,-13092000,,-13092000,-13092000,BL,2017-09-30
371763,USD,2017,Q4,2018-03-08,2018-03-08,52928000.0,52928000.0,50686000.0,-11003000.0,39683000.0,-46636000.0,-40602000.0,-6034000.0,,-6953000.0,320000.0,320000.0,-6633000,0.0,-6633000,-537000.0,-7170000,,-7170000,-7170000,BL,2017-12-31
371763,USD,2018,Q1,2018-05-09,2018-05-09,53151000.0,53151000.0,51284000.0,-11606000.0,39678000.0,-47238000.0,-40309000.0,-6929000.0,,-7560000.0,385000.0,385000.0,-7175000,,-7175000,20000.0,-7155000,,-7155000,-7155000,BL,2018-03-31
371763,USD,2018,Q2,2018-08-08,2018-08-08,53555000.0,53555000.0,55454000.0,-11866000.0,43588000.0,-52419000.0,-44608000.0,-7811000.0,,-8831000.0,507000.0,507000.0,-8324000,,-8324000,-133000.0,-8457000,,-8457000,-8457000,BL,2018-06-30
371763,USD,2018,Q3,2018-11-07,2018-11-07,54263000.0,54263000.0,58734000.0,-13517000.0,45217000.0,-50238000.0,-42977000.0,-7261000.0,,-5021000.0,578000.0,578000.0,-4443000,,-4443000,-17000.0,-4460000,,-4460000,-4460000,BL,2018-09-30
371763,USD,2018,Q4,2019-02-28,2019-02-28,54679000.0,54679000.0,62316000.0,-13885000.0,48431000.0,-56855000.0,-48102000.0,-8753000.0,,-8424000.0,662000.0,662000.0,-7762000,,-7762000,-942000.0,-8704000,,-8642000,-8642000,BL,2018-12-31
371763,USD,2019,Q1,2019-05-09,2019-05-09,54835000.0,54835000.0,64129000.0,-13618000.0,50511000.0,-59834000.0,-49527000.0,-10307000.0,,-9323000.0,695000.0,695000.0,-8628000,,-8628000,-205000.0,-8833000,,-8583000,-8583000,BL,2019-03-31
371763,USD,2019,Q2,2019-08-07,2019-08-07,55171000.0,55171000.0,69664000.0,-14944000.0,54720000.0,-60698000.0,-49869000.0,-10829000.0,,-5978000.0,734000.0,734000.0,-5244000,,-5244000,-146000.0,-5390000,,-5225000,-5225000,BL,2019-06-30
371763,USD,2019,Q3,2019-11-07,2019-11-07,55480000.0,55480000.0,74925000.0,-15292000.0,59633000.0,-67494000.0,-55936000.0,-11558000.0,,-7861000.0,-845000.0,-845000.0,-8706000,,-8706000,-206000.0,-8912000,,-9242000,-9242000,BL,2019-09-30
371763,USD,2019,Q4,2020-02-27,2020-02-27,55794000.0,55794000.0,80258000.0,-15121000.0,65137000.0,-69874000.0,-59562000.0,-10312000.0,,-4737000.0,-3106000.0,-3106000.0,-7843000,,-7843000,-1168000.0,-9011000,,-9485000,-9485000,BL,2019-12-31
371763,USD,2020,Q1,2020-05-06,2021-05-07,56174000.0,56174000.0,82598000.0,-16065000.0,66533000.0,-73870000.0,-62123000.0,-11747000.0,,-7337000.0,-3276000.0,-3276000.0,-10613000,,-10613000,-357000.0,-10970000,,-12843000,-12843000,BL,2020-03-31
