SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
95192,USD,2011,Q2,2011-08-02,2012-08-03,80045000.0,80045000.0,19215000.0,-14582000.0,4633000.0,-5921000.0,-4835000.0,-1086000.0,,-1288000.0,-106000.0,-48000.0,-1394000,,-1394000,,-1394000,,-1394000,-1394000,ACPW,2011-06-30
95192,USD,2011,Q3,2011-11-02,2012-10-31,80119000.0,80119000.0,20608000.0,-15761000.0,4847000.0,-6079000.0,-4807000.0,-1272000.0,,-1232000.0,-60000.0,-68000.0,-1292000,,-1292000,,-1292000,,-1292000,-1292000,ACPW,2011-09-30
95192,USD,2011,Q4,2012-03-01,2014-03-04,16104000.0,16104000.0,18330000.0,-14619000.0,3711000.0,-7022000.0,-5562000.0,-1460000.0,,-3311000.0,-31000.0,-76000.0,-3342000,,-3342000,,-3342000,,-3342000,-3342000,ACPW,2011-12-31
95192,USD,2012,Q1,2012-04-30,2013-11-18,16966000.0,16879000.0,19798000.0,-14491000.0,5307000.0,-6379000.0,-5091000.0,-1288000.0,,-1072000.0,-75000.0,-114000.0,-1147000,,-1147000,,-1147000,,-1147000,-1147000,ACPW,2012-03-31
95192,USD,2012,Q2,2012-08-03,2013-11-18,19094000.0,19193000.0,21659000.0,-13887000.0,7772000.0,-7269000.0,-5837000.0,-1432000.0,,503000.0,-13000.0,-52000.0,490000,,490000,,490000,,490000,490000,ACPW,2012-06-30
95192,USD,2012,Q3,2012-10-31,2013-11-18,19115000.0,95575000.0,19611000.0,-13996000.0,5615000.0,-6463000.0,-5138000.0,-1325000.0,,-848000.0,1000.0,-80000.0,-847000,,-847000,,-847000,,-847000,-847000,ACPW,2012-09-30
95192,USD,2012,Q4,2013-03-04,2015-02-27,19161000.0,18584000.0,15247000.0,-9227000.0,6020000.0,-6329000.0,-4934000.0,-1395000.0,,-309000.0,-109000.0,-81000.0,-418000,,-418000,0.0,-418000,,-418000,-418000,ACPW,2012-12-31
95192,USD,2013,Q1,2013-05-19,2014-05-01,19225000.0,19225000.0,14424000.0,-10070000.0,4354000.0,-5702000.0,-4071000.0,-1631000.0,,-1348000.0,-73000.0,-82000.0,-1421000,,-1421000,,-1421000,,-1421000,-1421000,ACPW,2013-03-31
95192,USD,2013,Q2,2013-08-18,2014-08-01,19296000.0,19491000.0,20195000.0,-13273000.0,6922000.0,-6412000.0,-4612000.0,-1800000.0,,510000.0,-178000.0,-82000.0,332000,,332000,,332000,,332000,332000,ACPW,2013-06-30
95192,USD,2013,Q3,2013-11-18,2014-10-31,19337000.0,19337000.0,13154000.0,-9210000.0,3944000.0,-6909000.0,-4760000.0,-2149000.0,,-2965000.0,-170000.0,-118000.0,-3135000,,-3135000,0.0,-3135000,,-3135000,-3135000,ACPW,2013-09-30
95192,USD,2013,Q4,2014-03-04,2016-02-23,19458000.0,19458000.0,13926000.0,-9750000.0,4176000.0,-7990000.0,-6140000.0,-1850000.0,,-3814000.0,-313000.0,-88000.0,-4127000,,-4127000,0.0,-4127000,,-4127000,-4127000,ACPW,2013-12-31
95192,USD,2014,Q1,2014-05-01,2015-04-30,20574000.0,20574000.0,10938000.0,-8010000.0,2928000.0,-6574000.0,-4494000.0,-2080000.0,,-3646000.0,-228000.0,-101000.0,-3874000,,-3874000,,-3874000,,-3874000,-3874000,ACPW,2014-03-31
95192,USD,2014,Q2,2014-08-01,2015-07-28,23114000.0,23114000.0,10154000.0,-8239000.0,1915000.0,-6221000.0,-4621000.0,-1600000.0,,-4306000.0,-107000.0,-106000.0,-4413000,,-4413000,,-4413000,,-4413000,-4413000,ACPW,2014-06-30
95192,USD,2014,Q3,2014-10-31,2015-10-27,23124000.0,23124000.0,12692000.0,-8932000.0,3760000.0,-5862000.0,-4346000.0,-1516000.0,,-2102000.0,-136000.0,-94000.0,-2238000,,-2238000,-258000.0,-2496000,,-2496000,-2496000,ACPW,2014-09-30
95192,USD,2014,Q4,2015-02-27,2016-02-23,23164000.0,23164000.0,15352000.0,-11303000.0,4049000.0,-6015000.0,-4522000.0,-1493000.0,,-1966000.0,-84000.0,-94000.0,-2050000,,-2050000,6000.0,-2044000,,-2044000,-2044000,ACPW,2014-12-31
95192,USD,2015,Q1,2015-04-30,2016-04-26,23130000.0,23130000.0,13129000.0,-8822000.0,4307000.0,-5780000.0,-4264000.0,-1516000.0,,-1473000.0,-86000.0,-79000.0,-1559000,,-1559000,,-1559000,,-1559000,-1559000,ACPW,2015-03-31
95192,USD,2015,Q2,2015-07-28,2016-07-26,23133000.0,23133000.0,16855000.0,-11357000.0,5498000.0,-5669000.0,-4239000.0,-1430000.0,,-171000.0,-87000.0,-78000.0,-258000,,-258000,,-258000,,-258000,-258000,ACPW,2015-06-30
95192,USD,2015,Q3,2015-10-27,2016-11-03,23135000.0,23135000.0,14912000.0,-10988000.0,3924000.0,-5552000.0,-4104000.0,-1448000.0,,-1628000.0,-108000.0,-95000.0,-1736000,,-1736000,,-1736000,,-1736000,-1736000,ACPW,2015-09-30
95192,USD,2015,Q4,2016-02-23,2017-03-14,23270000.0,23270000.0,-44896000.0,31167000.0,-13729000.0,15676000.0,11282000.0,4394000.0,,1947000.0,281000.0,252000.0,2228000,,2228000,0.0,2228000,-5134000.0,-2906000,-2906000,ACPW,2015-12-31
95192,USD,2016,Q1,2016-04-26,2016-04-26,23139000.0,23139000.0,5665000.0,-4847000.0,818000.0,-4731000.0,-3535000.0,-1196000.0,,-3913000.0,-142000.0,-85000.0,-4055000,,-4055000,,-4055000,,-4055000,-4055000,ACPW,2016-03-31
95192,USD,2016,Q2,2016-07-26,2016-07-26,23141000.0,23141000.0,10730000.0,-7955000.0,2775000.0,-4538000.0,-3423000.0,-1115000.0,,-1763000.0,-74000.0,-85000.0,-1837000,,-1837000,,-1837000,,-1837000,-1837000,ACPW,2016-06-30
95192,USD,2016,Q3,2016-11-03,2016-11-03,23144000.0,23144000.0,10190000.0,-7113000.0,3077000.0,-4346000.0,-3252000.0,-1094000.0,,-1269000.0,-63000.0,-85000.0,-1332000,,-1332000,,-1332000,,-1332000,-1332000,ACPW,2016-09-30
