SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
63005,USD,2011,Q4,2011-06-21,2013-06-18,51891000.0,52847000.0,6760000.0,6557000.0,6527000.0,-2714000.0,,,,,17130000.0,-2288000.0,732000.0,0.0,-1554000.0,0.0,-10071000.0,0.0,-9859000.0,5630000,LZB,2011-04-30
63005,USD,2012,Q1,2011-08-24,2012-08-21,51942000.0,52443000.0,45856000.0,5907000.0,-41757000.0,-6984000.0,,,,,3022000.0,-3200000.0,-123000.0,,-3323000.0,,-4590000.0,0.0,-4540000.0,-4836000,LZB,2011-07-31
63005,USD,2012,Q2,2011-11-30,2012-11-28,52055000.0,52475000.0,7672000.0,6465000.0,1543000.0,-1180000.0,,,,,14500000.0,-4797000.0,69000.0,0.0,-5409000.0,,-660000.0,-1542000.0,-1931000.0,7107000,LZB,2011-10-31
63005,USD,2012,Q3,2012-02-21,2013-02-19,51811000.0,52379000.0,15346000.0,5682000.0,-4307000.0,21613000.0,,,,,38334000.0,-3264000.0,21000.0,0.0,-4218000.0,,-1026000.0,-2975000.0,-3604000.0,30541000,LZB,2012-01-31
63005,USD,2012,Q4,2012-06-19,2014-06-17,51968000.0,52615000.0,20034000.0,5432000.0,5173000.0,-3647000.0,,,,,26992000.0,11633000.0,738000.0,0.0,-6144000.0,0.0,-20228000.0,-662000.0,-16442000.0,4296000,LZB,2012-04-30
63005,USD,2013,Q1,2012-08-21,2013-08-20,52193000.0,53040000.0,4695000.0,5486000.0,2948000.0,-28475000.0,,,,,-15346000.0,-4313000.0,-8585000.0,,-19829000.0,0.0,-2121000.0,-4012000.0,-4606000.0,-39806000,LZB,2012-07-31
63005,USD,2013,Q2,2012-11-28,2013-11-19,52356000.0,53268000.0,6832000.0,5753000.0,4574000.0,-4272000.0,,,,,12887000.0,-6339000.0,-17245000.0,-15863000.0,-39447000.0,0.0,-134000.0,0.0,600000.0,-25956000,LZB,2012-10-31
63005,USD,2013,Q3,2013-02-19,2014-02-18,52431000.0,53401000.0,17163000.0,5872000.0,-2690000.0,15566000.0,,,,,35911000.0,-9656000.0,2135000.0,31000.0,-7496000.0,-2119000.0,-117000.0,-1205000.0,-3057000.0,25373000,LZB,2013-01-31
63005,USD,2013,Q4,2013-06-18,2015-06-16,52424000.0,55031000.0,18492000.0,6029000.0,-13765000.0,24232000.0,,,,,34988000.0,-1149000.0,-7232000.0,0.0,-11269000.0,-2117000.0,-139000.0,-5116000.0,-4553000.0,19104000,LZB,2013-04-30
63005,USD,2014,Q1,2013-08-20,2014-08-19,52343000.0,53051000.0,9935000.0,5847000.0,2735000.0,-5497000.0,,,,,13020000.0,-1138000.0,2126000.0,,982000.0,-2110000.0,-132000.0,-7071000.0,-5273000.0,8415000,LZB,2013-07-31
63005,USD,2014,Q2,2013-11-19,2014-11-18,52537000.0,53261000.0,17017000.0,5814000.0,496000.0,-3934000.0,,,,,19393000.0,-10944000.0,-7110000.0,,-17928000.0,-2104000.0,-131000.0,-6610000.0,-4674000.0,-3255000,LZB,2013-10-31
63005,USD,2014,Q3,2014-02-18,2015-02-17,52516000.0,53226000.0,16871000.0,5868000.0,-249000.0,7886000.0,,,,,30376000.0,-8748000.0,-7838000.0,-801000.0,-17387000.0,-3161000.0,-171000.0,-6595000.0,-8807000.0,3867000,LZB,2014-01-31
