SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
80382,USD,2010,Q4,2011-05-26,2012-05-25,113345000.0,115562000.0,-4826000.0,7891000.0,8904000.0,57326000.0,,,,,69295000.0,-6923000.0,17837000.0,0.0,14202000.0,,,-39034000.0,-38331000.0,45166000,QLGC,2011-03-31
80382,USD,2011,Q1,2011-08-05,2011-08-05,111425000.0,113730000.0,25449000.0,8066000.0,17347000.0,-20217000.0,,,,,30645000.0,-5297000.0,11053000.0,,15399000.0,,,-48567000.0,-53399000.0,-7355000,QLGC,2011-06-30
80382,USD,2011,Q2,2011-11-03,2011-11-03,108220000.0,109039000.0,29986000.0,7276000.0,7067000.0,-17692000.0,,,,,26637000.0,-4395000.0,48192000.0,,58283000.0,,,-67676000.0,-67722000.0,17198000,QLGC,2011-09-30
80382,USD,2011,Q3,2012-02-02,2012-02-02,105830000.0,107327000.0,50339000.0,7270000.0,12388000.0,-10021000.0,,,,,59976000.0,-8189000.0,-134289000.0,,-142478000.0,,,-11106000.0,-11357000.0,-93859000,QLGC,2011-12-31
80382,USD,2011,Q4,2012-05-25,2013-05-23,105113000.0,106672000.0,33316000.0,11788000.0,3971000.0,24224000.0,,,,,73299000.0,-5379000.0,-674000.0,,-6053000.0,,,-25781000.0,-25758000.0,41488000,QLGC,2012-03-31
80382,USD,2012,Q1,2012-08-02,2012-08-02,104679000.0,105789000.0,32426000.0,8131000.0,13612000.0,-13856000.0,,,,,40313000.0,-8982000.0,-73448000.0,,-82430000.0,,,-11140000.0,-15861000.0,-57978000,QLGC,2012-06-30
80382,USD,2012,Q2,2012-11-01,2012-11-01,103273000.0,103562000.0,28654000.0,8228000.0,6108000.0,-1484000.0,,,,,41506000.0,-9220000.0,-8284000.0,,-17504000.0,,,-39047000.0,-39150000.0,-15148000,QLGC,2012-09-30
80382,USD,2012,Q3,2013-01-31,2013-01-31,100135000.0,100668000.0,30025000.0,8155000.0,6815000.0,7283000.0,,,,,52278000.0,-5278000.0,-6345000.0,,-11623000.0,,,-41039000.0,-41111000.0,-456000,QLGC,2012-12-31
80382,USD,2012,Q4,2013-05-23,2014-05-23,98977000.0,100825000.0,138331000.0,7127000.0,-96319000.0,-17073000.0,,,,,32066000.0,-9251000.0,-51914000.0,124969000.0,63804000.0,,,-5683000.0,-5552000.0,90318000,QLGC,2013-03-31
80382,USD,2013,Q1,2013-08-01,2013-08-01,97405000.0,98369000.0,18386000.0,6572000.0,7832000.0,-5774000.0,,,,,27016000.0,-9486000.0,-6641000.0,,-16127000.0,,,-53130000.0,-58353000.0,-47464000,QLGC,2013-06-30
