SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
884834,USD,2010,Q2,2010-08-06,2011-08-09,44121087.0,44145255.0,11673962.0,1240480.0,706277.0,1016503.0,,,,,14637222.0,-2509483.0,-15761137.0,,-18270620.0,,-2993985.0,3479.0,223372.0,-3065579,MELI,2010-06-30
884834,USD,2010,Q3,2010-11-05,2011-11-04,44129762.0,44151367.0,18790963.0,1406803.0,-4792782.0,492906.0,,,,,15897890.0,-6648750.0,3199174.0,,-3449576.0,,95283.0,12750.0,108033.0,12883180,MELI,2010-09-30
884834,USD,2010,Q4,2011-02-25,2013-02-28,44131628.0,44141110.0,15939493.0,1327494.0,335417.0,8304389.0,,,,,25906793.0,-3062723.0,-11010664.0,,-14073387.0,,-101298.0,0.0,-101298.0,12378566,MELI,2010-12-31
884834,USD,2011,Q1,2011-05-06,2012-05-09,44131383.0,44147667.0,14057634.0,1541143.0,929989.0,-1359789.0,,,,,15168977.0,-2959559.0,-18246195.0,,-21205754.0,,,885.0,885.0,-5862208,MELI,2011-03-31
884834,USD,2011,Q2,2011-08-09,2012-08-03,44138105.0,44152296.0,14820825.0,1764652.0,504532.0,1473328.0,,,,,18563337.0,-10396680.0,-11655533.0,,-22052213.0,-3530510.0,,9821.0,-3520689.0,-6718126,MELI,2011-06-30
884834,USD,2011,Q3,2011-11-04,2012-11-05,44141925.0,44151218.0,26296450.0,1943373.0,-2194678.0,2516213.0,,,,,28561358.0,-3847420.0,861168.0,-5468180.0,-8454432.0,-3531337.0,,469.0,-3530868.0,14833285,MELI,2011-09-30
884834,USD,2011,Q4,2012-02-28,2014-03-03,44142175.0,44154567.0,21621430.0,2018907.0,2684641.0,806981.0,,,,,27131959.0,-2001208.0,-13168809.0,0.0,-15170017.0,-3531359.0,,0.0,-3531359.0,8298260,MELI,2011-12-31
884834,USD,2012,Q1,2012-05-09,2013-05-07,44142076.0,44147796.0,19637038.0,1966624.0,842280.0,-3459760.0,,,,,18986182.0,-3727789.0,-3075129.0,,-6802918.0,-3531362.0,,,-3531362.0,8493261,MELI,2012-03-31
884834,USD,2012,Q2,2012-08-03,2013-08-07,44147999.0,44152133.0,25394824.0,2090847.0,-1105381.0,13122318.0,,,,,39502608.0,-5986854.0,-15461008.0,,-21447862.0,-4812036.0,,2400.0,-4809636.0,11720792,MELI,2012-06-30
884834,USD,2012,Q3,2012-11-05,2013-11-08,44150387.0,44157321.0,26067895.0,2354739.0,466302.0,-3669588.0,,,,,25219348.0,-3309985.0,-5767068.0,,-9077053.0,-4812040.0,,3300.0,-4808740.0,10576122,MELI,2012-09-30
884834,USD,2012,Q4,2013-02-28,2015-02-27,44150982.0,44142102.0,30246390.0,2547083.0,1208524.0,22181254.0,,,,,56183251.0,-5113772.0,-42180577.0,,-47294349.0,-4812566.0,,0.0,-4812566.0,3317150,MELI,2012-12-31
884834,USD,2013,Q1,2013-05-07,2014-05-09,44151323.0,44151357.0,17522591.0,2621339.0,8946003.0,1001564.0,,,,,30091497.0,-2861295.0,9891804.0,-3224162.0,3806347.0,-4812396.0,,3020.0,-4809376.0,20678379,MELI,2013-03-31
884834,USD,2013,Q2,2013-08-07,2014-08-11,44152933.0,44152933.0,30021018.0,2834684.0,3363554.0,-7148989.0,,,,,29070267.0,-35244685.0,27520612.0,0.0,-7724073.0,-6313869.0,,-1012216.0,-7326085.0,9023966,MELI,2013-06-30
884834,USD,2013,Q3,2013-11-08,2014-11-03,44152933.0,44152933.0,29146687.0,3137368.0,5561837.0,25840796.0,,,,,63686688.0,-11822170.0,-36468588.0,0.0,-74458524.0,-6313870.0,13523158.0,0.0,7209288.0,-3094353,MELI,2013-09-30
