SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
234391,USD,2009,Q2,2009-08-04,2010-08-03,385035000.0,387013000.0,621000000.0,140000000.0,76000000.0,-228000000.0,,,,,606000000.0,-89000000.0,-107000000.0,3000000.0,-2000000.0,-147000000.0,33000000.0,3000000.0,-116000000.0,488000000,GD,2009-06-30
234391,USD,2009,Q3,2009-11-03,2010-11-02,385243000.0,388088000.0,575000000.0,139000000.0,133000000.0,-253000000.0,,,,,591000000.0,-81000000.0,152000000.0,-640000000.0,-634000000.0,-147000000.0,-51000000.0,38000000.0,-162000000.0,-205000000,GD,2009-09-30
234391,USD,2009,Q4,2010-02-19,2012-02-17,385778000.0,390050000.0,618000000.0,144000000.0,63000000.0,673000000.0,,,,,1495000000.0,-134000000.0,-355000000.0,-6000000.0,-471000000.0,-147000000.0,0.0,-26000000.0,-170000000.0,854000000,GD,2009-12-31
234391,USD,2010,Q1,2010-05-04,2011-05-03,384823000.0,388984000.0,599000000.0,143000000.0,22000000.0,-554000000.0,,,,,207000000.0,-60000000.0,-276000000.0,,-282000000.0,-147000000.0,,-32000000.0,-163000000.0,-238000000,GD,2010-03-31
234391,USD,2010,Q2,2010-08-03,2011-08-03,384304000.0,388532000.0,651000000.0,140000000.0,47000000.0,-361000000.0,,,,,477000000.0,-63000000.0,66000000.0,-237000000.0,-164000000.0,-163000000.0,,-322000000.0,-485000000.0,-172000000,GD,2010-06-30
234391,USD,2010,Q3,2010-11-02,2011-11-01,379088000.0,382540000.0,649000000.0,141000000.0,65000000.0,25000000.0,,,,,879000000.0,-96000000.0,278000000.0,4000000.0,185000000.0,-161000000.0,-700000000.0,-213000000.0,-1074000000.0,-10000000,GD,2010-09-30
234391,USD,2010,Q4,2011-02-18,2013-02-08,376745000.0,380888000.0,729000000.0,145000000.0,22000000.0,523000000.0,,,,,1421000000.0,-151000000.0,47000000.0,0.0,-147000000.0,-160000000.0,0.0,-341000000.0,-504000000.0,770000000,GD,2010-12-31
234391,USD,2011,Q1,2011-05-03,2012-05-01,372680000.0,376363000.0,618000000.0,143000000.0,36000000.0,-469000000.0,,,,,327000000.0,-61000000.0,-136000000.0,,-138000000.0,-157000000.0,,-176000000.0,-318000000.0,-129000000,GD,2011-03-31
234391,USD,2011,Q2,2011-08-03,2012-08-01,367961000.0,371417000.0,666000000.0,145000000.0,41000000.0,-101000000.0,,,,,749000000.0,-91000000.0,-178000000.0,,-113000000.0,-176000000.0,,-770000000.0,-963000000.0,-327000000,GD,2011-06-30
234391,USD,2011,Q3,2011-11-01,2012-10-30,359710000.0,362885000.0,665000000.0,147000000.0,60000000.0,-735000000.0,,,,,134000000.0,-121000000.0,85000000.0,-1143000000.0,-1206000000.0,-171000000.0,947000000.0,-317000000.0,455000000.0,-617000000,GD,2011-09-30
234391,USD,2011,Q4,2012-02-17,2014-02-07,356237000.0,359431000.0,603000000.0,157000000.0,92000000.0,1170000000.0,,,,,2001000000.0,-185000000.0,180000000.0,-417000000.0,-517000000.0,-169000000.0,-200000000.0,-7000000.0,-375000000.0,1109000000,GD,2011-12-31
234391,USD,2012,Q1,2012-05-01,2013-04-30,356987000.0,359360000.0,564000000.0,154000000.0,17000000.0,-321000000.0,,,,,413000000.0,-65000000.0,-126000000.0,-90000000.0,-264000000.0,-169000000.0,,2000000.0,-166000000.0,-17000000,GD,2012-03-31
234391,USD,2012,Q2,2012-08-01,2013-07-24,355048000.0,357373000.0,634000000.0,150000000.0,33000000.0,-28000000.0,,,,,790000000.0,-111000000.0,26000000.0,-75000000.0,-242000000.0,-184000000.0,,-483000000.0,-640000000.0,-92000000,GD,2012-06-30
234391,USD,2012,Q3,2012-10-30,2013-10-23,350470000.0,352826000.0,600000000.0,154000000.0,83000000.0,-133000000.0,,,,,702000000.0,-110000000.0,100000000.0,-261000000.0,-162000000.0,-180000000.0,,0.0,-206000000.0,334000000,GD,2012-09-30
234391,USD,2012,Q4,2013-02-08,2015-02-09,350879000.0,343825000.0,-2179000000.0,132000000.0,2103000000.0,643000000.0,,,,,766000000.0,-150000000.0,-216000000.0,426000000.0,26000000.0,-360000000.0,-18000000.0,25000000.0,-370000000.0,422000000,GD,2012-12-31
234391,USD,2013,Q1,2013-04-30,2014-04-23,351873000.0,353517000.0,571000000.0,142000000.0,30000000.0,-239000000.0,,,,,501000000.0,-75000000.0,-3000000.0,,-76000000.0,0.0,,12000000.0,24000000.0,449000000,GD,2013-03-31
234391,USD,2013,Q2,2013-07-24,2014-07-23,351110000.0,352932000.0,639000000.0,123000000.0,62000000.0,-241000000.0,,,,,576000000.0,-90000000.0,3000000.0,,-85000000.0,-198000000.0,,-285000000.0,-479000000.0,12000000,GD,2013-06-30
234391,USD,2013,Q3,2013-10-23,2014-10-22,349337000.0,352918000.0,652000000.0,127000000.0,30000000.0,-343000000.0,,,,,464000000.0,-102000000.0,0.0,,-51000000.0,-196000000.0,,61000000.0,-105000000.0,308000000,GD,2013-09-30
234391,USD,2013,Q4,2014-02-07,2016-02-08,350536000.0,354629000.0,624000000.0,133000000.0,90000000.0,711000000.0,,,,,1552000000.0,-65000000.0,-22000000.0,,-151000000.0,-197000000.0,0.0,55000000.0,-165000000.0,1236000000,GD,2013-12-31
234391,USD,2014,Q1,2014-04-23,2015-04-29,342232000.0,347248000.0,596000000.0,125000000.0,31000000.0,-330000000.0,,,,,419000000.0,-87000000.0,0.0,,-77000000.0,-198000000.0,0.0,-1181000000.0,-1347000000.0,-1005000000,GD,2014-03-31
234391,USD,2014,Q2,2014-07-23,2015-07-29,336692000.0,342785000.0,646000000.0,127000000.0,43000000.0,56000000.0,,,,,899000000.0,-72000000.0,0.0,,-68000000.0,-213000000.0,0.0,-1095000000.0,-1286000000.0,-455000000,GD,2014-06-30
234391,USD,2014,Q3,2014-10-22,2015-10-28,331811000.0,338181000.0,694000000.0,124000000.0,48000000.0,1638000000.0,,,,,2506000000.0,-171000000.0,-500000000.0,,-681000000.0,-207000000.0,0.0,-366000000.0,-561000000.0,1264000000,GD,2014-09-30
234391,USD,2014,Q4,2015-02-09,2017-02-06,330033000.0,337110000.0,737000000.0,120000000.0,142000000.0,-969000000.0,,,,,40000000.0,-89000000.0,0.0,,-276000000.0,-204000000.0,0.0,-193000000.0,-481000000.0,-717000000,GD,2014-12-31
234391,USD,2015,Q1,2015-04-29,2016-04-27,329154000.0,334682000.0,716000000.0,124000000.0,2000000.0,-97000000.0,,,,,737000000.0,-98000000.0,500000000.0,,496000000.0,-206000000.0,-500000000.0,-533000000.0,-1209000000.0,24000000,GD,2015-03-31
234391,USD,2015,Q2,2015-07-29,2016-07-27,326153000.0,331426000.0,752000000.0,119000000.0,90000000.0,-273000000.0,,,,,680000000.0,167000000.0,0.0,,55000000.0,-226000000.0,0.0,-834000000.0,-1115000000.0,-380000000,GD,2015-06-30
234391,USD,2015,Q3,2015-10-28,2016-10-26,316680000.0,321938000.0,733000000.0,117000000.0,80000000.0,-93000000.0,,,,,822000000.0,-139000000.0,0.0,,-133000000.0,-223000000.0,0.0,-1122000000.0,-1349000000.0,-660000000,GD,2015-09-30
234391,USD,2015,Q4,2016-02-08,2018-02-12,313265000.0,318562000.0,835000000.0,121000000.0,139000000.0,-758000000.0,,,,,325000000.0,-208000000.0,0.0,-5000000.0,-218000000.0,-218000000.0,0.0,-476000000.0,-694000000.0,-587000000,GD,2015-12-31
234391,USD,2016,Q1,2016-04-27,2017-04-26,307928000.0,313499000.0,654000000.0,116000000.0,9000000.0,-299000000.0,,,,,474000000.0,-65000000.0,,,-118000000.0,-215000000.0,,-1026000000.0,-1234000000.0,-878000000,GD,2016-03-31
234391,USD,2016,Q2,2016-07-27,2017-07-26,304470000.0,310208000.0,714000000.0,115000000.0,52000000.0,-488000000.0,,,,,365000000.0,-69000000.0,,,-67000000.0,-232000000.0,,-163000000.0,-306000000.0,-8000000,GD,2016-06-30
234391,USD,2016,Q3,2016-10-26,2017-10-25,303938000.0,309728000.0,731000000.0,109000000.0,163000000.0,-504000000.0,,,,,489000000.0,-110000000.0,,-56000000.0,-97000000.0,-231000000.0,492000000.0,-325000000.0,12000000.0,404000000,GD,2016-09-30
234391,USD,2016,Q4,2017-02-06,2019-02-13,302492000.0,308113000.0,580000000.0,113000000.0,55000000.0,43000000.0,,,,,781000000.0,-139000000.0,,-2000000.0,-109000000.0,-233000000.0,0.0,-190000000.0,-641000000.0,31000000,GD,2016-12-31
234391,USD,2017,Q1,2017-04-26,2018-04-25,301771000.0,307282000.0,763000000.0,111000000.0,68000000.0,-409000000.0,,,,,525000000.0,-62000000.0,,,-85000000.0,-230000000.0,0.0,-354000000.0,-606000000.0,-166000000,GD,2017-03-31
234391,USD,2017,Q2,2017-07-26,2018-07-25,299790000.0,305350000.0,749000000.0,109000000.0,77000000.0,-458000000.0,,,,,468000000.0,-91000000.0,,-89000000.0,-110000000.0,-253000000.0,-1000000.0,-547000000.0,-670000000.0,-312000000,GD,2017-06-30
234391,USD,2017,Q3,2017-10-25,2018-10-24,298145000.0,303751000.0,764000000.0,106000000.0,103000000.0,-101000000.0,,,,,861000000.0,-120000000.0,,-275000000.0,-390000000.0,-252000000.0,984000000.0,-271000000.0,395000000.0,866000000,GD,2017-09-30
234391,USD,2017,Q4,2018-02-12,2018-10-24,296982000.0,302165000.0,636000000.0,115000000.0,276000000.0,967000000.0,,,,,1982000000.0,-105000000.0,,-35000000.0,-203000000.0,-251000000.0,-898000000.0,-223000000.0,-1518000000.0,261000000,GD,2017-12-31
234391,USD,2018,Q1,2018-04-25,2019-04-24,296399000.0,301104000.0,799000000.0,109000000.0,33000000.0,-1437000000.0,,,,,-498000000.0,-104000000.0,,,-105000000.0,-250000000.0,2494000000.0,-267000000.0,1952000000.0,1349000000,GD,2018-03-31
234391,USD,2018,Q2,2018-07-25,2019-04-24,296153000.0,300139000.0,786000000.0,218000000.0,32000000.0,-249000000.0,,,,,783000000.0,-175000000.0,,-10039000000.0,-10139000000.0,-276000000.0,6303000000.0,-169000000.0,6886000000.0,-2470000000,GD,2018-06-30
234391,USD,2018,Q3,2018-10-24,2018-10-24,295339000.0,299087000.0,864000000.0,215000000.0,-21000000.0,-268000000.0,,,,,782000000.0,-168000000.0,,0.0,-73000000.0,-275000000.0,-1118000000.0,-97000000.0,-1561000000.0,-852000000,GD,2018-09-30
234391,USD,2018,Q4,2019-02-13,2019-02-13,293157000.0,296310000.0,909000000.0,-106000000.0,420000000.0,844000000.0,,,,,2061000000.0,319000000.0,,-60000000.0,83000000.0,-274000000.0,304000000.0,-1236000000.0,-2191000000.0,-47000000,GD,2018-12-31
