SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
798086,USD,2012,Q2,2012-05-10,2013-05-06,7355000.0,7355000.0,,,,,,,,,13837000.0,-3146000.0,,,-2703000.0,-293000.0,-10452000.0,-288000.0,-11033000.0,101000,ALCO,2012-03-31
798086,USD,2012,Q3,2012-08-09,2013-08-06,7354000.0,7354000.0,,,,,,,,,12026000.0,7799000.0,,,-370000.0,-294000.0,-8163000.0,0.0,-8457000.0,3199000,ALCO,2012-06-30
798086,USD,2012,Q4,2012-12-05,2014-12-12,7357000.0,7357000.0,,,,,,,,,-1991000.0,4226000.0,,0.0,11660000.0,-296000.0,-2000.0,-10000.0,-308000.0,9361000,ALCO,2012-09-30
798086,USD,2013,Q1,2013-02-06,2014-02-06,7354000.0,7354000.0,,,,,,,,,-2939000.0,-7892000.0,,,-7782000.0,-294000.0,0.0,-1411000.0,-1705000.0,-12426000,ALCO,2012-12-31
798086,USD,2013,Q2,2013-05-06,2014-05-06,7293000.0,7320000.0,,,,,,,,,9881000.0,-4787000.0,,,-5284000.0,-587000.0,0.0,-1399000.0,-1986000.0,2611000,ALCO,2013-03-31
798086,USD,2013,Q3,2013-08-08,2014-08-11,7299000.0,7375000.0,,,,,,,,,7811000.0,-3688000.0,,,-4171000.0,-283000.0,0.0,-67000.0,-350000.0,3290000,ALCO,2013-06-30
798086,USD,2013,Q4,2013-12-09,2015-12-10,7306000.0,7379000.0,,,,,,,,,-1327000.0,21824000.0,,0.0,20008000.0,-884000.0,0.0,-17000.0,-901000.0,17780000,ALCO,2013-09-30
798086,USD,2014,Q1,2014-02-06,2015-02-09,7283000.0,7283000.0,,,,,,,,,-4088000.0,-6538000.0,,0.0,-5070000.0,-584000.0,0.0,-1371000.0,-1955000.0,-11113000,ALCO,2013-12-31
798086,USD,2014,Q2,2014-05-06,2015-05-11,7345000.0,7349000.0,,,,,,,,,8714000.0,-1520000.0,,0.0,-1434000.0,-1421000.0,300000.0,-3342000.0,-4463000.0,2817000,ALCO,2014-03-31
798086,USD,2014,Q3,2014-08-11,2015-08-05,7356000.0,7356000.0,,,,,,,,,10144000.0,-2269000.0,,0.0,-3652000.0,-739000.0,-300000.0,-131000.0,-1170000.0,5322000,ALCO,2014-06-30
798086,USD,2014,Q4,2014-12-12,2016-12-06,7360000.0,7428000.0,,,,,,,,,10293000.0,17284000.0,,-32769000.0,-11832000.0,-36000.0,9033000.0,0.0,8392000.0,6853000,ALCO,2014-09-30
798086,USD,2015,Q1,2015-02-09,2016-02-08,7367000.0,7367000.0,,,,,,,,,-16446000.0,-1808000.0,,-265063000.0,-169359000.0,-442000.0,162275000.0,0.0,158541000.0,-27264000,ALCO,2014-12-31
798086,USD,2015,Q2,2015-05-11,2016-05-05,8272000.0,8272000.0,,,,,,,,,12499000.0,-2807000.0,,477000.0,-2218000.0,-443000.0,-12678000.0,-512000.0,-13236000.0,-2955000,ALCO,2015-03-31
798086,USD,2015,Q3,2015-08-05,2016-08-04,8278000.0,8284000.0,,,,,,,,,40296000.0,-3678000.0,,-1001000.0,-2728000.0,-496000.0,-22286000.0,-517000.0,-23536000.0,14032000,ALCO,2015-06-30
798086,USD,2015,Q4,2015-12-10,2017-12-11,8307000.0,8321000.0,,,,,,,,,-2623000.0,-1267000.0,,0.0,-2752000.0,-496000.0,-912000.0,-2984000.0,-4094000.0,-9469000,ALCO,2015-09-30
798086,USD,2016,Q1,2016-02-08,2017-02-06,8303000.0,8303000.0,,,,,,,,,-14781000.0,-2988000.0,,,-2848000.0,-504000.0,22287000.0,-2602000.0,15431000.0,-2198000,ALCO,2015-12-31
798086,USD,2016,Q2,2016-05-05,2017-05-08,8286000.0,8303000.0,,,,,,,,,12138000.0,-5931000.0,,,-5790000.0,-998000.0,-381000.0,-3141000.0,-8270000.0,-1922000,ALCO,2016-03-31
798086,USD,2016,Q3,2016-08-04,2017-08-07,8309000.0,8309000.0,,,,,,,,,22047000.0,-3184000.0,,0.0,-3161000.0,-499000.0,-5199000.0,0.0,-9448000.0,9438000,ALCO,2016-06-30
798086,USD,2016,Q4,2016-12-06,2017-12-11,8314000.0,8329000.0,-3416000.0,3294000.0,-1919000.0,-1787000.0,,,,,-3828000.0,-4391000.0,,0.0,-4083000.0,-496000.0,2042000.0,0.0,1546000.0,-6365000,ALCO,2016-09-30
798086,USD,2017,Q1,2017-02-06,2018-02-06,8324000.0,8324000.0,-1743000.0,3916000.0,-857000.0,-18753000.0,,,,,-17437000.0,-2357000.0,,,-1810000.0,-498000.0,14246000.0,,13748000.0,-5499000,ALCO,2016-12-31
798086,USD,2017,Q2,2017-05-08,2017-05-08,8327000.0,8327000.0,,,,,,,,,-2749000.0,-2389000.0,,,-2233000.0,-997000.0,1036000.0,-641000.0,-602000.0,-5584000,ALCO,2017-03-31
798086,USD,2017,Q3,2017-08-07,2018-08-06,8293000.0,8364000.0,5472000.0,3733000.0,2261000.0,20191000.0,,,,,31657000.0,-6046000.0,,,-6054000.0,-499000.0,-14097000.0,-1533000.0,-16700000.0,8903000,ALCO,2017-06-30
798086,USD,2017,Q4,2017-12-11,2017-12-11,8256000.0,8185000.0,-19109000.0,3697000.0,17125000.0,-2239000.0,,,,,-526000.0,-2130000.0,,0.0,-1951000.0,-491000.0,-3262000.0,-890000.0,-4072000.0,-6549000,ALCO,2017-09-30
798086,USD,2018,Q1,2018-02-06,2018-02-06,8245000.0,8364000.0,8738000.0,3490000.0,-13431000.0,-8486000.0,,,,,-9689000.0,1739000.0,,,1739000.0,-494000.0,6005000.0,,5503000.0,-2447000,ALCO,2017-12-31
798086,USD,2018,Q2,2018-05-07,2018-05-07,8256000.0,8256000.0,-5530000.0,3432000.0,8552000.0,3284000.0,,,,,9738000.0,15435000.0,,,14756000.0,-494000.0,-12720000.0,-206000.0,-13420000.0,11074000,ALCO,2018-03-31
798086,USD,2018,Q3,2018-08-06,2018-08-06,8228000.0,8324000.0,9092000.0,3405000.0,659000.0,3199000.0,,,,,16355000.0,2368000.0,,,2383000.0,-492000.0,-2706000.0,-2009000.0,-4207000.0,14531000,ALCO,2018-06-30
