SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
949477,USD,2014,Q4,2015-01-31,2016-02-23,26920000.0,27037000.0,152467000.0,,,152467000.0,2035444000.0,,39203000.0,2074647000.0,2227114000,68905000.0,,68905000.0,250000000.0,250000000.0,318905000,709276000.0,,1244946000.0,1908209000.0,2227114000,PSB,2014-12-31
949477,USD,2015,Q1,2015-05-01,2015-05-01,26925000.0,27024000.0,188022000.0,,,188022000.0,2009821000.0,,39529000.0,2049350000.0,2237372000,68612000.0,,68612000.0,250000000.0,250000000.0,318612000,711335000.0,,1279937000.0,1918760000.0,2237372000,PSB,2015-03-31
949477,USD,2015,Q2,2015-08-03,2015-08-03,26956000.0,27033000.0,200194000.0,,,200194000.0,1998195000.0,,41230000.0,2039425000.0,2239619000,70014000.0,,70014000.0,250000000.0,250000000.0,320014000,714450000.0,,1306231000.0,1919605000.0,2239619000,PSB,2015-06-30
949477,USD,2015,Q3,2015-10-30,2015-10-30,26985000.0,27049000.0,252142000.0,,,252142000.0,1970478000.0,,41917000.0,2012395000.0,2264537000,80662000.0,,80662000.0,250000000.0,250000000.0,330662000,719550000.0,,1346420000.0,1933875000.0,2264537000,PSB,2015-09-30
949477,USD,2015,Q4,2016-02-23,2017-02-24,27026000.0,27098000.0,188912000.0,,,188912000.0,1932562000.0,,65184000.0,1997746000.0,2186658000,76059000.0,,76059000.0,250000000.0,250000000.0,326059000,722278000.0,,1375421000.0,1860599000.0,2186658000,PSB,2015-12-31
949477,USD,2016,Q1,2016-04-29,2016-04-29,27043000.0,27122000.0,195254000.0,,,195254000.0,1915344000.0,,68889000.0,1984233000.0,2179487000,74194000.0,,74194000.0,250000000.0,250000000.0,324194000,723916000.0,,1403965000.0,1855293000.0,2179487000,PSB,2016-03-31
949477,USD,2016,Q2,2016-07-29,2016-07-29,27082000.0,27172000.0,3702000.0,,,3702000.0,1898473000.0,,79907000.0,1978380000.0,1982082000,74335000.0,,74335000.0,54000000.0,54000000.0,128335000,727214000.0,,1433645000.0,1853747000.0,1982082000,PSB,2016-06-30
949477,USD,2016,Q3,2016-10-28,2016-10-28,27103000.0,27201000.0,5016000.0,,,5016000.0,1896905000.0,,97863000.0,1994768000.0,1999784000,83093000.0,,83093000.0,60000000.0,60000000.0,143093000,730227000.0,,1467323000.0,1856691000.0,1999784000,PSB,2016-09-30
949477,USD,2016,Q4,2017-02-24,2018-02-26,27128000.0,27221000.0,128629000.0,,,128629000.0,1883632000.0,,107110000.0,1990742000.0,2119371000,78657000.0,,78657000.0,,,78657000,733942000.0,,-433000.0,2040714000.0,2119371000,PSB,2016-12-31
949477,USD,2017,Q1,2017-04-28,2017-04-28,27148000.0,27234000.0,4766000.0,,,4766000.0,1870646000.0,,121781000.0,1992427000.0,1997193000,75824000.0,,75824000.0,107000000.0,107000000.0,182824000,733537000.0,,1542574000.0,1814369000.0,1997193000,PSB,2017-03-31
