SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
378236,USD,2011,Q1,2011-02-03,2012-02-02,603400000.0,608000000.0,3828000000.0,-2017000000.0,1811000000.0,-771000000.0,-700000000.0,,-71000000.0,1040000000.0,-80000000.0,-104000000.0,960000000,,960000000,-331000000.0,629000000,-10000000.0,610000000,610000000,VIA,2010-12-31
378236,USD,2011,Q2,2011-04-28,2012-05-03,594400000.0,601100000.0,3267000000.0,-1721000000.0,1546000000.0,-786000000.0,-719000000.0,,-67000000.0,760000000.0,-94000000.0,-102000000.0,666000000,-87000000.0,579000000,-197000000.0,382000000,0.0,376000000,376000000,VIA,2011-03-31
378236,USD,2011,Q3,2011-08-05,2012-08-03,582700000.0,591600000.0,3766000000.0,-1945000000.0,1821000000.0,-826000000.0,-761000000.0,,-65000000.0,995000000.0,-82000000.0,-104000000.0,913000000,-14000000.0,899000000,-310000000.0,589000000,0.0,574000000,574000000,VIA,2011-06-30
378236,USD,2011,Q4,2011-11-10,2013-11-14,568700000.0,576500000.0,4053000000.0,-2185000000.0,1868000000.0,-809000000.0,-741000000.0,,-68000000.0,1059000000.0,-122000000.0,-102000000.0,937000000,-130000000.0,807000000,-224000000.0,583000000,0.0,576000000,576000000,VIA,2011-09-30
378236,USD,2012,Q1,2012-02-02,2013-01-31,550600000.0,557200000.0,3952000000.0,-2185000000.0,1767000000.0,-751000000.0,-689000000.0,,-62000000.0,1016000000.0,-99000000.0,-105000000.0,917000000,,917000000,-316000000.0,601000000,-379000000.0,212000000,212000000,VIA,2011-12-31
378236,USD,2012,Q2,2012-05-03,2013-05-01,537500000.0,544400000.0,3331000000.0,-1645000000.0,1686000000.0,-754000000.0,-695000000.0,,-59000000.0,932000000.0,-99000000.0,-103000000.0,833000000,-21000000.0,812000000,-213000000.0,599000000,-3000000.0,585000000,585000000,VIA,2012-03-31
378236,USD,2012,Q3,2012-08-03,2013-08-02,523700000.0,530400000.0,3241000000.0,-1599000000.0,1642000000.0,-739000000.0,-682000000.0,,-57000000.0,903000000.0,-101000000.0,-104000000.0,802000000,0.0,802000000,-266000000.0,536000000,11000000.0,534000000,534000000,VIA,2012-06-30
378236,USD,2012,Q4,2012-11-15,2014-11-13,511000000.0,518000000.0,3363000000.0,-1564000000.0,1799000000.0,-749000000.0,-691000000.0,,-58000000.0,1050000000.0,-111000000.0,-105000000.0,939000000,0.0,939000000,-290000000.0,649000000,7000000.0,650000000,650000000,VIA,2012-09-30
378236,USD,2013,Q1,2013-01-31,2014-01-30,501500000.0,509100000.0,3314000000.0,-1763000000.0,1551000000.0,-754000000.0,-697000000.0,,-57000000.0,797000000.0,-79000000.0,-110000000.0,718000000,,718000000,-236000000.0,482000000,-3000000.0,470000000,470000000,VIA,2012-12-31
378236,USD,2013,Q2,2013-05-01,2014-05-01,492000000.0,500300000.0,3135000000.0,-1539000000.0,1596000000.0,-749000000.0,-689000000.0,,-60000000.0,847000000.0,-100000000.0,-110000000.0,747000000,,747000000,-258000000.0,489000000,-3000000.0,478000000,478000000,VIA,2013-03-31
