SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
50213,USD,2016,Q3,2016-12-09,2017-12-07,31520000.0,32294000.0,67008000.0,-28260000.0,38748000.0,-37929000.0,-37929000.0,,,819000.0,0.0,-33000.0,819000,,819000,-305000.0,514000,,462000,462000,DLTH,2016-10-31
50213,USD,2016,Q4,2017-03-11,2017-03-22,31822000.0,32320000.0,174653000.0,-77868000.0,96785000.0,-73930000.0,-73930000.0,,,22855000.0,-2000.0,-86000.0,22853000,,22853000,-8834000.0,14019000,,13993000,13993000,DLTH,2017-01-31
50213,USD,2017,Q1,2017-06-08,2017-06-08,31822000.0,32320000.0,83687000.0,-35044000.0,48643000.0,-47894000.0,-47894000.0,,,749000.0,-109000.0,-166000.0,640000,,640000,-225000.0,415000,,355000,355000,DLTH,2017-04-30
50213,USD,2017,Q2,2017-09-09,2017-09-09,31828000.0,32318000.0,86226000.0,-37303000.0,48923000.0,-41534000.0,-41534000.0,,,7389000.0,-327000.0,-372000.0,7062000,,7062000,-2709000.0,4353000,,4284000,4284000,DLTH,2017-07-31
50213,USD,2017,Q3,2017-12-09,2017-12-09,31861000.0,31861000.0,83729000.0,-36302000.0,47427000.0,-48039000.0,-48039000.0,,,-612000.0,-588000.0,-661000.0,-1200000,,-1200000,454000.0,-746000,,-816000,-816000,DLTH,2017-10-31
50213,USD,2017,Q4,2018-03-11,2018-03-11,32046000.0,32046000.0,217805000.0,-101779000.0,116026000.0,-86480000.0,-86480000.0,,,29546000.0,-543000.0,-789000.0,29003000,,29003000,-9398000.0,19605000,,19528000,19528000,DLTH,2018-01-31
50213,USD,2018,Q1,2018-06-06,2018-06-06,32046000.0,32046000.0,100207000.0,-44267000.0,55940000.0,-56197000.0,-56197000.0,,,-257000.0,-658000.0,-821000.0,-915000,,-915000,232000.0,-683000,,-691000,-691000,DLTH,2018-04-30
50213,USD,2018,Q2,2018-09-06,2018-09-06,32065000.0,32414000.0,110653000.0,-48413000.0,62240000.0,-52344000.0,-52344000.0,,,9896000.0,-1232000.0,-1234000.0,8664000,,8664000,-2212000.0,6452000,,6377000,6377000,DLTH,2018-07-31
50213,USD,2018,Q3,2018-12-07,2018-12-07,32098000.0,32098000.0,106701000.0,-45730000.0,60971000.0,-63534000.0,-63534000.0,,,-2563000.0,-1580000.0,-1583000.0,-4143000,,-4143000,1067000.0,-3076000,,-3150000,-3150000,DLTH,2018-10-31
50213,USD,2018,Q4,2019-04-19,2019-04-19,32281000.0,32281000.0,250541000.0,-119290000.0,131251000.0,-101146000.0,-101146000.0,,,30105000.0,-2096000.0,-2311000.0,28009000,,28009000,-7537000.0,20472000,,20620000,20620000,DLTH,2019-01-31
50213,USD,2019,Q1,2019-06-14,2019-06-14,32281000.0,32281000.0,114244000.0,-53326000.0,60918000.0,-70609000.0,-70609000.0,,,-9691000.0,-637000.0,-841000.0,-10328000,,-10328000,2683000.0,-7645000,,-7572000,-7572000,DLTH,2019-04-30
50213,USD,2019,Q2,2019-09-13,2019-09-13,32288000.0,32399000.0,121963000.0,-57159000.0,64804000.0,-61069000.0,-61069000.0,,,3735000.0,-1211000.0,-1203000.0,2524000,,2524000,-678000.0,1846000,,1936000,1936000,DLTH,2019-07-31
50213,USD,2019,Q3,2019-12-06,2020-12-04,32322000.0,32322000.0,119768000.0,-54403000.0,65365000.0,-64037000.0,-64037000.0,,,1328000.0,-1442000.0,-1500000.0,-114000,,-114000,203000.0,89000,,182000,182000,DLTH,2019-10-31
50213,USD,2019,Q4,2020-03-20,2020-03-20,32345000.0,32482000.0,259649000.0,-122587000.0,137062000.0,-104326000.0,-104326000.0,,,32736000.0,-890000.0,-927000.0,31846000,,31846000,-7637000.0,24209000,,24375000,24375000,DLTH,2020-01-31
