SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
130051,USD,2010,Q2,2010-08-06,2011-08-08,87367967.0,92304831.0,68777000.0,-20941000.0,47836000.0,-24888000.0,-11229000.0,,-12202000.0,22948000.0,-14810000.0,-14810000.0,8138000,-558000.0,7580000,-1214000.0,7925000,,6180000,6180000,EXR,2010-06-30
130051,USD,2010,Q3,2010-11-05,2011-11-07,87484731.0,92189852.0,71979000.0,-21334000.0,50645000.0,-24873000.0,-10618000.0,,-12519000.0,25772000.0,-14311000.0,-14311000.0,11461000,-2627000.0,8834000,-1088000.0,9482000,,7667000,7667000,EXR,2010-09-30
130051,USD,2010,Q4,2011-02-25,2013-02-28,87570246.0,92041053.0,73154000.0,-21934000.0,51220000.0,-26823000.0,-11525000.0,,-13209000.0,24397000.0,-13511000.0,-13511000.0,10886000,-1240000.0,9646000,-815000.0,10788000,,8916000,8916000,EXR,2010-12-31
130051,USD,2011,Q1,2011-05-06,2012-05-08,88045951.0,92812067.0,74481000.0,-23344000.0,51137000.0,-26858000.0,-11658000.0,,-13585000.0,24279000.0,-15019000.0,-15019000.0,9260000,-677000.0,8583000,-254000.0,10140000,,8301000,8301000,EXR,2011-03-31
130051,USD,2011,Q2,2011-08-08,2012-08-08,91439042.0,96010848.0,78040000.0,-22712000.0,55328000.0,-27906000.0,-12432000.0,,-14092000.0,27422000.0,-14860000.0,-14860000.0,12562000,-2010000.0,10552000,-411000.0,12517000,,10609000,10609000,EXR,2011-06-30
130051,USD,2011,Q3,2011-11-07,2012-11-05,94314429.0,98867803.0,84097000.0,-24270000.0,59827000.0,-28266000.0,-12306000.0,,-14364000.0,31561000.0,-15358000.0,-15358000.0,16203000,-786000.0,15417000,62000.0,17352000,,15261000,15261000,EXR,2011-09-30
130051,USD,2011,Q4,2012-02-29,2014-03-03,91405638.0,86843574.0,93212000.0,-25155000.0,68057000.0,-30810000.0,-13287000.0,,-15973000.0,37247000.0,-16187000.0,-16187000.0,21060000,-3321000.0,17739000,-552000.0,18414000,,16278000,16278000,EXR,2011-12-31
130051,USD,2012,Q1,2012-05-08,2013-05-08,94888078.0,99927352.0,90987000.0,-26596000.0,64391000.0,-31012000.0,-12640000.0,,-16524000.0,33379000.0,-16583000.0,-16583000.0,16796000,-1053000.0,15743000,-950000.0,22518000,,20214000,20214000,EXR,2012-03-31
130051,USD,2012,Q2,2012-08-08,2013-08-08,102107535.0,106653965.0,94951000.0,-26012000.0,68939000.0,-30595000.0,-12545000.0,,-16626000.0,38344000.0,-14194000.0,-14194000.0,24150000,-469000.0,23681000,-1634000.0,24745000,,22413000,22413000,EXR,2012-06-30
130051,USD,2012,Q3,2012-11-05,2013-11-04,104252227.0,108755316.0,109791000.0,-30115000.0,79676000.0,-33706000.0,-12559000.0,,-19768000.0,45970000.0,-16749000.0,-16749000.0,29221000,-2486000.0,26735000,-1656000.0,41553000,,38606000,38606000,EXR,2012-09-30
