SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
186556,USD,2014,Q4,2014-12-04,2016-12-19,167000000.0,167000000.0,101000000.0,25000000.0,-5000000.0,80000000.0,,,,,201000000.0,-18000000.0,0.0,,-32000000.0,,1064000000.0,0.0,645000000.0,808000000,KEYS,2014-10-31
186556,USD,2015,Q1,2015-03-05,2016-03-04,168000000.0,170000000.0,70000000.0,23000000.0,34000000.0,-35000000.0,,,,,92000000.0,-15000000.0,1000000.0,,-14000000.0,,,4000000.0,7000000.0,77000000,KEYS,2015-01-31
186556,USD,2015,Q2,2015-06-04,2016-06-03,169000000.0,171000000.0,96000000.0,23000000.0,36000000.0,-87000000.0,,,,,68000000.0,-16000000.0,0.0,,-16000000.0,,,4000000.0,-45000000.0,7000000,KEYS,2015-04-30
186556,USD,2015,Q3,2015-09-03,2016-09-02,169000000.0,172000000.0,70000000.0,23000000.0,15000000.0,27000000.0,,,,,135000000.0,-35000000.0,-8000000.0,,-42000000.0,,0.0,15000000.0,16000000.0,106000000,KEYS,2015-07-31
186556,USD,2015,Q4,2016-05-04,2016-05-04,170000000.0,171000000.0,277000000.0,30000000.0,-155000000.0,-71000000.0,,,,,81000000.0,-25000000.0,1000000.0,,-599000000.0,,0.0,3000000.0,3000000.0,-517000000,KEYS,2015-10-31
186556,USD,2016,Q1,2016-03-04,2016-03-04,171000000.0,172000000.0,64000000.0,33000000.0,19000000.0,-24000000.0,,,,,92000000.0,-24000000.0,0.0,,-24000000.0,,,24000000.0,25000000.0,89000000,KEYS,2016-01-31
186556,USD,2016,Q2,2016-06-03,2016-06-03,170000000.0,172000000.0,88000000.0,34000000.0,16000000.0,-21000000.0,,,,,117000000.0,-28000000.0,0.0,,-38000000.0,,,-40000000.0,-41000000.0,48000000,KEYS,2016-04-30
186556,USD,2016,Q3,2016-09-02,2016-09-02,170000000.0,172000000.0,91000000.0,34000000.0,21000000.0,-78000000.0,,,,,68000000.0,-14000000.0,0.0,,-14000000.0,,1000000.0,-4000000.0,-7000000.0,46000000,KEYS,2016-07-31
186556,USD,2016,Q4,2016-12-19,2016-12-19,169000000.0,172000000.0,92000000.0,33000000.0,26000000.0,-12000000.0,,,,,139000000.0,-15000000.0,0.0,,-14000000.0,,-2000000.0,1000000.0,-2000000.0,117000000,KEYS,2016-10-31
186556,USD,2017,Q1,2017-02-28,2017-02-28,171000000.0,173000000.0,109000000.0,32000000.0,51000000.0,-90000000.0,,,,,102000000.0,-8000000.0,,,-8000000.0,,,19000000.0,21000000.0,113000000,KEYS,2017-01-31
186556,USD,2017,Q2,2017-06-07,2017-06-07,177000000.0,179000000.0,49000000.0,41000000.0,-20000000.0,-21000000.0,,,,,49000000.0,-17000000.0,4000000.0,,-1634000000.0,,1239000000.0,446000000.0,1669000000.0,87000000,KEYS,2017-04-30
186556,USD,2017,Q3,2017-09-06,2017-09-06,186000000.0,186000000.0,-18000000.0,80000000.0,-13000000.0,49000000.0,,,,,98000000.0,-21000000.0,38000000.0,,-4000000.0,,-240000000.0,30000000.0,-208000000.0,-110000000,KEYS,2017-07-31
186556,USD,2017,Q4,2017-12-20,2017-12-20,186000000.0,190000000.0,-38000000.0,72000000.0,-47000000.0,77000000.0,,,,,64000000.0,-18000000.0,2000000.0,,-76000000.0,,-41000000.0,0.0,-42000000.0,-55000000,KEYS,2017-10-31
186556,USD,2018,Q1,2018-03-08,2018-03-08,187000000.0,189000000.0,94000000.0,78000000.0,-208000000.0,207000000.0,,,,,171000000.0,-24000000.0,,,-27000000.0,,0.0,24000000.0,10000000.0,163000000,KEYS,2018-01-31
186556,USD,2018,Q2,2018-06-05,2018-06-05,188000000.0,190000000.0,64000000.0,79000000.0,13000000.0,-45000000.0,,,,,111000000.0,-34000000.0,0.0,,-22000000.0,,-260000000.0,-19000000.0,-281000000.0,-197000000,KEYS,2018-04-30
186556,USD,2018,Q3,2018-08-31,2018-08-31,188000000.0,191000000.0,121000000.0,76000000.0,37000000.0,-196000000.0,,,,,38000000.0,-40000000.0,0.0,,-48000000.0,,0.0,-23000000.0,-25000000.0,-42000000,KEYS,2018-07-31
186556,USD,2018,Q4,2018-12-18,2018-12-18,185000000.0,194000000.0,-114000000.0,77000000.0,158000000.0,114000000.0,,,,,235000000.0,-5000000.0,0.0,,-19000000.0,,0.0,-38000000.0,-39000000.0,171000000,KEYS,2018-10-31
186556,USD,2019,Q1,2019-03-05,2019-03-05,187000000.0,190000000.0,114000000.0,76000000.0,18000000.0,32000000.0,,,,,240000000.0,-31000000.0,,,-29000000.0,,0.0,-10000000.0,-33000000.0,185000000,KEYS,2019-01-31
186556,USD,2019,Q2,2019-05-30,2019-05-30,188000000.0,191000000.0,153000000.0,75000000.0,40000000.0,-47000000.0,,,,,221000000.0,-29000000.0,7000000.0,,-20000000.0,,0.0,-20000000.0,-21000000.0,178000000,KEYS,2019-04-30
186556,USD,2019,Q3,2019-08-30,2019-08-30,188000000.0,191000000.0,159000000.0,78000000.0,37000000.0,0.0,,,,,274000000.0,-23000000.0,-7000000.0,,-120000000.0,,0.0,-35000000.0,-37000000.0,116000000,KEYS,2019-07-31
