SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
110139,USD,2011,Q2,2011-07-28,2012-07-31,6696000.0,7245000.0,3626000.0,184000.0,-740000.0,-745000.0,,,,,2325000.0,-356000.0,-3274000.0,-700000.0,-4330000.0,,,-1942000.0,-708000.0,-2713000,DMRC,2011-06-30
110139,USD,2011,Q3,2011-10-26,2012-10-26,6706000.0,7344000.0,639000.0,205000.0,1552000.0,-820000.0,,,,,1576000.0,-495000.0,-138000.0,-700000.0,-1333000.0,,,-3947000.0,-2834000.0,-2591000,DMRC,2011-09-30
110139,USD,2011,Q4,2012-02-27,2014-02-21,6698000.0,7626000.0,453000.0,188000.0,1760000.0,88000.0,,,,,2489000.0,-245000.0,-862000.0,0.0,-1107000.0,,,1197000.0,-82000.0,1300000,DMRC,2011-12-31
110139,USD,2012,Q1,2012-04-26,2013-05-03,6738000.0,7140000.0,4999000.0,228000.0,3174000.0,2231000.0,,,,,10632000.0,-613000.0,-5499000.0,,-6112000.0,,,-799000.0,608000.0,5128000,DMRC,2012-03-31
110139,USD,2012,Q2,2012-07-31,2013-07-26,6737000.0,6993000.0,1216000.0,218000.0,1107000.0,-603000.0,,,,,1938000.0,-298000.0,-589000.0,-692000.0,-1579000.0,-779000.0,,-1388000.0,-1433000.0,-1074000,DMRC,2012-06-30
110139,USD,2012,Q3,2012-10-26,2013-10-31,6761000.0,6984000.0,1003000.0,211000.0,1485000.0,-1390000.0,,,,,1309000.0,-363000.0,1636000.0,0.0,1273000.0,-782000.0,,-1712000.0,-1386000.0,1196000,DMRC,2012-09-30
110139,USD,2012,Q4,2013-08-07,2015-02-20,6792000.0,6839000.0,1054000.0,328000.0,957000.0,-617000.0,,,,,1722000.0,-466000.0,2222000.0,-5092000.0,-3336000.0,-783000.0,,799000.0,-189000.0,-1803000,DMRC,2012-12-31
110139,USD,2013,Q1,2013-05-03,2014-04-25,6838000.0,7058000.0,971000.0,457000.0,790000.0,1126000.0,,,,,3344000.0,-314000.0,1183000.0,,869000.0,-801000.0,,-648000.0,-1449000.0,2764000,DMRC,2013-03-31
110139,USD,2013,Q2,2013-07-26,2014-07-25,6850000.0,7090000.0,602000.0,465000.0,2595000.0,-857000.0,,,,,2805000.0,-467000.0,-2769000.0,,-3236000.0,-800000.0,,-94000.0,-894000.0,-1325000,DMRC,2013-06-30
110139,USD,2013,Q3,2013-10-31,2014-10-24,6860000.0,6860000.0,-795000.0,522000.0,20000.0,-1231000.0,,,,,-1484000.0,-1575000.0,744000.0,,-831000.0,-799000.0,,-112000.0,-911000.0,-3226000,DMRC,2013-09-30
110139,USD,2013,Q4,2014-02-21,2016-02-25,6916000.0,6456000.0,-1285000.0,545000.0,-819000.0,367000.0,,,,,-1192000.0,-386000.0,1879000.0,,1493000.0,-802000.0,,-968000.0,-1569000.0,-1268000,DMRC,2013-12-31
110139,USD,2014,Q1,2014-04-25,2015-04-28,7000000.0,7000000.0,-1986000.0,539000.0,671000.0,-604000.0,,,,,-1380000.0,-412000.0,1926000.0,,1514000.0,-824000.0,,-138000.0,-890000.0,-756000,DMRC,2014-03-31
110139,USD,2014,Q2,2014-07-25,2015-07-23,7113000.0,7113000.0,-2680000.0,526000.0,322000.0,-835000.0,,,,,-2667000.0,-728000.0,4640000.0,,3912000.0,-830000.0,,-126000.0,-1028000.0,217000,DMRC,2014-06-30
110139,USD,2014,Q3,2014-10-24,2015-10-30,7176000.0,7176000.0,-1985000.0,559000.0,205000.0,-638000.0,,,,,-1859000.0,-792000.0,2555000.0,,1763000.0,0.0,,-348000.0,-472000.0,-568000,DMRC,2014-09-30
110139,USD,2014,Q4,2015-02-20,2017-02-23,7459000.0,7459000.0,-9169000.0,690000.0,6267000.0,1385000.0,,,,,-827000.0,-657000.0,-10918000.0,,-11575000.0,0.0,,-293000.0,15820000.0,3418000,DMRC,2014-12-31
110139,USD,2015,Q1,2015-04-28,2016-04-28,7960000.0,7960000.0,-4150000.0,605000.0,1227000.0,282000.0,,,,,-2036000.0,-319000.0,919000.0,,600000.0,,,378000.0,378000.0,-1058000,DMRC,2015-03-31
110139,USD,2015,Q2,2015-07-23,2016-07-26,8029000.0,8029000.0,-4012000.0,519000.0,1269000.0,-108000.0,,,,,-2332000.0,-433000.0,2032000.0,,1599000.0,,,-284000.0,-284000.0,-1017000,DMRC,2015-06-30
110139,USD,2015,Q3,2015-10-30,2016-11-03,8309000.0,8309000.0,-4469000.0,600000.0,1377000.0,-166000.0,,,,,-2658000.0,-641000.0,-1586000.0,,-2227000.0,,,-606000.0,12290000.0,7405000,DMRC,2015-09-30
110139,USD,2015,Q4,2016-02-25,2017-02-23,8494000.0,8494000.0,-5303000.0,709000.0,1197000.0,683000.0,,,,,-2714000.0,-720000.0,-4441000.0,,-5161000.0,,,-417000.0,-417000.0,-8292000,DMRC,2015-12-31
110139,USD,2016,Q1,2016-04-28,2017-04-27,8533000.0,8533000.0,-5435000.0,629000.0,1283000.0,1315000.0,,,,,-2208000.0,-707000.0,8196000.0,,7489000.0,,,-375000.0,-375000.0,4906000,DMRC,2016-03-31
110139,USD,2016,Q2,2016-07-26,2017-07-27,8587000.0,8587000.0,-5283000.0,698000.0,1424000.0,104000.0,,,,,-3057000.0,-484000.0,5452000.0,,4968000.0,,,-420000.0,-420000.0,1491000,DMRC,2016-06-30
110139,USD,2016,Q3,2016-11-03,2016-11-03,9506000.0,9506000.0,-5198000.0,565000.0,1455000.0,-544000.0,,,,,-3722000.0,-997000.0,-19283000.0,,-20280000.0,,,-608000.0,39092000.0,15090000,DMRC,2016-09-30
110139,USD,2016,Q4,2017-02-23,2017-02-23,10126000.0,10126000.0,-5756000.0,565000.0,1391000.0,-1077000.0,,,,,-4877000.0,-439000.0,-7227000.0,,-7666000.0,,,-466000.0,-466000.0,-13009000,DMRC,2016-12-31
110139,USD,2017,Q1,2017-04-27,2017-04-27,10161000.0,10161000.0,-6218000.0,556000.0,1503000.0,1029000.0,,,,,-3130000.0,-805000.0,5838000.0,,5033000.0,,,-406000.0,-406000.0,1497000,DMRC,2017-03-31
110139,USD,2017,Q2,2017-07-27,2017-07-27,10266000.0,10266000.0,-6943000.0,594000.0,1590000.0,-460000.0,,,,,-5219000.0,-539000.0,9537000.0,,8998000.0,,,-374000.0,17328000.0,21107000,DMRC,2017-06-30
110139,USD,2017,Q3,2017-10-27,2017-10-27,10797000.0,10797000.0,-4240000.0,649000.0,1779000.0,-3857000.0,,,,,-5669000.0,-705000.0,-1775000.0,,-2480000.0,,,-490000.0,-494000.0,-8643000,DMRC,2017-09-30
110139,USD,2017,Q4,2018-02-22,2018-02-22,11060000.0,11060000.0,-8370000.0,627000.0,1885000.0,2265000.0,,,,,-3593000.0,-958000.0,8373000.0,,7415000.0,,,-577000.0,11402000.0,15224000,DMRC,2017-12-31
110139,USD,2018,Q1,2018-04-26,2018-04-26,11266000.0,11266000.0,-8112000.0,526000.0,1671000.0,2323000.0,,,,,-3592000.0,-510000.0,11696000.0,,11186000.0,,,32000.0,32000.0,7626000,DMRC,2018-03-31
110139,USD,2018,Q2,2018-08-02,2018-08-02,11337000.0,11337000.0,-8038000.0,525000.0,1809000.0,-493000.0,,,,,-6197000.0,-449000.0,-6494000.0,,-6943000.0,,,-238000.0,-238000.0,-13378000,DMRC,2018-06-30
110139,USD,2018,Q3,2018-11-01,2018-11-01,11394000.0,11394000.0,-8342000.0,553000.0,1865000.0,-391000.0,,,,,-6315000.0,-635000.0,6073000.0,,5438000.0,,,-419000.0,-419000.0,-1296000,DMRC,2018-09-30
