SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
998443,USD,2010,Q4,2011-03-02,2013-02-25,367554500.0,370257500.0,-65434000.0,9040000.0,-39320000.0,37094000.0,,,,,-58620000.0,-114878000.0,,,-138811000.0,,95000000.0,,95000000.0,-102431000,KOS,2010-12-31
998443,USD,2011,Q1,2011-06-06,2012-05-07,367554500.0,370257500.0,-54651000.0,33109000.0,61034000.0,-49529000.0,,,,,-10037000.0,-116072000.0,,,-2346000.0,,255000000.0,,202672000.0,190289000,KOS,2011-03-31
998443,USD,2011,Q2,2011-08-11,2012-08-06,367554500.0,370257500.0,-9091000.0,25063000.0,104296000.0,-55732000.0,,,,,64536000.0,-91538000.0,,,-117197000.0,,0.0,580374000.0,580236000.0,527575000,KOS,2011-06-30
998443,USD,2011,Q3,2011-11-10,2012-11-05,368996000.0,369341000.0,51776000.0,44787000.0,62704000.0,53380000.0,,,,,212647000.0,-76416000.0,,,-74484000.0,,-300000000.0,0.0,-300000000.0,-161837000,KOS,2011-09-30
998443,USD,2011,Q4,2012-03-01,2014-02-24,369791000.0,364572000.0,34323000.0,53703000.0,35050000.0,-25313000.0,,,,,97763000.0,-199220000.0,,,-191113000.0,,110000000.0,0.0,110000000.0,16650000,KOS,2011-12-31
998443,USD,2012,Q1,2012-05-07,2013-05-09,369227000.0,369227000.0,-37541000.0,33843000.0,39993000.0,108608000.0,,,,,144903000.0,-71180000.0,,,-71108000.0,,,,-1599000.0,72196000,KOS,2012-03-31
998443,USD,2012,Q2,2012-08-06,2013-08-05,370720000.0,370720000.0,-24843000.0,35193000.0,49458000.0,-44026000.0,,,,,15782000.0,-123807000.0,,,-123086000.0,,,-8378000.0,-8033000.0,-115337000,KOS,2012-06-30
998443,USD,2012,Q3,2012-11-05,2013-11-05,373448000.0,373448000.0,-36250000.0,65988000.0,42819000.0,-83132000.0,,,,,-10575000.0,-86724000.0,,,-110606000.0,,-110000000.0,0.0,-109120000.0,-230301000,KOS,2012-09-30
998443,USD,2012,Q4,2013-02-25,2015-02-23,373993000.0,373993000.0,31606000.0,59667000.0,66521000.0,63626000.0,,,,,221420000.0,-97273000.0,,,-97862000.0,,0.0,0.0,-8044000.0,115514000,KOS,2012-12-31
998443,USD,2013,Q1,2013-05-09,2014-05-05,375284000.0,375651000.0,20094000.0,61347000.0,46686000.0,-61258000.0,,,,,66869000.0,-84305000.0,,,-83419000.0,,,-82000.0,-1325000.0,-17875000,KOS,2013-03-31
998443,USD,2013,Q2,2013-08-05,2014-08-04,376563000.0,376563000.0,-70816000.0,61347000.0,113009000.0,106461000.0,,,,,210001000.0,-85554000.0,,,-84475000.0,,-100000000.0,-12959000.0,-113941000.0,11585000,KOS,2013-06-30
998443,USD,2013,Q3,2013-11-05,2014-11-03,377654000.0,377654000.0,-44488000.0,61153000.0,43328000.0,-55514000.0,,,,,4479000.0,-78305000.0,,,-73056000.0,,0.0,-28000.0,-30000.0,-68607000,KOS,2013-09-30
998443,USD,2013,Q4,2014-02-24,2016-02-22,377775000.0,377408000.0,4166000.0,49751000.0,50546000.0,136592000.0,,,,,241055000.0,-74219000.0,,,-83183000.0,,0.0,-32000.0,-31000.0,157841000,KOS,2013-12-31
998443,USD,2014,Q1,2014-05-05,2015-05-04,377830000.0,381472000.0,74969000.0,49164000.0,20466000.0,-31013000.0,,,,,113586000.0,-62333000.0,,,-64743000.0,,-100000000.0,-71000.0,-118923000.0,-70080000,KOS,2014-03-31
998443,USD,2014,Q2,2014-08-04,2015-08-03,378820000.0,381818000.0,56507000.0,72105000.0,74852000.0,-30989000.0,,,,,172475000.0,-66729000.0,,,-66146000.0,,0.0,-10869000.0,-12726000.0,93603000,KOS,2014-06-30
