SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
276271,USD,2011,Q2,2011-08-08,2011-08-08,12070000.0,12486000.0,1940000.0,58924000.0,110506000.0,176099000.0,34458000.0,,61805000.0,96263000.0,272362000,44364000.0,,44364000.0,81375000.0,97394000.0,141758000,132910000.0,,1823000.0,130604000.0,272362000,LCUT,2011-06-30
276271,USD,2011,Q3,2011-11-09,2011-11-09,12089000.0,12642000.0,760000.0,96162000.0,123158000.0,225777000.0,33858000.0,,59092000.0,92950000.0,318727000,59974000.0,0.0,59974000.0,106745000.0,123302000.0,183276000,133602000.0,,9356000.0,135451000.0,318727000,LCUT,2011-09-30
276271,USD,2011,Q4,2012-04-30,2013-03-15,12287000.0,12625000.0,2972000.0,77749000.0,110337000.0,196322000.0,34324000.0,,88099000.0,122423000.0,318745000,54962000.0,15000000.0,69962000.0,82625000.0,102608000.0,172570000,137591000.0,,14465000.0,146175000.0,318745000,LCUT,2011-12-31
276271,USD,2012,Q1,2012-05-04,2012-05-04,12432000.0,12765000.0,4867000.0,72902000.0,113653000.0,197035000.0,33025000.0,,89227000.0,122252000.0,319287000,53166000.0,15000000.0,68166000.0,81545000.0,101422000.0,169588000,138310000.0,,15189000.0,149699000.0,319287000,LCUT,2012-03-31
276271,USD,2012,Q2,2012-08-08,2012-08-08,12469000.0,12777000.0,2779000.0,56755000.0,121093000.0,186607000.0,32602000.0,,87154000.0,119756000.0,306363000,43250000.0,,43250000.0,93376000.0,114785000.0,158035000,139255000.0,,15435000.0,148328000.0,306363000,LCUT,2012-06-30
276271,USD,2012,Q3,2012-11-08,2012-11-08,12546000.0,12800000.0,1749000.0,91269000.0,128954000.0,228024000.0,32002000.0,,87241000.0,119243000.0,347267000,63824000.0,41326000.0,105150000.0,67338000.0,88366000.0,193516000,140101000.0,,19013000.0,153751000.0,347267000,LCUT,2012-09-30
276271,USD,2012,Q4,2013-04-30,2014-03-17,12597000.0,12898000.0,1871000.0,97369000.0,104584000.0,209217000.0,31646000.0,,107934000.0,139580000.0,348797000,55524000.0,11375000.0,66899000.0,84593000.0,109668000.0,176567000,142617000.0,,33849000.0,172230000.0,348797000,LCUT,2012-12-31
276271,USD,2013,Q1,2013-05-03,2013-05-03,12761000.0,12761000.0,2428000.0,62152000.0,104043000.0,175512000.0,30907000.0,,109130000.0,140037000.0,315549000,45082000.0,12250000.0,57332000.0,61089000.0,84901000.0,142233000,143589000.0,,32812000.0,173316000.0,315549000,LCUT,2013-03-31
276271,USD,2013,Q2,2013-08-08,2013-08-08,12808000.0,12808000.0,1182000.0,57472000.0,112554000.0,179889000.0,29791000.0,,106029000.0,135820000.0,315709000,50373000.0,9625000.0,59998000.0,63790000.0,86762000.0,146760000,144684000.0,,28621000.0,168949000.0,315709000,LCUT,2013-06-30
276271,USD,2013,Q3,2013-11-08,2013-11-08,12707000.0,13046000.0,2603000.0,93177000.0,133052000.0,235945000.0,28670000.0,,97926000.0,126596000.0,362541000,73567000.0,10500000.0,84067000.0,86103000.0,107660000.0,191727000,145690000.0,,29314000.0,170814000.0,362541000,LCUT,2013-09-30
