SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
176064,USD,2016,Q3,2016-11-03,2016-11-03,25356000.0,25356000.0,124471000.0,21045000.0,17254000.0,195415000.0,136594000.0,9722000.0,82545000.0,228861000.0,424276000,162869000.0,3818000.0,207944000.0,47576000.0,56740000.0,264684000,374155000.0,-52484000.0,-156993000.0,159592000.0,424276000,OSTK,2016-09-30
176064,USD,2016,Q4,2017-03-03,2018-03-15,25391000.0,25717000.0,183098000.0,28142000.0,21049000.0,244373000.0,134552000.0,9946000.0,96205000.0,240703000.0,485076000,202553000.0,4883000.0,249216000.0,56010000.0,62900000.0,312116000,383351000.0,-52587000.0,-153898000.0,172960000.0,485076000,OSTK,2016-12-31
176064,USD,2017,Q1,2017-05-04,2017-05-04,25290000.0,25290000.0,136415000.0,21615000.0,20464000.0,190638000.0,137296000.0,9946000.0,103421000.0,250663000.0,441301000,167506000.0,4871000.0,212564000.0,54924000.0,61764000.0,274328000,384945000.0,-63409000.0,-150427000.0,166973000.0,441301000,OSTK,2017-03-31
176064,USD,2017,Q2,2017-08-03,2017-08-03,24996000.0,24996000.0,103952000.0,20751000.0,16367000.0,161702000.0,134563000.0,9946000.0,106664000.0,251173000.0,412875000,148032000.0,4845000.0,192014000.0,53831000.0,60930000.0,252944000,385990000.0,-63672000.0,-157926000.0,159931000.0,412875000,OSTK,2017-06-30
176064,USD,2017,Q3,2017-11-08,2017-11-08,25003000.0,25003000.0,92266000.0,24328000.0,15328000.0,150982000.0,131981000.0,250000.0,112228000.0,244459000.0,395441000,129327000.0,4833000.0,175665000.0,52731000.0,59890000.0,235555000,387198000.0,-63691000.0,-158893000.0,159886000.0,395441000,OSTK,2017-09-30
176064,USD,2017,Q4,2018-03-15,2018-11-09,24887000.0,24887000.0,203215000.0,30080000.0,13703000.0,265197000.0,129343000.0,13024000.0,26251000.0,168618000.0,433815000,168017000.0,178000.0,214663000.0,0.0,47029000.0,261692000,494735000.0,-63816000.0,-254692000.0,172123000.0,433815000,OSTK,2017-12-31
176064,USD,2018,Q1,2018-05-08,2018-05-08,28566000.0,28566000.0,259569000.0,21798000.0,13329000.0,317234000.0,126765000.0,,82275000.0,209040000.0,526274000,181771000.0,182000.0,223665000.0,,46516000.0,270181000,547187000.0,-66170000.0,-300561000.0,256093000.0,526274000,OSTK,2018-03-31
176064,USD,2018,Q2,2018-08-09,2018-08-09,28903000.0,28903000.0,152228000.0,28597000.0,16426000.0,223138000.0,131923000.0,43543000.0,54289000.0,229755000.0,452893000,202444000.0,468000.0,245556000.0,3069000.0,9229000.0,254785000,553115000.0,-66662000.0,-365472000.0,198108000.0,452893000,OSTK,2018-06-30
176064,USD,2018,Q3,2018-11-09,2018-11-09,30279000.0,30279000.0,182042000.0,30552000.0,17308000.0,255160000.0,133425000.0,57436000.0,55446000.0,246307000.0,501467000,194030000.0,472000.0,234419000.0,3069000.0,9003000.0,243422000,651485000.0,-66709000.0,-413395000.0,258045000.0,501467000,OSTK,2018-09-30
176064,USD,2018,Q4,2019-03-18,2019-08-08,32156000.0,32156000.0,141512000.0,35930000.0,14108000.0,215267000.0,134687000.0,60427000.0,50838000.0,245952000.0,461219000,190432000.0,476000.0,241486000.0,3069000.0,9027000.0,250513000,657984000.0,-66757000.0,-458897000.0,210706000.0,461219000,OSTK,2018-12-31
176064,USD,2019,Q1,2019-05-09,2019-05-09,32370000.0,32370000.0,119632000.0,30819000.0,13554000.0,184953000.0,131656000.0,48466000.0,87814000.0,267936000.0,452889000,155882000.0,6208000.0,202028000.0,3098000.0,41299000.0,243327000,701880000.0,-68753000.0,-497716000.0,209562000.0,452889000,OSTK,2019-03-31
176064,USD,2019,Q2,2019-08-08,2019-08-08,35225000.0,35225000.0,121294000.0,23635000.0,11877000.0,178632000.0,131633000.0,43757000.0,95152000.0,270542000.0,449174000,153567000.0,9325000.0,203842000.0,0.0,46252000.0,250094000,719013000.0,-68746000.0,-522397000.0,199080000.0,449174000,OSTK,2019-06-30
176064,USD,2019,Q3,2019-11-12,2019-11-12,35241000.0,35241000.0,83546000.0,22407000.0,7244000.0,133681000.0,132696000.0,41713000.0,91711000.0,266120000.0,399801000,139997000.0,489000.0,186723000.0,0.0,44126000.0,230849000,726135000.0,-68773000.0,-553335000.0,168952000.0,399801000,OSTK,2019-09-30
176064,USD,2019,Q4,2020-03-13,2021-02-26,36624000.0,36624000.0,122574000.0,24728000.0,5840000.0,177363000.0,130028000.0,42043000.0,68293000.0,240364000.0,417727000,163613000.0,,215999000.0,,23873000.0,239872000,764849000.0,-68807000.0,-580390000.0,177855000.0,417727000,OSTK,2019-12-31
176064,USD,2020,Q1,2020-05-07,2020-05-07,40158000.0,40158000.0,145098000.0,37664000.0,4678000.0,210884000.0,126621000.0,53840000.0,65390000.0,245851000.0,456735000,162711000.0,5826000.0,228648000.0,43739000.0,66432000.0,295080000,768059000.0,-70493000.0,-596723000.0,161655000.0,456735000,OSTK,2020-03-31
