SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
436223,USD,2016,Q3,2016-08-07,2017-08-07,35709686.0,35709686.0,47767.0,,47767.0,-2293665.0,-1134845.0,-1158820.0,,-2245898.0,11550.0,2626.0,-2234348,-8.0,-2234356,-6000.0,-2240356,,-2240356,-2240356,AVXL,2016-06-30
436223,USD,2016,Q4,2016-12-11,2018-12-12,35717312.0,35717312.0,27494.0,,27494.0,-6582776.0,-2741498.0,-3841278.0,,-6555282.0,-6318.0,4490.0,-6561600,56568.0,-6505032,-6000.0,-6511032,,-6511032,-6511032,AVXL,2016-09-30
436223,USD,2017,Q1,2017-02-07,2018-02-07,38393910.0,38393910.0,35286.0,,35286.0,-3168674.0,-1126184.0,-2042490.0,,-3133388.0,17737.0,3655.0,-3115651,,-3115651,-31008.0,-3146659,,-3146659,-3146659,AVXL,2016-12-31
436223,USD,2017,Q2,2017-05-08,2018-05-10,41159707.0,41159707.0,2039586.0,,2039586.0,-3608947.0,-1116014.0,-2492933.0,,-1569361.0,29869.0,18147.0,-1539492,,-1539492,-9595.0,-1549087,,-1549087,-1549087,AVXL,2017-03-31
436223,USD,2017,Q3,2017-08-07,2018-08-09,41509225.0,41509225.0,69146.0,,69146.0,-3705303.0,-1405026.0,-2300277.0,,-3636157.0,-39255.0,26677.0,-3675412,75204.0,-3600208,-9877.0,-3610085,,-3610085,-3610085,AVXL,2017-06-30
436223,USD,2017,Q4,2017-12-11,2018-12-12,42301290.0,42301290.0,19826.0,,19826.0,-5197437.0,-1361051.0,-3836386.0,,-5177611.0,32164.0,39619.0,-5145447,0.0,-5145447,-9127.0,-5154574,,-5154574,-5154574,AVXL,2017-09-30
436223,USD,2018,Q1,2018-02-07,2018-02-07,43882939.0,43882939.0,0.0,,0.0,-4092115.0,-1397803.0,-2694312.0,,-4092115.0,42355.0,30376.0,-4049760,,-4049760,-9405.0,-4059165,,-4059165,-4059165,AVXL,2017-12-31
436223,USD,2018,Q2,2018-05-10,2018-05-10,44545523.0,44545523.0,0.0,,0.0,-4734473.0,-1489450.0,-3245023.0,,-4734473.0,10310.0,28647.0,-4724163,,-4724163,-27861.0,-4752024,,-4752024,-4752024,AVXL,2018-03-31
436223,USD,2018,Q3,2018-08-09,2018-08-09,45212074.0,45212074.0,1704041.0,,1704041.0,-4618013.0,-1620379.0,-2997634.0,,-2913972.0,95751.0,112226.0,-2818221,-30943.0,-2849164,0.0,-2849164,,-2849164,-2849164,AVXL,2018-06-30
436223,USD,2018,Q4,2018-12-12,2018-12-12,44982364.0,44982364.0,74527.0,,74527.0,-5888990.0,-1481538.0,-4407452.0,,-5814463.0,56887.0,83843.0,-5757576,0.0,-5757576,-35480.0,-5793056,,-5793056,-5793056,AVXL,2018-09-30
436223,USD,2019,Q1,2019-02-07,2019-02-07,46327482.0,46327482.0,74528.0,,74528.0,-7473517.0,-1761307.0,-5712210.0,,-7398989.0,74293.0,78800.0,-7324696,,-7324696,-8717.0,-7333413,,-7333413,-7333413,AVXL,2018-12-31
436223,USD,2019,Q2,2019-05-09,2019-05-09,47134686.0,47134686.0,74527.0,,74527.0,-8140037.0,-2061251.0,-6078786.0,,-8065510.0,105664.0,51465.0,-7959846,,-7959846,-48048.0,-8007894,,-8007894,-8007894,AVXL,2019-03-31
436223,USD,2019,Q3,2019-08-07,2019-08-07,49622465.0,49622465.0,74944.0,,74944.0,-7147175.0,-1388729.0,-5758446.0,,-7072231.0,-19708.0,34838.0,-7091939,36978.0,-7054961,-19300.0,-7074261,,-7074261,-7074261,AVXL,2019-06-30
436223,USD,2019,Q4,2019-12-16,2019-12-16,52541247.0,52541247.0,2540635.0,,2540635.0,-6346219.0,-1635312.0,-4710907.0,,-3805584.0,4642.0,42177.0,-3800942,-72353.0,-3873295,-6116.0,-3879411,,-3879411,-3879411,AVXL,2019-09-30
436223,USD,2020,Q1,2020-02-06,2021-02-16,54773685.0,54773685.0,74944.0,,74944.0,-7700703.0,-1352035.0,-6348668.0,,-7625759.0,99833.0,46720.0,-7525926,943215.0,-6582711,-9214.0,-6591925,,-6591925,-6591925,AVXL,2019-12-31
436223,USD,2020,Q2,2020-05-07,2021-05-13,58353954.0,58353954.0,792272.0,,792272.0,-7773189.0,-1720142.0,-6053047.0,,-6980917.0,-255780.0,70180.0,-7236697,,-7236697,,-7236697,,-7236697,-7236697,AVXL,2020-03-31
