SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
369106,USD,2011,Q3,2011-08-12,2012-08-03,22574421.0,24818674.0,2953918.0,-437696.0,2516222.0,-2190734.0,-1452366.0,-738368.0,,325488.0,-377.0,-2693.0,325111,,325111,0.0,325111,,325111,325111,MITK,2011-06-30
369106,USD,2011,Q4,2011-12-15,2013-12-12,24063119.0,19119405.0,3040138.0,-270265.0,2769873.0,-2993145.0,-1967723.0,-1025422.0,,-223272.0,3892.0,-2385.0,-219380,,-219380,0.0,-219380,,-219380,-219380,MITK,2011-09-30
369106,USD,2012,Q1,2012-02-10,2013-02-06,24390215.0,27817545.0,3519484.0,-302269.0,3217215.0,-3193262.0,-2014156.0,-1179106.0,,23953.0,6959.0,-67065.0,30912,,30912,-4637.0,26275,,26275,26275,MITK,2011-12-31
369106,USD,2012,Q2,2012-05-15,2013-05-08,25013284.0,25013284.0,1191737.0,-309737.0,882000.0,-3742669.0,-2011990.0,-1730679.0,,-2860669.0,9476.0,-62638.0,-2851193,,-2851193,3837.0,-2847356,,-2847356,-2847356,MITK,2012-03-31
369106,USD,2012,Q3,2012-08-03,2013-08-06,25613698.0,25613698.0,3161729.0,-359220.0,2802509.0,-4821910.0,-2704736.0,-2117174.0,,-2019401.0,10514.0,-62267.0,-2008887,,-2008887,,-2008887,,-2008887,-2008887,MITK,2012-06-30
369106,USD,2012,Q4,2012-12-07,2014-12-05,25479519.0,22052189.0,1219733.0,-292694.0,927039.0,-3952086.0,-2315015.0,-1637071.0,,-3025047.0,10211.0,184746.0,-3014836,,-3014836,4808.0,-3010028,,-3010028,-3010028,MITK,2012-09-30
369106,USD,2013,Q1,2013-02-06,2014-02-07,26024288.0,26024288.0,3309664.0,-339996.0,2969668.0,-4335734.0,-2932981.0,-1402753.0,,-1366066.0,6424.0,-2025.0,-1359642,,-1359642,,-1359642,,-1359642,-1359642,MITK,2012-12-31
369106,USD,2013,Q2,2013-05-08,2014-05-12,26473938.0,26473938.0,3224262.0,-417092.0,2807170.0,-5206556.0,-3565203.0,-1641353.0,,-2399386.0,6911.0,-1106.0,-2392475,,-2392475,-800.0,-2393275,,-2393275,-2393275,MITK,2013-03-31
369106,USD,2013,Q3,2013-08-06,2014-08-08,27109787.0,27109787.0,3882027.0,-469445.0,3412582.0,-5470233.0,-3494213.0,-1976020.0,,-2057651.0,5592.0,-1986.0,-2052059,,-2052059,,-2052059,,-2052059,-2052059,MITK,2013-06-30
369106,USD,2013,Q4,2013-12-12,2015-12-07,30362667.0,30362667.0,4387232.0,-377066.0,4010166.0,-5486601.0,-3713315.0,-1773286.0,,-1476435.0,5981.0,-1745.0,-1470454,,-1470454,-276.0,-1470730,,-1470730,-1470730,MITK,2013-09-30
