SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
795301,USD,2011,Q2,2011-08-09,2012-07-26,41981000.0,53394000.0,25556000.0,11847000.0,1245000.0,-63685000.0,,,,,-25037000.0,-6727000.0,,-99118000.0,-105073000.0,-210000.0,14148000.0,247000.0,14185000.0,-115886000,TWI,2011-06-30
795301,USD,2011,Q3,2011-11-09,2012-10-24,42028000.0,53061000.0,21525000.0,11607000.0,99000.0,-14282000.0,,,,,18949000.0,-7705000.0,-30000000.0,0.0,-37159000.0,-211000.0,-629000.0,0.0,-840000.0,-19888000,TWI,2011-09-30
795301,USD,2011,Q4,2012-02-23,2014-02-20,42108000.0,65610000.0,14091000.0,12155000.0,-9378000.0,-759000.0,,,,,16109000.0,-17843000.0,31586000.0,0.0,14275000.0,-211000.0,3504000.0,47000.0,4046000.0,34896000,TWI,2011-12-31
795301,USD,2012,Q1,2012-04-26,2013-04-24,42105000.0,53450000.0,35394000.0,11843000.0,-7167000.0,-19422000.0,,,,,20648000.0,-8155000.0,,,-8047000.0,-211000.0,-12444000.0,370000.0,-12279000.0,138000,TWI,2012-03-31
795301,USD,2012,Q2,2012-07-26,2012-07-26,42158000.0,53516000.0,,,,,,,,,48683000.0,-19006000.0,,,-18553000.0,-423000.0,-9848000.0,887000.0,-9194000.0,20280000,TWI,2012-06-30
795301,USD,2012,Q3,2012-10-24,2012-10-24,42180000.0,53326000.0,,,,,,,,,85088000.0,-36319000.0,,-32760000.0,-68443000.0,-634000.0,-10056000.0,925000.0,-9580000.0,5720000,TWI,2012-09-30
795301,USD,2012,Q4,2013-02-27,2015-11-06,47077000.0,58356000.0,,,,,,,,,-24251000.0,-2260000.0,,33540000.0,31149000.0,423000.0,28708000.0,-1248000.0,26411000.0,33806000,TWI,2012-12-31
795301,USD,2013,Q1,2013-04-24,2014-04-24,51816000.0,59642000.0,19389000.0,19984000.0,8238000.0,-26331000.0,,,,,21280000.0,-21174000.0,,0.0,-21393000.0,-243000.0,338072000.0,739000.0,319385000.0,319333000,TWI,2013-03-31
795301,USD,2013,Q2,2013-07-24,2014-07-24,53426000.0,59504000.0,22856000.0,20047000.0,23571000.0,-1144000.0,,,,,65330000.0,-14894000.0,,-9688000.0,-21305000.0,-268000.0,-122684000.0,102000.0,-123251000.0,-84060000,TWI,2013-06-30
795301,USD,2013,Q3,2013-10-29,2014-10-28,53440000.0,59391000.0,7652000.0,16302000.0,-15954000.0,37579000.0,,,,,45579000.0,-18888000.0,,1000.0,-17724000.0,-267000.0,-6235000.0,22000.0,-6552000.0,23069000,TWI,2013-09-30
795301,USD,2013,Q4,2014-02-20,2016-02-25,53474000.0,59551000.0,-20210000.0,24289000.0,26863000.0,-46257000.0,,,,,-15315000.0,-25175000.0,,-94011000.0,-132882000.0,-268000.0,-179530000.0,138000.0,-106902000.0,-258096000,TWI,2013-12-31
795301,USD,2014,Q1,2014-04-24,2015-11-06,53470000.0,53774000.0,-5128000.0,23275000.0,-3873000.0,3717000.0,,,,,17991000.0,-16754000.0,,-12676000.0,-11964000.0,-268000.0,2697000.0,20000.0,2414000.0,10734000,TWI,2014-03-31
795301,USD,2014,Q2,2014-07-24,2015-11-06,53486000.0,53486000.0,,,,,,,,,43055000.0,-30883000.0,,-13395000.0,-26769000.0,-536000.0,-47176000.0,141000.0,-47649000.0,-26406000,TWI,2014-06-30
795301,USD,2014,Q3,2014-10-28,2015-11-06,53497000.0,53497000.0,-17017000.0,20974000.0,4251000.0,26084000.0,,,,,34292000.0,-15446000.0,,0.0,-14077000.0,-268000.0,1731000.0,0.0,1457000.0,17317000,TWI,2014-09-30
795301,USD,2014,Q4,2015-02-06,2017-03-15,53535000.0,53231000.0,-83389000.0,20915000.0,43904000.0,59043000.0,,,,,40473000.0,-12110000.0,,0.0,-15424000.0,-269000.0,808000.0,0.0,-82000.0,21180000,TWI,2014-12-31
795301,USD,2015,Q1,2015-05-07,2016-05-05,53663000.0,53663000.0,-1060000.0,18480000.0,1296000.0,-25683000.0,,,,,-6967000.0,-11419000.0,,,-9085000.0,-269000.0,9646000.0,,8989000.0,-10900000,TWI,2015-03-31
795301,USD,2015,Q2,2015-08-06,2015-11-06,53686000.0,59489000.0,,,,,,,,,7842000.0,-22505000.0,,,-19797000.0,-538000.0,4722000.0,144000.0,3790000.0,-13967000,TWI,2015-06-30
795301,USD,2015,Q3,2015-11-06,2016-11-03,53707000.0,53707000.0,-37612000.0,16377000.0,7186000.0,36743000.0,,,,,22694000.0,-12708000.0,,,-11099000.0,-269000.0,-1538000.0,0.0,-2027000.0,6328000,TWI,2015-09-30
795301,USD,2015,Q4,2016-02-25,2018-02-23,53728000.0,47925000.0,-55436000.0,16637000.0,26289000.0,45904000.0,,,,,33394000.0,-13216000.0,,,-19041000.0,-270000.0,-2978000.0,1000.0,-2489000.0,6376000,TWI,2015-12-31
