SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
928642,USD,2017,Q4,2018-02-07,2019-02-21,88610000.0,88810000.0,1289000000.0,-1032000000.0,257000000.0,-132000000.0,-129000000.0,,-3000000.0,125000000.0,-14000000.0,-13000000.0,111000000,-19000000.0,92000000,-27000000.0,65000000,,56000000,56000000,DLPH,2017-12-31
928642,USD,2018,Q1,2018-05-09,2019-05-02,88710000.0,88920000.0,1296000000.0,-1046000000.0,250000000.0,-101000000.0,-97000000.0,,-4000000.0,149000000.0,-11000000.0,-20000000.0,138000000,-11000000.0,127000000,-22000000.0,105000000,,98000000,98000000,DLPH,2018-03-31
928642,USD,2018,Q2,2018-08-08,2018-08-08,88780000.0,89050000.0,1232000000.0,-991000000.0,241000000.0,-107000000.0,-105000000.0,,-2000000.0,134000000.0,-12000000.0,-19000000.0,122000000,-12000000.0,110000000,-20000000.0,90000000,,86000000,86000000,DLPH,2018-06-30
928642,USD,2018,Q3,2018-11-07,2018-11-07,88740000.0,88970000.0,1159000000.0,-965000000.0,194000000.0,-108000000.0,-105000000.0,,-3000000.0,86000000.0,-26000000.0,-20000000.0,60000000,-5000000.0,55000000,-12000000.0,43000000,,39000000,39000000,DLPH,2018-09-30
928642,USD,2018,Q4,2019-02-21,2019-02-21,88490000.0,88620000.0,1171000000.0,-959000000.0,212000000.0,-112000000.0,-107000000.0,,-5000000.0,100000000.0,-14000000.0,-20000000.0,86000000,-7000000.0,79000000,63000000.0,142000000,,135000000,135000000,DLPH,2018-12-31
928642,USD,2019,Q1,2019-05-02,2019-05-02,88450000.0,88550000.0,1151000000.0,-983000000.0,168000000.0,-110000000.0,-104000000.0,,-6000000.0,58000000.0,-28000000.0,-18000000.0,30000000,-3000000.0,27000000,-8000000.0,19000000,,16000000,16000000,DLPH,2019-03-31
928642,USD,2019,Q2,2019-08-02,2019-08-02,87770000.0,88110000.0,1121000000.0,-955000000.0,166000000.0,-105000000.0,-103000000.0,,-2000000.0,61000000.0,-11000000.0,-18000000.0,50000000,-5000000.0,45000000,-14000000.0,31000000,,27000000,27000000,DLPH,2019-06-30
928642,USD,2019,Q3,2019-10-31,2019-10-31,86900000.0,86910000.0,1033000000.0,-883000000.0,150000000.0,-92000000.0,-89000000.0,,-3000000.0,58000000.0,-7000000.0,-16000000.0,51000000,-13000000.0,38000000,-21000000.0,17000000,,14000000,14000000,DLPH,2019-09-30
928642,USD,2019,Q4,2020-04-29,2020-04-29,86040000.0,86110000.0,1056000000.0,-907000000.0,149000000.0,-105000000.0,-102000000.0,,-3000000.0,44000000.0,-5000000.0,-16000000.0,39000000,-59000000.0,-20000000,-14000000.0,-34000000,,-40000000,-40000000,DLPH,2019-12-31
928642,USD,2020,Q1,2020-05-07,2020-05-07,86170000.0,86280000.0,945000000.0,-824000000.0,121000000.0,-98000000.0,-95000000.0,,-3000000.0,23000000.0,-14000000.0,-16000000.0,9000000,-43000000.0,-34000000,-20000000.0,-54000000,,-57000000,-57000000,DLPH,2020-03-31
