SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
493957,USD,2011,Q2,2011-08-08,2012-08-09,60605140.0,60605140.0,21198055.0,-8956362.0,12241693.0,-11859082.0,-9065847.0,-2793235.0,,382611.0,1261885.0,,1644496,-5399156.0,-3754660,1459828.0,-2294832,,-2294832,-2294832,AXON,2011-06-30
493957,USD,2011,Q3,2011-11-09,2012-11-09,58787274.0,60037328.0,24383110.0,-11279502.0,13103608.0,-11840269.0,-9477548.0,-2362721.0,,1263339.0,15265.0,,1278604,-51247.0,1227357,-91072.0,1136285,,1136285,1136285,AXON,2011-09-30
493957,USD,2011,Q4,2012-11-15,2014-03-10,55942319.0,53851198.0,21329886.0,-10609050.0,10720836.0,-15937971.0,-10111392.0,-2080579.0,,-5217135.0,-16472.0,,-5233607,-2004597.0,-7238204,1337019.0,-5901185,,-5901185,-5901185,AXON,2011-12-31
493957,USD,2012,Q1,2012-05-10,2013-05-07,55700395.0,56358066.0,25641392.0,-10400133.0,15241259.0,-10986242.0,-8854022.0,-2132220.0,,4255017.0,6994.0,,4262011,2200000.0,6462011,-2658193.0,3803818,,3803818,3803818,AXON,2012-03-31
493957,USD,2012,Q2,2012-08-09,2013-08-07,54520889.0,55166644.0,28222443.0,-11720070.0,16502373.0,-10443441.0,-8404611.0,-2038830.0,,6058932.0,7133.0,,6066065,,6066065,-2623818.0,3442247,,3442247,3442247,AXON,2012-06-30
493957,USD,2012,Q3,2012-11-09,2013-11-05,52509068.0,53106325.0,28772956.0,-11969944.0,16803012.0,-11525697.0,-9539996.0,-1985701.0,,5277315.0,11418.0,,5288733,,5288733,-1611861.0,3676872,,3676872,3676872,AXON,2012-09-30
493957,USD,2012,Q4,2013-03-08,2015-03-12,52577648.0,54260965.0,32116209.0,-12947853.0,19168356.0,-14430620.0,-12448371.0,-1982249.0,,4737736.0,57455.0,,4795191,0.0,4795191,-980128.0,3815063,,3815063,3815063,AXON,2012-12-31
493957,USD,2013,Q1,2013-05-07,2014-05-06,52746000.0,54600000.0,30434000.0,-11983000.0,18451000.0,-13194000.0,-11181000.0,-2013000.0,,5257000.0,-23000.0,,5234000,,5234000,-1936000.0,3298000,,3298000,3298000,AXON,2013-03-31
493957,USD,2013,Q2,2013-08-07,2014-08-05,51109000.0,52853000.0,32175000.0,-12433000.0,19742000.0,-12933000.0,-10941000.0,-1992000.0,,6809000.0,19000.0,,6828000,,6828000,-2371000.0,4457000,,4457000,4457000,AXON,2013-06-30
493957,USD,2013,Q3,2013-11-05,2014-11-05,51342000.0,53321000.0,35197000.0,-13101000.0,22096000.0,-15215000.0,-12776000.0,-2439000.0,,6881000.0,35000.0,,6916000,,6916000,-1802000.0,5114000,,5114000,5114000,AXON,2013-09-30
493957,USD,2013,Q4,2014-03-10,2016-03-07,52323000.0,55834000.0,40025000.0,-14471000.0,25554000.0,-15103000.0,-11659000.0,-3444000.0,,10451000.0,55000.0,,10506000,-1450000.0,9056000,-3681000.0,5375000,,5375000,5375000,AXON,2013-12-31
493957,USD,2014,Q1,2014-05-06,2015-05-08,53190000.0,55124000.0,36185000.0,-13977000.0,22208000.0,-17352000.0,-13746000.0,-3606000.0,,4856000.0,30000.0,,4886000,,4886000,-1495000.0,3391000,,3391000,3391000,AXON,2014-03-31
493957,USD,2014,Q2,2014-08-05,2015-08-06,53383000.0,54755000.0,37175000.0,-13961000.0,23214000.0,-17002000.0,-13547000.0,-3455000.0,,6212000.0,42000.0,,6254000,,6254000,-2370000.0,3884000,,3884000,3884000,AXON,2014-06-30
493957,USD,2014,Q3,2014-11-05,2015-11-06,52475000.0,53821000.0,44349000.0,-15636000.0,28713000.0,-16200000.0,-12441000.0,-3759000.0,,12513000.0,-160000.0,,12353000,,12353000,-4795000.0,7558000,,7558000,7558000,AXON,2014-09-30
493957,USD,2014,Q4,2015-03-12,2017-03-06,52744000.0,54300000.0,46816000.0,-19403000.0,27413000.0,-18489000.0,-14424000.0,-4065000.0,,8924000.0,-106000.0,,8818000,,8818000,-3733000.0,5085000,,5085000,5085000,AXON,2014-12-31
493957,USD,2015,Q1,2015-05-08,2016-05-10,53167000.0,54513000.0,44762000.0,-14894000.0,29868000.0,-19123000.0,-14565000.0,-4558000.0,,10745000.0,-65000.0,,10680000,,10680000,-3475000.0,7205000,,7205000,7205000,AXON,2015-03-31
493957,USD,2015,Q2,2015-08-06,2016-08-10,53644000.0,54800000.0,46713000.0,-15990000.0,30723000.0,-21349000.0,-15443000.0,-5906000.0,,9374000.0,99000.0,,9473000,,9473000,-3370000.0,6103000,,6103000,6103000,AXON,2015-06-30
493957,USD,2015,Q3,2015-11-06,2016-11-09,53709000.0,54691000.0,50376000.0,-19308000.0,31068000.0,-24362000.0,-17834000.0,-6528000.0,,6706000.0,-22000.0,,6684000,,6684000,-5163000.0,1521000,,1521000,1521000,AXON,2015-09-30
493957,USD,2015,Q4,2016-03-07,2017-03-06,53672000.0,54548000.0,56041000.0,-19053000.0,36988000.0,-28478000.0,-21856000.0,-6622000.0,,8510000.0,14000.0,,8524000,,8524000,-3420000.0,5104000,,5104000,5104000,AXON,2015-12-31
493957,USD,2016,Q1,2016-05-10,2017-05-10,53693000.0,54789000.0,55530000.0,-18628000.0,36902000.0,-31760000.0,-24833000.0,-6927000.0,,5142000.0,118000.0,,5260000,,5260000,-1797000.0,3463000,,3463000,3463000,AXON,2016-03-31
493957,USD,2016,Q2,2016-08-10,2017-08-09,52480000.0,53289000.0,58756000.0,-21457000.0,37299000.0,-31089000.0,-24379000.0,-6710000.0,,6210000.0,-123000.0,,6087000,,6087000,-2437000.0,3650000,,3650000,3650000,AXON,2016-06-30
493957,USD,2016,Q3,2016-11-09,2017-11-09,52206000.0,53141000.0,71882000.0,-25317000.0,46565000.0,-35479000.0,-28121000.0,-7358000.0,,11086000.0,-455000.0,,10631000,,10631000,-6788000.0,3843000,,3843000,3843000,AXON,2016-09-30
493957,USD,2016,Q4,2017-03-06,2017-03-06,52289000.0,52925000.0,82077000.0,-32307000.0,49770000.0,-40357000.0,-30743000.0,-9614000.0,,9413000.0,106000.0,,9519000,,9519000,-3178000.0,6341000,,6341000,6341000,AXON,2016-12-31
493957,USD,2017,Q1,2017-05-10,2017-05-10,52418000.0,53677000.0,79242000.0,-30572000.0,48670000.0,-43320000.0,-30857000.0,-12463000.0,,5350000.0,206000.0,,5556000,,5556000,-976000.0,4580000,,4580000,4580000,AXON,2017-03-31
493957,USD,2017,Q2,2017-08-09,2017-08-09,52736000.0,53770000.0,79643000.0,-34006000.0,45637000.0,-44813000.0,-31824000.0,-12989000.0,,824000.0,1684000.0,,2508000,,2508000,-232000.0,2276000,,2276000,2276000,AXON,2017-06-30
493957,USD,2017,Q3,2017-11-09,2017-11-09,52831000.0,53843000.0,90262000.0,-40497000.0,49765000.0,-50564000.0,-36398000.0,-14166000.0,,-799000.0,1430000.0,,631000,,631000,-209000.0,422000,,422000,422000,AXON,2017-09-30
493957,USD,2017,Q4,2018-03-01,2018-03-01,52919000.0,54302000.0,94651000.0,-31635000.0,63016000.0,-55368000.0,-39613000.0,-15755000.0,,7648000.0,-582000.0,,7066000,,7066000,-9137000.0,-2071000,,-2071000,-2071000,AXON,2017-12-31
493957,USD,2018,Q1,2018-05-10,2018-05-10,53119000.0,54532000.0,101215000.0,-36754000.0,64461000.0,-50878000.0,-35759000.0,-15119000.0,,13583000.0,1263000.0,,14846000,,14846000,-1920000.0,12926000,,12926000,12926000,AXON,2018-03-31
493957,USD,2018,Q2,2018-08-09,2018-08-09,55527000.0,57054000.0,99226000.0,-36083000.0,63143000.0,-57844000.0,-39343000.0,-18501000.0,,5299000.0,-295000.0,,5004000,,5004000,3481000.0,8485000,,8485000,8485000,AXON,2018-06-30
493957,USD,2018,Q3,2018-11-07,2018-11-07,58340000.0,59805000.0,104836000.0,-39203000.0,65633000.0,-61667000.0,-39685000.0,-21982000.0,,3966000.0,1274000.0,,5240000,,5240000,471000.0,5711000,,5711000,5711000,AXON,2018-09-30
493957,USD,2018,Q4,2019-02-27,2019-02-27,58582000.0,60297000.0,114791000.0,-49445000.0,65346000.0,-63353000.0,-42099000.0,-21254000.0,,1993000.0,1021000.0,,3014000,,3014000,-931000.0,2083000,,2083000,2083000,AXON,2018-12-31
