SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
33021,USD,2014,Q1,2014-03-07,2014-03-07,9132000.0,9132000.0,11463000.0,9328000.0,16690000.0,38982000.0,11113000.0,,13295000.0,24408000.0,63390000,11889000.0,,14722000.0,,15025000.0,29747000,17893000.0,,29439000.0,33643000.0,63390000,BRID,2014-02-28
33021,USD,2014,Q2,2014-05-31,2014-05-31,9127000.0,9127000.0,5496000.0,10033000.0,18866000.0,35455000.0,12156000.0,,13361000.0,25517000.0,60972000,11220000.0,,14415000.0,,14274000.0,28689000,17813000.0,,28159000.0,32283000.0,60972000,BRID,2014-05-31
33021,USD,2014,Q3,2014-08-31,2014-08-31,9121000.0,9121000.0,975000.0,10460000.0,20051000.0,32228000.0,12415000.0,,13556000.0,25971000.0,58199000,10814000.0,,14007000.0,,14306000.0,28313000,17799000.0,,25776000.0,29886000.0,58199000,BRID,2014-08-31
33021,USD,2014,Q4,2015-01-16,2016-01-15,9114372.0,9114372.0,192000.0,10302000.0,21292000.0,32265000.0,12251000.0,,13660000.0,25911000.0,58176000,11809000.0,,14405000.0,,18521000.0,32926000,17755000.0,,24861000.0,25250000.0,58176000,BRID,2014-11-30
33021,USD,2015,Q1,2015-03-06,2015-03-06,9113000.0,9113000.0,4927000.0,11586000.0,14375000.0,31692000.0,11621000.0,,13726000.0,25347000.0,57039000,11305000.0,,13133000.0,,18227000.0,31360000,17717000.0,,25328000.0,25679000.0,57039000,BRID,2015-02-28
33021,USD,2015,Q2,2015-05-31,2015-05-31,9104000.0,9104000.0,7599000.0,9654000.0,15697000.0,33874000.0,10725000.0,,13795000.0,24520000.0,58394000,10522000.0,,13001000.0,,17593000.0,30594000,17636000.0,,27530000.0,27800000.0,58394000,BRID,2015-05-31
33021,USD,2015,Q3,2015-08-31,2015-08-31,9095000.0,9095000.0,9856000.0,9320000.0,16323000.0,36117000.0,10335000.0,,13825000.0,24160000.0,60277000,9880000.0,,13368000.0,,17339000.0,30707000,17551000.0,,29385000.0,29570000.0,60277000,BRID,2015-08-31
33021,USD,2015,Q4,2016-01-15,2017-01-13,9082968.0,9082968.0,5842000.0,14619000.0,19977000.0,40757000.0,10235000.0,,24310000.0,34545000.0,75302000,11386000.0,,14211000.0,,25446000.0,39657000,17472000.0,,40303000.0,35645000.0,75302000,BRID,2015-11-30
33021,USD,2016,Q1,2016-03-04,2016-03-04,9079000.0,9079000.0,12642000.0,12679000.0,16327000.0,42665000.0,10114000.0,,23988000.0,34102000.0,76767000,10817000.0,,13471000.0,,25804000.0,39275000,17447000.0,,42175000.0,37492000.0,76767000,BRID,2016-02-29
33021,USD,2016,Q2,2016-05-31,2016-05-31,9077000.0,9077000.0,10266000.0,15095000.0,18577000.0,44965000.0,9811000.0,,24226000.0,34037000.0,79002000,10558000.0,,13788000.0,,26245000.0,40033000,17432000.0,,43667000.0,38969000.0,79002000,BRID,2016-05-31
33021,USD,2016,Q3,2016-08-31,2016-08-31,9077000.0,9077000.0,12286000.0,14268000.0,21575000.0,49174000.0,10594000.0,,24360000.0,34954000.0,84128000,12504000.0,,15915000.0,,27422000.0,43337000,17432000.0,,45489000.0,40791000.0,84128000,BRID,2016-08-31
33021,USD,2016,Q4,2017-01-13,2018-01-12,9077424.0,9077424.0,6985000.0,16582000.0,24081000.0,48585000.0,10362000.0,,28307000.0,38669000.0,87254000,8304000.0,,12222000.0,,36123000.0,48345000,17432000.0,,48073000.0,38909000.0,87254000,BRID,2016-11-30
33021,USD,2017,Q1,2017-03-03,2017-03-03,9077000.0,9077000.0,12497000.0,16868000.0,19168000.0,50058000.0,10719000.0,,28586000.0,39305000.0,89363000,8538000.0,,12982000.0,,34998000.0,47980000,17432000.0,,50547000.0,41383000.0,89363000,BRID,2017-02-28
33021,USD,2017,Q2,2017-05-31,2017-05-31,9077000.0,9077000.0,13541000.0,13371000.0,18327000.0,47378000.0,16487000.0,,28736000.0,45223000.0,92601000,9081000.0,,13468000.0,,36435000.0,49903000,17432000.0,,51862000.0,42698000.0,92601000,BRID,2017-05-31
33021,USD,2017,Q3,2017-08-31,2017-08-31,9077000.0,9077000.0,10659000.0,18818000.0,20128000.0,50529000.0,17957000.0,,29034000.0,46991000.0,97520000,9708000.0,,14575000.0,,38188000.0,52763000,17432000.0,,53921000.0,44757000.0,97520000,BRID,2017-08-31
33021,USD,2017,Q4,2018-01-12,2019-01-18,9076328.0,9076328.0,12109000.0,19148000.0,23016000.0,55823000.0,18571000.0,,23151000.0,41722000.0,97545000,10136000.0,,16244000.0,,25263000.0,41507000,17432000.0,,56902000.0,56038000.0,97545000,BRID,2017-11-30
33021,USD,2018,Q1,2018-03-09,2018-03-09,9077000.0,9077000.0,7221000.0,17745000.0,23770000.0,50295000.0,21313000.0,,20479000.0,41792000.0,92087000,9718000.0,,15407000.0,,22269000.0,37676000,17432000.0,,57804000.0,54411000.0,92087000,BRID,2018-02-28
33021,USD,2018,Q2,2018-06-01,2018-06-01,9077000.0,9077000.0,13837000.0,16151000.0,24419000.0,55230000.0,21546000.0,,20317000.0,41863000.0,97093000,9859000.0,,15600000.0,,22448000.0,38048000,17432000.0,,62438000.0,59045000.0,97093000,BRID,2018-05-31
33021,USD,2018,Q3,2018-08-31,2018-08-31,9077000.0,9077000.0,13325000.0,17794000.0,24693000.0,55924000.0,25676000.0,,18741000.0,44417000.0,100341000,12581000.0,,18576000.0,,21272000.0,39848000,17432000.0,,63886000.0,60493000.0,100341000,BRID,2018-08-31
33021,USD,2018,Q4,2019-01-18,2019-01-18,9076328.0,9076328.0,8179000.0,20293000.0,23413000.0,53216000.0,32638000.0,,15640000.0,48278000.0,101494000,12387000.0,,18367000.0,,17447000.0,35814000,17432000.0,,65948000.0,65680000.0,101494000,BRID,2018-11-30
33021,USD,2019,Q1,2019-03-08,2019-03-08,9076832.0,9076832.0,9201000.0,21324000.0,21764000.0,53184000.0,38869000.0,,15630000.0,54499000.0,107683000,12373000.0,944000.0,18408000.0,,21719000.0,40127000,17432000.0,,67824000.0,67556000.0,107683000,BRID,2019-02-28
33021,USD,2019,Q2,2019-05-31,2019-05-31,9076832.0,9076832.0,2798000.0,21433000.0,24592000.0,50156000.0,44811000.0,,16068000.0,60879000.0,111035000,11117000.0,2712000.0,19228000.0,6556000.0,22031000.0,41259000,17432000.0,,70044000.0,69776000.0,111035000,BRID,2019-05-31
33021,USD,2019,Q3,2019-08-31,2019-08-31,9076832.0,9076832.0,7817000.0,21831000.0,24043000.0,54236000.0,49644000.0,,16354000.0,65998000.0,120234000,13661000.0,1918000.0,20888000.0,12460000.0,28465000.0,49353000,17432000.0,,71149000.0,70881000.0,120234000,BRID,2019-08-31
33021,USD,2019,Q4,2020-01-24,2021-01-15,9076832.0,9076832.0,3478000.0,21875000.0,26367000.0,52768000.0,54346000.0,,16342000.0,70688000.0,123456000,13563000.0,1943000.0,19940000.0,11804000.0,37032000.0,56972000,17432000.0,,72432000.0,66484000.0,123456000,BRID,2019-11-30
33021,USD,2020,Q1,2020-03-06,2020-03-06,9076832.0,9076832.0,1246000.0,24106000.0,26348000.0,53482000.0,59385000.0,,16745000.0,76130000.0,129612000,13030000.0,7075000.0,22835000.0,15046000.0,38434000.0,61269000,17432000.0,,74291000.0,68343000.0,129612000,BRID,2020-02-29
