SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
896570,USD,2014,Q4,2015-02-07,2017-02-23,367414000.0,373244000.0,16905000.0,31057000.0,-1398000.0,-22208000.0,,,,,24356000.0,-31859000.0,0.0,,-31859000.0,-1056000.0,-2244000.0,0.0,-3533000.0,-12695000,HL,2014-12-31
896570,USD,2015,Q1,2015-05-08,2016-05-05,368789000.0,369691000.0,12552000.0,25523000.0,-8672000.0,-7984000.0,,,,,21419000.0,-26933000.0,-947000.0,,-27880000.0,-1062000.0,-2347000.0,-941000.0,-4413000.0,-13434000,HL,2015-03-31
896570,USD,2015,Q2,2015-08-06,2016-08-04,371295000.0,371295000.0,-26667000.0,27443000.0,22792000.0,7186000.0,,,,,30754000.0,-31186000.0,0.0,-809000.0,-31995000.0,-1064000.0,-2593000.0,0.0,-3717000.0,-4657000,HL,2015-06-30
896570,USD,2015,Q3,2015-11-04,2016-11-08,377508000.0,377508000.0,-9890000.0,28509000.0,-4197000.0,12373000.0,,,,,26795000.0,-37003000.0,0.0,0.0,-37003000.0,-1084000.0,-3109000.0,-934000.0,-5127000.0,-17120000,HL,2015-09-30
896570,USD,2015,Q4,2016-02-23,2018-02-15,378224000.0,377322000.0,-62963000.0,31110000.0,61281000.0,-1951000.0,,,,,27477000.0,-41742000.0,14000.0,0.0,-41728000.0,-1081000.0,-2802000.0,1000.0,-3886000.0,-19245000,HL,2015-12-31
896570,USD,2016,Q1,2016-05-05,2017-05-08,379022000.0,379022000.0,-618000.0,26153000.0,14675000.0,-21462000.0,,,,,18748000.0,-34439000.0,,,-38339000.0,-1090000.0,-2782000.0,796000.0,-3135000.0,-21191000,HL,2016-03-31
896570,USD,2016,Q2,2016-08-04,2017-08-03,383790000.0,387512000.0,24116000.0,30815000.0,16782000.0,-4323000.0,,,,,67390000.0,-42204000.0,-15248000.0,,-57452000.0,-1100000.0,-2913000.0,3941000.0,-96000.0,9595000,HL,2016-06-30
896570,USD,2016,Q3,2016-11-08,2017-11-07,387578000.0,389918000.0,25787000.0,26932000.0,-3093000.0,37350000.0,,,,,86976000.0,-43245000.0,-10359000.0,-3931000.0,-57535000.0,-1106000.0,-2440000.0,-979000.0,-4549000.0,24231000,HL,2016-09-30
896570,USD,2016,Q4,2017-02-23,2019-02-22,395274000.0,400836000.0,12284000.0,41018000.0,-12041000.0,10953000.0,,,,,52214000.0,-44552000.0,-4687000.0,1201000.0,-44138000.0,-1123000.0,-3021000.0,-77000.0,-4241000.0,3134000,HL,2016-12-31
896570,USD,2017,Q1,2017-05-08,2018-05-10,395370000.0,398149000.0,26834000.0,29590000.0,-10720000.0,-7419000.0,,,,,38285000.0,-21597000.0,-7479000.0,,-29076000.0,-1127000.0,-2065000.0,-731000.0,-4014000.0,7009000,HL,2017-03-31
896570,USD,2017,Q2,2017-08-03,2018-08-09,396178000.0,396178000.0,-24016000.0,27318000.0,5264000.0,-1030000.0,,,,,7536000.0,-24225000.0,-1445000.0,,-25670000.0,-1130000.0,-1650000.0,7867000.0,5087000.0,-13775000,HL,2017-06-30
896570,USD,2017,Q3,2017-11-07,2018-11-09,398848000.0,401258000.0,-2371000.0,34347000.0,14279000.0,-17961000.0,,,,,28294000.0,-24417000.0,3177000.0,,-15612000.0,-1135000.0,-1820000.0,-519000.0,-3859000.0,8788000,HL,2017-09-30
896570,USD,2017,Q4,2018-02-15,2020-02-10,399180000.0,393991000.0,-28967000.0,35212000.0,48640000.0,-13122000.0,,,,,41763000.0,-27425000.0,-897000.0,,-26205000.0,-1136000.0,-1451000.0,125000.0,-2462000.0,13140000,HL,2017-12-31
