SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
727266,USD,2016,Q1,2016-05-09,2016-05-09,113267000.0,113267000.0,55100000.0,320400000.0,254700000.0,652000000.0,774600000.0,,1501000000.0,2275600000.0,2927600000,420700000.0,66200000.0,486900000.0,1524100000.0,1661800000.0,2148700000,733000000.0,,119000000.0,778900000.0,2927600000,COT,2016-03-31
727266,USD,2016,Q2,2016-08-09,2016-08-09,123239000.0,124180000.0,249500000.0,339500000.0,247100000.0,1364200000.0,770200000.0,,1480600000.0,2250800000.0,3615000000,468000000.0,3600000.0,471600000.0,2013300000.0,2149500000.0,2621100000,959500000.0,,119000000.0,993900000.0,3615000000,COT,2016-06-30
727266,USD,2016,Q3,2016-11-10,2016-11-10,138195000.0,138195000.0,118900000.0,463300000.0,320100000.0,936800000.0,951400000.0,,2226200000.0,3177600000.0,4114400000,598700000.0,269100000.0,867800000.0,2019100000.0,2270300000.0,3138100000,960500000.0,,106700000.0,976300000.0,4114400000,COT,2016-09-30
727266,USD,2016,Q4,2017-03-01,2018-02-28,138459000.0,137518000.0,78100000.0,276700000.0,124600000.0,853200000.0,581800000.0,,2504700000.0,3086500000.0,3939700000,368000000.0,212200000.0,810100000.0,1986800000.0,2255800000.0,3065900000,963500000.0,,22900000.0,873800000.0,3939700000,COT,2016-12-31
727266,USD,2017,Q1,2017-05-11,2017-05-11,138735000.0,138735000.0,86100000.0,427500000.0,329400000.0,1327700000.0,933200000.0,,2156400000.0,3089600000.0,4417300000,618100000.0,151700000.0,769800000.0,2532500000.0,2801700000.0,3571500000,967000000.0,,-21900000.0,845800000.0,4417300000,COT,2017-03-31
727266,USD,2017,Q2,2017-08-10,2017-08-10,139000000.0,139000000.0,123200000.0,486700000.0,324600000.0,972100000.0,935800000.0,,2209700000.0,3145500000.0,4117600000,711300000.0,261600000.0,972900000.0,2038200000.0,2315200000.0,3288100000,973400000.0,,-54800000.0,829500000.0,4117600000,COT,2017-06-30
727266,USD,2017,Q3,2017-11-09,2017-11-09,139205000.0,141003000.0,82000000.0,311600000.0,142300000.0,984600000.0,590400000.0,,2573500000.0,3163900000.0,4148500000,453100000.0,2600000.0,974800000.0,1534000000.0,2299900000.0,3274700000,978800000.0,,-20700000.0,873800000.0,4148500000,COT,2017-09-30
727266,USD,2017,Q4,2018-02-28,2018-11-08,139372000.0,137574000.0,91900000.0,285000000.0,127600000.0,933900000.0,584200000.0,,2575000000.0,3159200000.0,4093100000,412900000.0,5100000.0,933400000.0,2061600000.0,2274000000.0,3207400000,986200000.0,,-12200000.0,885700000.0,4093100000,COT,2017-12-31
727266,USD,2018,Q1,2018-05-10,2018-05-10,139953000.0,142335000.0,212300000.0,308100000.0,139700000.0,687400000.0,589800000.0,,1934600000.0,2524400000.0,3211800000,439800000.0,5800000.0,445600000.0,1288700000.0,1502400000.0,1948000000,985800000.0,,340700000.0,1263800000.0,3211800000,COT,2018-03-31
727266,USD,2018,Q2,2018-08-07,2018-08-07,139768000.0,141661000.0,162400000.0,309900000.0,141000000.0,640800000.0,583800000.0,,1910600000.0,2494400000.0,3135200000,421500000.0,8700000.0,430200000.0,1255500000.0,1466100000.0,1896300000,985700000.0,,333400000.0,1238900000.0,3135200000,COT,2018-06-30
727266,USD,2018,Q3,2018-11-08,2018-11-08,138787000.0,141176000.0,175700000.0,331900000.0,136600000.0,673900000.0,591500000.0,,1894700000.0,2486200000.0,3160100000,463400000.0,12100000.0,475500000.0,1262900000.0,1470500000.0,1946000000,984000000.0,,321200000.0,1214100000.0,3160100000,COT,2018-09-30
727266,USD,2018,Q4,2019-02-27,2019-05-09,137880000.0,140572000.0,170800000.0,308300000.0,129600000.0,635900000.0,624700000.0,,1914900000.0,2539600000.0,3175500000,469000000.0,3000000.0,561000000.0,1250200000.0,1444100000.0,2005100000,973300000.0,,298800000.0,1170400000.0,3175500000,COT,2018-12-31
727266,USD,2019,Q1,2019-05-09,2019-05-09,135948000.0,135948000.0,153900000.0,289700000.0,120100000.0,603600000.0,625600000.0,,2092300000.0,2717900000.0,3321500000,456500000.0,46200000.0,565800000.0,1424800000.0,1604700000.0,2170500000,970300000.0,,277300000.0,1151000000.0,3321500000,COT,2019-03-31
727266,USD,2019,Q2,2019-08-08,2019-08-08,135569000.0,137306000.0,113400000.0,308400000.0,130100000.0,584800000.0,643700000.0,,2104000000.0,2747700000.0,3332500000,438400000.0,141700000.0,580100000.0,1429500000.0,1612500000.0,2192600000,964400000.0,,263100000.0,1139900000.0,3332500000,COT,2019-06-30
727266,USD,2019,Q3,2019-11-07,2019-11-07,134667000.0,136208000.0,143600000.0,312600000.0,126200000.0,611500000.0,640900000.0,,2068400000.0,2709300000.0,3320800000,445600000.0,139100000.0,584700000.0,1409200000.0,1594200000.0,2178900000,966300000.0,,265000000.0,1141900000.0,3320800000,COT,2019-09-30
727266,USD,2019,Q4,2020-02-26,2021-03-03,134712000.0,131434000.0,156900000.0,216700000.0,62900000.0,642300000.0,558100000.0,,2190500000.0,2748600000.0,3390900000,370600000.0,135800000.0,607600000.0,1414300000.0,1617100000.0,2224700000,969700000.0,,265000000.0,1166200000.0,3390900000,COT,2019-12-31
727266,USD,2020,Q1,2020-05-07,2020-05-07,141139000.0,141139000.0,112200000.0,282700000.0,75300000.0,494100000.0,688700000.0,,2536300000.0,3225000000.0,3719100000,459500000.0,174400000.0,633900000.0,1421100000.0,1604500000.0,2238400000,1334200000.0,,244900000.0,1480700000.0,3719100000,COT,2020-03-31
