SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
727073,USD,2013,Q4,2014-03-25,2015-03-26,12671933.0,11803083.0,1104000.0,2143000.0,6293000.0,9974000.0,3686000.0,,1089000.0,4775000.0,14749000,3913000.0,190000.0,8627000.0,2253000.0,2735000.0,11362000,25277000.0,,-21984000.0,3387000.0,14749000,REED,2013-12-31
727073,USD,2014,Q1,2014-05-14,2014-05-14,12965314.0,12965314.0,1104000.0,2561000.0,6076000.0,10295000.0,3608000.0,,1078000.0,4686000.0,14981000,4265000.0,179000.0,9037000.0,2221000.0,2658000.0,11695000,25396000.0,,-22204000.0,3286000.0,14981000,REED,2014-03-31
727073,USD,2014,Q2,2014-08-12,2014-08-12,13046631.0,13256624.0,1213000.0,2881000.0,5499000.0,10639000.0,3537000.0,,1063000.0,4600000.0,15239000,4452000.0,167000.0,8601000.0,2195000.0,2585000.0,11186000,25530000.0,,-21571000.0,4053000.0,15239000,REED,2014-06-30
727073,USD,2014,Q3,2014-11-13,2014-11-13,13135317.0,13135317.0,1705000.0,3759000.0,5983000.0,12524000.0,4069000.0,,1046000.0,5115000.0,17639000,6119000.0,247000.0,10525000.0,2576000.0,2917000.0,13442000,25626000.0,,-21523000.0,4197000.0,17639000,REED,2014-09-30
727073,USD,2014,Q4,2015-03-26,2016-03-23,13028446.0,12818453.0,959000.0,2500000.0,6306000.0,11499000.0,4572000.0,,1029000.0,5601000.0,17100000,6024000.0,259000.0,9292000.0,2656000.0,4156000.0,13448000,26301000.0,,-22743000.0,3652000.0,17100000,REED,2014-12-31
727073,USD,2015,Q1,2015-05-11,2015-05-11,13068675.0,13068675.0,1221000.0,2978000.0,8360000.0,13901000.0,5035000.0,,1029000.0,6064000.0,19965000,7302000.0,259000.0,11674000.0,3167000.0,4667000.0,16341000,26544000.0,,-23014000.0,3624000.0,19965000,REED,2015-03-31
727073,USD,2015,Q2,2015-08-13,2015-08-13,13104227.0,13104227.0,215000.0,3586000.0,8937000.0,14569000.0,5057000.0,,1029000.0,6086000.0,20655000,7693000.0,274000.0,12602000.0,3273000.0,4773000.0,17375000,26892000.0,,-23705000.0,3281000.0,20656000,REED,2015-06-30
727073,USD,2015,Q3,2015-11-12,2015-11-12,13133424.0,13133424.0,1203000.0,3744000.0,7900000.0,13851000.0,5282000.0,,1029000.0,6311000.0,20162000,9702000.0,281000.0,14312000.0,1842000.0,4832000.0,19144000,27095000.0,,-26171000.0,1018000.0,20162000,REED,2015-09-30
727073,USD,2015,Q4,2016-03-23,2017-04-24,13284934.0,13284934.0,1816000.0,2894000.0,7974000.0,13453000.0,5369000.0,,1029000.0,6398000.0,19851000,7967000.0,313000.0,12723000.0,1933000.0,6343000.0,19066000,27400000.0,,-26709000.0,785000.0,19851000,REED,2015-12-31
727073,USD,2016,Q1,2016-05-11,2016-05-11,13184000.0,13184000.0,648000.0,2675000.0,8186000.0,12168000.0,5788000.0,,1029000.0,6817000.0,18985000,8245000.0,318000.0,12813000.0,3859000.0,6753000.0,19566000,27614000.0,,-28289000.0,-581000.0,18985000,REED,2016-03-31
