SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
980329,USD,2015,Q4,2016-03-11,2018-03-01,9888000.0,9888000.0,347951000.0,-149479000.0,198472000.0,-107885000.0,-73916000.0,,-33969000.0,90587000.0,-35720000.0,-35459000.0,54867000,-6309000.0,48558000,,48558000,5000.0,48699000,48699000,RRR,2015-12-31
980329,USD,2016,Q1,2016-06-10,2017-05-10,9888000.0,9888000.0,359247000.0,-148052000.0,211195000.0,-114517000.0,-75090000.0,,-39427000.0,96678000.0,-34456000.0,-35068000.0,62222000,-2719000.0,59503000,,59503000,,57639000,57639000,RRR,2016-03-31
980329,USD,2016,Q2,2016-08-15,2017-08-09,30031000.0,30193000.0,351486000.0,-151685000.0,199801000.0,-118588000.0,-80152000.0,,-38436000.0,81213000.0,-33650000.0,-34078000.0,47563000,-18333000.0,29230000,-7502000.0,21728000,,5653000,5653000,RRR,2016-06-30
980329,USD,2016,Q3,2016-11-10,2017-11-09,41137000.0,41288000.0,347140000.0,-153423000.0,193717000.0,-118979000.0,-82739000.0,,-36240000.0,74738000.0,-34929000.0,-35275000.0,39809000,-1575000.0,38234000,-4790000.0,33444000,,8272000,8272000,RRR,2016-09-30
980329,USD,2016,Q4,2017-03-13,2019-02-26,55508000.0,55771000.0,417887000.0,-203578000.0,214309000.0,-131897000.0,-89332000.0,,-42565000.0,82412000.0,-35286000.0,-35768000.0,47126000,-9886000.0,37240000,4049000.0,41289000,,20388000,20388000,RRR,2016-12-31
980329,USD,2017,Q1,2017-05-10,2018-05-09,65692000.0,65837000.0,425738000.0,-192077000.0,233661000.0,-139914000.0,-94661000.0,,-45253000.0,93747000.0,-34615000.0,-34944000.0,59132000,-3034000.0,56098000,-10679000.0,45419000,,19900000,19900000,RRR,2017-03-31
980329,USD,2017,Q2,2017-08-09,2018-08-06,67311000.0,67311000.0,410143000.0,-191355000.0,218788000.0,-142021000.0,-95214000.0,,-46807000.0,76767000.0,-33519000.0,-33853000.0,43248000,-105232000.0,-61984000,11813000.0,-50171000,,-25734000,-25734000,RRR,2017-06-30
980329,USD,2017,Q3,2017-11-09,2018-11-09,68060000.0,115941000.0,405948000.0,-188658000.0,217290000.0,-141501000.0,-98840000.0,,-42661000.0,75789000.0,-31009000.0,-31330000.0,44780000,-20100000.0,24680000,-2364000.0,22316000,,11785000,11785000,RRR,2017-09-30
980329,USD,2017,Q4,2018-03-01,2020-02-21,68525000.0,214631000.0,400310000.0,-187165000.0,213145000.0,-135711000.0,-92215000.0,,-43496000.0,77434000.0,-31024000.0,-31315000.0,46410000,133115000.0,179525000,-133556000.0,45969000,,29472000,29472000,RRR,2017-12-31
980329,USD,2018,Q1,2018-05-09,2019-05-08,68798000.0,116947000.0,421039000.0,-187953000.0,233086000.0,-138273000.0,-95109000.0,,-43164000.0,94813000.0,-30658000.0,-31111000.0,64155000,28831000.0,92986000,-10856000.0,82130000,,51180000,51180000,RRR,2018-03-31
980329,USD,2018,Q2,2018-08-06,2019-08-08,69124000.0,117002000.0,416188000.0,-197050000.0,219138000.0,-144063000.0,-98071000.0,,-45992000.0,75075000.0,-31165000.0,-31598000.0,43910000,70037000.0,113947000,-14845000.0,99102000,,82735000,82735000,RRR,2018-06-30
980329,USD,2018,Q3,2018-11-09,2019-11-07,69250000.0,117074000.0,412332000.0,-202680000.0,209652000.0,-148595000.0,-104360000.0,,-44235000.0,61057000.0,-33157000.0,-33590000.0,27900000,-2210000.0,25690000,-623000.0,25067000,,14680000,14680000,RRR,2018-09-30
980329,USD,2018,Q4,2019-02-26,2021-02-23,69288000.0,116413000.0,431471000.0,-206380000.0,225091000.0,-139816000.0,-92952000.0,,-46864000.0,85275000.0,-46288000.0,-46800000.0,38987000,-28255000.0,10732000,2449000.0,13181000,,8946000,8946000,RRR,2018-12-31
980329,USD,2019,Q1,2019-05-08,2020-05-20,69397000.0,116693000.0,447022000.0,-207231000.0,239791000.0,-149918000.0,-99065000.0,,-50853000.0,89873000.0,-37002000.0,-37438000.0,52871000,-30668000.0,22203000,-1919000.0,20284000,,11323000,11323000,RRR,2019-03-31
980329,USD,2019,Q2,2019-08-08,2020-08-07,69556000.0,69556000.0,482868000.0,-262104000.0,220764000.0,-166437000.0,-110602000.0,,-55835000.0,54327000.0,-40543000.0,-40981000.0,13784000,-21804000.0,-8020000,953000.0,-7067000,,-3846000,-3846000,RRR,2019-06-30
980329,USD,2019,Q3,2019-11-07,2020-11-06,69618000.0,69618000.0,465858000.0,-251937000.0,213921000.0,-165681000.0,-107756000.0,,-57925000.0,48240000.0,-40144000.0,-40517000.0,8096000,-35736000.0,-27640000,842000.0,-26798000,,-15657000,-15657000,RRR,2019-09-30
980329,USD,2019,Q4,2020-02-21,2021-02-23,69689000.0,22393000.0,460786000.0,-228669000.0,232117000.0,-156530000.0,-98932000.0,,-57598000.0,75587000.0,-37377000.0,-37743000.0,38210000,-33224000.0,4986000,1858000.0,6844000,,4829000,4829000,RRR,2019-12-31
980329,USD,2020,Q1,2020-05-20,2021-05-10,69962000.0,69962000.0,377388000.0,-206068000.0,171320000.0,-159807000.0,-101273000.0,,-58534000.0,11513000.0,-35900000.0,-36058000.0,-24387000,-40228000.0,-64615000,-113185000.0,-177800000,,-152199000,-152199000,RRR,2020-03-31
