SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
671046,USD,2009,Q2,2009-08-20,2010-07-30,108700000.0,108700000.0,793600000.0,-766600000.0,27000000.0,-99500000.0,-47900000.0,,-51600000.0,-72500000.0,-5800000.0,-9200000.0,-78300000,,-78300000,30300000.0,-48000000,,-47200000,-47200000,AKS,2009-06-30
671046,USD,2009,Q3,2009-11-03,2010-11-01,108700000.0,109200000.0,1041100000.0,-929200000.0,111900000.0,-96600000.0,-45600000.0,,-51000000.0,15300000.0,-6100000.0,-9000000.0,9200000,,9200000,-3500000.0,5700000,,6200000,6200000,AKS,2009-09-30
671046,USD,2009,Q4,2010-02-23,2012-02-27,108800000.0,108300000.0,1319900000.0,-1106800000.0,213100000.0,-97700000.0,-47000000.0,,-50700000.0,115400000.0,-8100000.0,-8600000.0,107300000,-28400000.0,78900000,-41000000.0,37900000,,39800000,39800000,AKS,2009-12-31
671046,USD,2010,Q1,2010-04-26,2011-05-05,109500000.0,110000000.0,1405700000.0,-1243600000.0,162100000.0,-104500000.0,-54200000.0,,-50300000.0,57600000.0,-13500000.0,-8900000.0,44100000,,44100000,-42700000.0,1400000,,1900000,1900000,AKS,2010-03-31
671046,USD,2010,Q2,2010-08-02,2011-08-08,109500000.0,109900000.0,1596100000.0,-1428000000.0,168100000.0,-102500000.0,-52600000.0,,-49900000.0,65600000.0,-20300000.0,-11100000.0,45300000,,45300000,-18900000.0,26400000,,26700000,26700000,AKS,2010-06-30
671046,USD,2010,Q3,2010-11-01,2011-11-03,109500000.0,109500000.0,1575900000.0,-1576100000.0,-200000.0,-102300000.0,-52000000.0,,-50300000.0,-102500000.0,2100000.0,-5900000.0,-100400000,,-100400000,40400000.0,-60000000,,-59200000,-59200000,AKS,2010-09-30
671046,USD,2010,Q4,2011-02-22,2013-02-28,109900000.0,109000000.0,1390600000.0,-1395500000.0,-4900000.0,-91800000.0,-45200000.0,,-46600000.0,-96700000.0,-8900000.0,-7100000.0,-105600000,-57900000.0,-163500000,65000000.0,-98500000,,-98300000,-98300000,AKS,2010-12-31
671046,USD,2011,Q1,2011-05-05,2012-04-27,109700000.0,110100000.0,1581100000.0,-1469100000.0,112000000.0,-100900000.0,-54200000.0,,-46700000.0,11100000.0,-5200000.0,-8600000.0,5900000,8400000.0,14300000,-5800000.0,8500000,,8700000,8700000,AKS,2011-03-31
671046,USD,2011,Q2,2011-08-08,2012-07-27,109800000.0,110200000.0,1791900000.0,-1633500000.0,158400000.0,-99300000.0,-52800000.0,,-46500000.0,59100000.0,-11600000.0,-11600000.0,47500000,9400000.0,56900000,-24500000.0,32400000,,33100000,33100000,AKS,2011-06-30
671046,USD,2011,Q3,2011-11-03,2012-10-26,109800000.0,109800000.0,1585800000.0,-1482600000.0,103200000.0,-100700000.0,-54600000.0,,-46100000.0,2500000.0,-18200000.0,-13500000.0,-15700000,8900000.0,-6800000,700000.0,-6100000,,-3500000,-3500000,AKS,2011-09-30
