SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
327637,USD,2010,Q2,2010-10-12,2011-10-07,222857000.0,226132000.0,2341880000.0,-1992762000.0,349118000.0,-225236000.0,-225236000.0,,,123882000.0,51293000.0,-1413000.0,175175000,,175175000,-67290000.0,107885000,,107885000,107885000,KMX,2010-08-31
327637,USD,2010,Q3,2011-01-07,2012-01-09,223953000.0,228471000.0,2119129000.0,-1821219000.0,297910000.0,-219707000.0,-219707000.0,,,78203000.0,55142000.0,-801000.0,133345000,,133345000,-50981000.0,82364000,,82364000,82364000,KMX,2010-11-30
327637,USD,2010,Q4,2011-06-24,2013-04-26,224765000.0,229622000.0,2252633000.0,-1931981000.0,320652000.0,-207170000.0,-207170000.0,,,113482000.0,21845000.0,-32394000.0,135327000,,135327000,-49200000.0,86127000,,86127000,86127000,KMX,2011-02-28
327637,USD,2011,Q1,2011-07-11,2012-07-06,225570000.0,230278000.0,2679417000.0,-2296322000.0,383095000.0,-241655000.0,-241655000.0,,,141440000.0,61224000.0,-8540000.0,202664000,,202664000,-77164000.0,125500000,,125500000,125500000,KMX,2011-05-31
327637,USD,2011,Q2,2011-10-07,2012-10-10,226300000.0,230681000.0,2587819000.0,-2233544000.0,354275000.0,-229887000.0,-229887000.0,,,124388000.0,55472000.0,-8464000.0,179860000,,179860000,-68706000.0,111154000,,111154000,111154000,KMX,2011-08-31
327637,USD,2011,Q3,2012-01-09,2013-01-09,226446000.0,230632000.0,2260514000.0,-1957295000.0,303219000.0,-225765000.0,-225765000.0,,,77454000.0,54172000.0,-8359000.0,131626000,,131626000,-49516000.0,82110000,,82110000,82110000,KMX,2011-11-30
327637,USD,2011,Q4,2012-04-25,2014-04-28,226812000.0,231293000.0,2475849000.0,-2137677000.0,338172000.0,-243479000.0,-243479000.0,,,94693000.0,58067000.0,-8351000.0,152760000,,152760000,-57729000.0,95031000,,95031000,95031000,KMX,2012-02-29
327637,USD,2012,Q1,2012-07-06,2013-07-09,227773000.0,231802000.0,2774420000.0,-2392505000.0,381915000.0,-253603000.0,-253603000.0,,,128312000.0,67321000.0,-8143000.0,195633000,,195633000,-74887000.0,120746000,,120746000,120746000,KMX,2012-05-31
327637,USD,2012,Q2,2012-10-10,2013-10-07,228366000.0,231696000.0,2758004000.0,-2390011000.0,367993000.0,-254674000.0,-254674000.0,,,113319000.0,67783000.0,-8152000.0,181102000,,181102000,-69466000.0,111636000,,111636000,111636000,KMX,2012-08-31
327637,USD,2012,Q3,2013-01-09,2014-01-08,228904000.0,232656000.0,2602446000.0,-2257227000.0,345219000.0,-257282000.0,-257282000.0,,,87937000.0,64528000.0,-8065000.0,152465000,,152465000,-57784000.0,94681000,,94681000,94681000,KMX,2012-11-30
327637,USD,2012,Q4,2013-04-26,2015-04-24,227337000.0,231138000.0,2827948000.0,-2458713000.0,369235000.0,-265475000.0,-265475000.0,,,103760000.0,68391000.0,-7997000.0,172151000,,172151000,-64930000.0,107221000,,107221000,107221000,KMX,2013-02-28
