SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
803493,USD,2010,Q4,2011-02-25,2013-03-01,34955600.0,35777000.0,169900000.0,-123000000.0,46900000.0,-18400000.0,-16100000.0,-2300000.0,,28500000.0,500000.0,-300000.0,29000000,-4400000.0,24600000,-9600000.0,16100000,-2400000.0,13700000,13700000,SWM,2010-12-31
803493,USD,2011,Q1,2011-05-04,2012-05-02,33774800.0,34006800.0,180700000.0,-133500000.0,47200000.0,-19800000.0,-17800000.0,-2000000.0,,27400000.0,200000.0,0.0,27600000,-1000000.0,26600000,-10900000.0,16600000,-400000.0,16200000,16200000,SWM,2011-03-31
803493,USD,2011,Q2,2011-08-02,2012-08-01,33774800.0,34006800.0,206200000.0,-151100000.0,55100000.0,-22800000.0,-20400000.0,-2400000.0,,32300000.0,-800000.0,-700000.0,31500000,-700000.0,30800000,-11600000.0,20300000,-500000.0,19800000,19800000,SWM,2011-06-30
803493,USD,2011,Q3,2011-11-02,2012-10-31,31914200.0,32191200.0,211200000.0,-154900000.0,56300000.0,-22600000.0,-20300000.0,-2300000.0,,33700000.0,-2200000.0,-1100000.0,31500000,-22500000.0,9000000,-900000.0,9500000,-500000.0,9000000,9000000,SWM,2011-09-30
803493,USD,2011,Q4,2012-02-24,2014-02-28,33457000.0,33742400.0,190200000.0,-105800000.0,84400000.0,-22800000.0,-20300000.0,-2500000.0,,61600000.0,-2100000.0,-500000.0,59500000,-5700000.0,53800000,-9400000.0,45700000,1900000.0,47600000,47600000,SWM,2011-12-31
803493,USD,2012,Q1,2012-05-02,2013-05-08,31747000.0,32057400.0,195000000.0,-130700000.0,64300000.0,-20400000.0,-18200000.0,-2200000.0,,43900000.0,-600000.0,-900000.0,43300000,-18700000.0,24600000,-8000000.0,17100000,-2500000.0,14600000,14600000,SWM,2012-03-31
803493,USD,2012,Q2,2012-08-01,2013-07-31,30890200.0,31246000.0,192900000.0,-129300000.0,63600000.0,-20700000.0,-18100000.0,-2600000.0,,42900000.0,-1600000.0,-900000.0,41300000,-5300000.0,36000000,-12900000.0,23500000,-2500000.0,21000000,21000000,SWM,2012-06-30
803493,USD,2012,Q3,2012-10-31,2013-11-06,30659900.0,31052600.0,195900000.0,-129600000.0,66300000.0,-18900000.0,-16500000.0,-2400000.0,,47400000.0,-300000.0,-700000.0,47100000,2000000.0,49100000,-16700000.0,33700000,-6000000.0,27700000,27700000,SWM,2012-09-30
803493,USD,2012,Q4,2013-03-01,2015-02-27,30647700.0,31011600.0,194700000.0,-129400000.0,65300000.0,-26400000.0,-23700000.0,-2700000.0,,38900000.0,400000.0,-800000.0,39300000,600000.0,39900000,-11900000.0,29800000,-13300000.0,16500000,16500000,SWM,2012-12-31
803493,USD,2013,Q1,2013-05-08,2014-05-07,30945600.0,31108900.0,194500000.0,-131800000.0,62700000.0,-19400000.0,-15600000.0,-3800000.0,,43300000.0,600000.0,-700000.0,43900000,-1600000.0,42300000,-12400000.0,30700000,-600000.0,30100000,30100000,SWM,2013-03-31
803493,USD,2013,Q2,2013-07-31,2014-08-06,31097300.0,31259500.0,196500000.0,-131600000.0,64900000.0,-22100000.0,-18400000.0,-3700000.0,,42800000.0,500000.0,-700000.0,43300000,-700000.0,42600000,-13800000.0,29400000,-2800000.0,26600000,26600000,SWM,2013-06-30
803493,USD,2013,Q3,2013-11-06,2014-11-05,31092600.0,31280300.0,185300000.0,-122100000.0,63200000.0,-20800000.0,-17200000.0,-3600000.0,,42400000.0,-100000.0,-600000.0,42300000,-600000.0,41700000,-13800000.0,29600000,-500000.0,29100000,29100000,SWM,2013-09-30
