SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
81812,USD,2016,Q4,2017-03-01,2017-11-09,85717000.0,85717000.0,107721000.0,36867000.0,,152910000.0,66941000.0,,74597000.0,141538000.0,294448000,35361000.0,,35361000.0,28833000.0,34506000.0,69867000,542816000.0,,-318235000.0,224581000.0,294448000,TRUE,2016-12-31
81812,USD,2017,Q1,2017-05-10,2017-05-10,86783000.0,86783000.0,114518000.0,35862000.0,,166526000.0,68542000.0,,73758000.0,142300000.0,308826000,42758000.0,,42758000.0,28995000.0,34501000.0,77259000,556597000.0,,-325030000.0,231567000.0,308826000,TRUE,2017-03-31
81812,USD,2017,Q2,2017-08-09,2017-08-09,93745000.0,93745000.0,181722000.0,37056000.0,,226871000.0,68397000.0,,72772000.0,141169000.0,368040000,37411000.0,,37411000.0,29031000.0,36095000.0,73506000,627624000.0,,-333090000.0,294534000.0,368040000,TRUE,2017-06-30
81812,USD,2017,Q3,2017-11-09,2017-11-09,98665000.0,98665000.0,196402000.0,39587000.0,,245924000.0,68380000.0,,71737000.0,140117000.0,386041000,38955000.0,,38955000.0,29086000.0,35953000.0,74908000,653742000.0,,-342609000.0,311133000.0,386041000,TRUE,2017-09-30
81812,USD,2017,Q4,2018-03-01,2018-03-01,100267000.0,100267000.0,197762000.0,39169000.0,,243551000.0,70710000.0,,70573000.0,141283000.0,384834000,37978000.0,,37978000.0,29129000.0,33738000.0,71716000,664202000.0,,-351084000.0,313118000.0,384834000,TRUE,2017-12-31
81812,USD,2018,Q1,2018-05-09,2018-05-09,100571000.0,100571000.0,195822000.0,37332000.0,,243318000.0,71385000.0,,72721000.0,144106000.0,387424000,34093000.0,,34093000.0,29274000.0,34080000.0,68173000,673467000.0,,-354216000.0,319251000.0,387424000,TRUE,2018-03-31
81812,USD,2018,Q2,2018-08-09,2018-08-09,101150000.0,101150000.0,198487000.0,42849000.0,,254664000.0,70956000.0,,72439000.0,143395000.0,398059000,39905000.0,,39905000.0,29293000.0,34175000.0,74080000,684817000.0,,-360838000.0,323979000.0,398059000,TRUE,2018-06-30
81812,USD,2018,Q3,2018-11-08,2018-11-08,102765000.0,102765000.0,217749000.0,47425000.0,,280271000.0,69174000.0,,71399000.0,140573000.0,420844000,49528000.0,,49528000.0,22959000.0,27474000.0,77002000,710931000.0,,-367089000.0,343842000.0,420844000,TRUE,2018-09-30
81812,USD,2018,Q4,2019-03-01,2019-05-10,104110000.0,104110000.0,196128000.0,47760000.0,,255459000.0,61511000.0,0.0,103990000.0,165501000.0,420960000,41562000.0,,41562000.0,22987000.0,32845000.0,74407000,720035000.0,,-373482000.0,346553000.0,420960000,TRUE,2018-12-31
81812,USD,2019,Q1,2019-05-10,2019-05-10,104788000.0,104788000.0,179898000.0,38368000.0,,233127000.0,34427000.0,23174000.0,142869000.0,200470000.0,433597000,38985000.0,,45834000.0,0.0,47896000.0,93730000,731404000.0,,-391537000.0,339867000.0,433597000,TRUE,2019-03-31
81812,USD,2019,Q2,2019-08-09,2019-08-09,105485000.0,105485000.0,176565000.0,49286000.0,,268859000.0,32282000.0,22901000.0,137468000.0,192651000.0,461510000,80148000.0,,87081000.0,0.0,43030000.0,130111000,746996000.0,,-415597000.0,331399000.0,461510000,TRUE,2019-06-30
81812,USD,2019,Q3,2019-11-07,2019-11-07,106239000.0,106239000.0,172463000.0,45607000.0,,261259000.0,30949000.0,22437000.0,133938000.0,187324000.0,448583000,70840000.0,,77223000.0,0.0,41382000.0,118605000,753227000.0,,-423249000.0,329978000.0,448583000,TRUE,2019-09-30
81812,USD,2019,Q4,2020-02-28,2021-03-05,106708000.0,106708000.0,181534000.0,38239000.0,,239741000.0,27781000.0,21894000.0,132271000.0,181946000.0,421687000,47540000.0,,54170000.0,,40246000.0,94416000,759333000.0,,-432062000.0,327271000.0,421687000,TRUE,2019-12-31
81812,USD,2020,Q1,2020-05-11,2020-05-11,107024000.0,107024000.0,182855000.0,40126000.0,,233465000.0,28704000.0,21512000.0,117076000.0,167292000.0,400757000,34607000.0,,39696000.0,,38624000.0,78320000,765168000.0,,-442731000.0,322437000.0,400757000,TRUE,2020-03-31
